,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부,history_date,history_price,graph_history_date,graph_history_price,max_price,min_price_from_2019,code,y,x
0,"11,300",직거래,2001,2023,봉동주공길,00041,00005,46770,01,0,4667301,고흥읍 남계리,0699,0001,46770,25026,1,월드맨션,3,7,46770-14,93.8,,699-1,46770,2,,,"['2015-12-22', '2016-11-01', '2019-09-30', '2019-11-30', '2020-09-11', '2023-03-07']","['10000', '10000', '12800', '12700', '13000', '11300']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 12800.0, 12800.0, 12700.0, 12700.0, 12700.0, 12700.0, 12700.0, 12700.0, 12700.0, 12700.0, 12700.0, 12700.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 13000.0, 11300.0, 11300.0]","['2020-09-11', '13000']","['2023-03-07', '11300']",,,
1,"12,000",직거래,1991,2023,신계학림길,00048,00000,46770,00,0,4667428,고흥읍 남계리,0404,0001,46770,25026,1,청산빌라2,3,10,46770-17,98.07,,404-1,46770,3,,,"['2015-07-06', '2021-10-18', '2023-01-12', '2023-03-10']","['7000', '9500', '5900', '12000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 7000.0, 9500.0, 9500.0, 9500.0, 9500.0, 9500.0, 9500.0, 9500.0, 9500.0, 9500.0, 9500.0, 9500.0, 9500.0, 9500.0, 9500.0, 9500.0, 5900.0, 5900.0, 12000.0, 12000.0]","['2023-03-10', '12000']","['2023-01-12', '5900']",,,
2,"5,000",직거래,1990,2023,후동길,00018,00000,46770,01,0,4667726,고흥읍 옥하리,0169,0000,46770,25027,1,삼미,3,8,46770-9,76.785,,169,46770,4,,,"['2012-07-16', '2015-07-28', '2016-06-08', '2016-08-29', '2016-10-06', '2018-08-27', '2019-10-13', '2020-04-07', '2020-06-15', '2020-10-29', '2022-04-08', '2022-04-09', '2023-03-08']","['3650', '3700', '5000', '5200', '3700', '3350', '5000', '5300', '5200', '6000', '7000', '6000', '5000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 0, 0, 0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3650.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 5000.0, 5000.0, 5200.0, 5200.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3700.0, 3350.0, 3350.0, 3350.0, 3350.0, 3350.0, 3350.0, 3350.0, 3350.0, 3350.0, 3350.0, 3350.0, 3350.0, 3350.0, 3350.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5000.0, 5300.0, 5300.0, 5200.0, 5200.0, 5200.0, 5200.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6000.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 5000.0, 5000.0]","['2022-04-08', '7000']","['2019-10-13', '5000']",,,
3,"4,000",직거래,1992,2023,두원로,00019,00000,46770,01,0,3289013,고흥읍 서문리,0255,0001,46770,25028,1,미래,3,9,46770-20,43.05,,255-1,46770,6,,,"['2012-02-27', '2012-02-27', '2012-09-04', '2015-10-08', '2016-10-13', '2016-11-23', '2017-07-05', '2017-07-11', '2017-11-13', '2018-02-09', '2018-10-01', '2019-09-23', '2019-12-23', '2020-02-20', '2021-08-12', '2021-12-08', '2023-03-09']","['3650', '1700', '3000', '5300', '4000', '3600', '4800', '5020', '4800', '4700', '4700', '5000', '4800', '6500', '5300', '5400', '4000']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 2675.0, 2675.0, 2675.0, 2675.0, 2675.0, 2675.0, 2675.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 5300.0, 5300.0, 5300.0, 5300.0, 5300.0, 5300.0, 5300.0, 5300.0, 5300.0, 5300.0, 5300.0, 5300.0, 4000.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 4910.0, 4910.0, 4910.0, 4910.0, 4800.0, 4800.0, 4800.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 4700.0, 5000.0, 5000.0, 5000.0, 4800.0, 4800.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 6500.0, 5300.0, 5300.0, 5300.0, 5300.0, 5400.0, 5400.0, 5400.0, 5400.0, 5400.0, 5400.0, 5400.0, 5400.0, 5400.0, 5400.0, 5400.0, 5400.0, 5400.0, 5400.0, 5400.0, 4000.0, 4000.0]","['2020-02-20', '6500']","['2023-03-09', '4000']",,,
4,"17,500",중개거래,2009,2023,여산당촌길,00047,00006,46770,01,0,4667476,고흥읍 서문리,0215,0022,46770,25028,1,동해골드빌,3,15,46770-229,106.845,전남 고흥군,215-22,46770,4,,,"['2012-04-12', '2012-06-21', '2014-08-06', '2015-02-10', '2022-04-21', '2023-03-15', '2023-03-15']","['12600', '10000', '14800', '14200', '18800', '17500', '17500']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 12600.0, 12600.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 14800.0, 14800.0, 14800.0, 14800.0, 14800.0, 14800.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 17500.0, 17500.0]","['2022-04-21', '18800']","['2023-03-15', '17500']",,,
5,"17,500",중개거래,2009,2023,여산당촌길,00047,00006,46770,01,0,4667476,고흥읍 서문리,0215,0022,46770,25028,1,동해골드빌,3,15,46770-229,106.845,전남 고흥군,215-22,46770,4,23.03.23,O,"['2012-04-12', '2012-06-21', '2014-08-06', '2015-02-10', '2022-04-21', '2023-03-15', '2023-03-15']","['12600', '10000', '14800', '14200', '18800', '17500', '17500']","['2012-01', '2012-02', '2012-03', '2012-04', '2012-05', '2012-06', '2012-07', '2012-08', '2012-09', '2012-10', '2012-11', '2012-12', '2013-01', '2013-02', '2013-03', '2013-04', '2013-05', '2013-06', '2013-07', '2013-08', '2013-09', '2013-10', '2013-11', '2013-12', '2014-01', '2014-02', '2014-03', '2014-04', '2014-05', '2014-06', '2014-07', '2014-08', '2014-09', '2014-10', '2014-11', '2014-12', '2015-01', '2015-02', '2015-03', '2015-04', '2015-05', '2015-06', '2015-07', '2015-08', '2015-09', '2015-10', '2015-11', '2015-12', '2016-01', '2016-02', '2016-03', '2016-04', '2016-05', '2016-06', '2016-07', '2016-08', '2016-09', '2016-10', '2016-11', '2016-12', '2017-01', '2017-02', '2017-03', '2017-04', '2017-05', '2017-06', '2017-07', '2017-08', '2017-09', '2017-10', '2017-11', '2017-12', '2018-01', '2018-02', '2018-03', '2018-04', '2018-05', '2018-06', '2018-07', '2018-08', '2018-09', '2018-10', '2018-11', '2018-12', '2019-01', '2019-02', '2019-03', '2019-04', '2019-05', '2019-06', '2019-07', '2019-08', '2019-09', '2019-10', '2019-11', '2019-12', '2020-01', '2020-02', '2020-03', '2020-04', '2020-05', '2020-06', '2020-07', '2020-08', '2020-09', '2020-10', '2020-11', '2020-12', '2021-01', '2021-02', '2021-03', '2021-04', '2021-05', '2021-06', '2021-07', '2021-08', '2021-09', '2021-10', '2021-11', '2021-12', '2022-01', '2022-02', '2022-03', '2022-04', '2022-05', '2022-06', '2022-07', '2022-08', '2022-09', '2022-10', '2022-11', '2022-12', '2023-01', '2023-02', '2023-03', '2023-04']","[0, 0, 0, 12600.0, 12600.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 10000.0, 14800.0, 14800.0, 14800.0, 14800.0, 14800.0, 14800.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 14200.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 18800.0, 17500.0, 17500.0]","['2022-04-21', '18800']","['2023-03-15', '17500']",,,
