,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
16,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,6,,
17,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,6,,
18,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,5,,
19,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,5,,
20,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,5,,
21,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,4,,
22,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,4,,
23,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.72,,833-1,48870,3,,
24,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,53.01,,833-1,48870,3,,
25,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,3,,
26,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,3,,
27,"5,400",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,53.01,,833-1,48870,2,,
28,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,2,,
29,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,2,,
30,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,2,,
31,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,13,,
32,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,13,,
33,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,11,,
34,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,11,,
35,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,11,,
36,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,1,,
37,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,1,,
38,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,1,,
39,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,10,,
40,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,3,26,48870-24,59.6,,833-1,48870,10,,
41,"5,000",,2003,2012,화산길,00015,00000,48870,01,0,4838490,수동면 화산리,1252,0001,48870,34021,1,대성빌라트,3,19,48870-19,59.91,,1252-1,48870,4,,
42,"5,700",,1995,2012,광풍로,00162,00017,48870,01,0,3346001,안의면 금천리,0072,0001,48870,36021,1,화림맨션,3,23,48870-17,84.69,,72-1,48870,2,,
43,"8,100",,1996,2012,광풍로,00161,00015,48870,01,0,3346001,안의면 금천리,0024,0002,48870,36021,1,반월그린맨션,3,29,48870-16,84.32,,24-2,48870,1,,
0,"7,500",,1992,2012,용평3길,00025,00001,48870,01,0,4838327,함양읍 용평리,0627,0000,48870,25022,1,진하맨션(627-0),4,2,48870-61,84.9,,627,48870,3,,
1,"12,400",,1992,2012,용평3길,00026,00001,48870,01,0,4838327,함양읍 용평리,0620,0000,48870,25022,1,진하맨션(620-0),4,3,48870-3,121.92,,620,48870,3,,
2,"14,000",,1992,2012,용평3길,00026,00001,48870,01,0,4838327,함양읍 용평리,0620,0000,48870,25022,1,진하맨션(620-0),4,6,48870-3,121.92,,620,48870,4,,
3,"17,000",,2009,2012,함양로,01112,00000,48870,01,0,3346025,함양읍 용평리,0720,0005,48870,25022,1,함양한성사랑채,4,16,48870-89,84.869,,720-5,48870,10,,
4,"9,200",,1992,2012,용평3길,00026,00001,48870,01,0,4838327,함양읍 용평리,0620,0000,48870,25022,1,진하맨션(620-0),4,27,48870-3,83.46,,620,48870,4,,
5,"13,800",,2008,2012,용평3길,00059,00000,48870,01,0,4838327,함양읍 용평리,0595,0006,48870,25022,1,성지써니빌301동,4,27,48870-86,84.935,,595-6,48870,2,,
6,"7,300",,1997,2012,교산길,00016,00000,48870,01,0,4838044,함양읍 교산리,0177,0028,48870,25024,1,양지맨션,4,3,48870-9,84.81,,177-28,48870,5,,
7,"14,850",,2006,2012,운림길,00032,00000,48870,01,0,4838340,함양읍 교산리,1027,0001,48870,25024,1,성지써니빌(1027-1),4,12,48870-60,84.64,,1027-1,48870,3,,
8,"6,900",,1992,2012,함양로,01235,00001,48870,01,0,3346025,함양읍 교산리,0352,0001,48870,25024,1,장미,4,13,48870-11,84.32,,352-1,48870,4,,
9,"13,400",,2005,2012,교산중앙길,00027,00000,48870,01,0,4838046,함양읍 교산리,0156,0001,48870,25024,1,한솔,4,16,48870-56,84.9558,,156-1,48870,8,,
10,"18,600",,2008,2012,교산4길,00009,00000,48870,01,0,4838043,함양읍 교산리,0150,0000,48870,25024,1,함양드림뷰,4,18,48870-82,84.7,,150,48870,9,,
11,"5,400",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,4,23,48870-24,50.82,,833-1,48870,7,,
12,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,4,27,48870-24,59.6,,833-1,48870,8,,
0,"5,800",,1994,2012,한들로,00099,00000,48870,01,0,3346023,함양읍 용평리,0595,0003,48870,25022,1,경남무지개,5,7,48870-2,99.43,,595-3,48870,3,,
1,"15,500",,2009,2012,함양로,01112,00000,48870,01,0,3346025,함양읍 용평리,0720,0005,48870,25022,1,함양한성사랑채,5,23,48870-89,73.3567,,720-5,48870,13,,
2,"16,700",,2009,2012,함양로,01112,00000,48870,01,0,3346025,함양읍 용평리,0720,0005,48870,25022,1,함양한성사랑채,5,24,48870-89,84.877,,720-5,48870,9,,
3,"5,400",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,5,1,48870-24,59.72,,833-1,48870,1,,
4,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,5,1,48870-24,59.6,,833-1,48870,12,,
5,"5,400",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,5,18,48870-24,53.01,,833-1,48870,4,,
6,"7,100",,1992,2012,함양로,01235,00001,48870,01,0,3346025,함양읍 교산리,0352,0001,48870,25024,1,장미,5,20,48870-11,84.32,,352-1,48870,3,,
7,"5,500",,1992,2012,함양로,01235,00001,48870,01,0,3346025,함양읍 교산리,0352,0001,48870,25024,1,장미,5,22,48870-11,58.03,,352-1,48870,4,,
8,"15,000",,2006,2012,교산중앙길,00049,00002,48870,01,0,4838046,함양읍 교산리,0137,0001,48870,25024,1,대성타운,5,22,48870-68,84.8084,,137-1,48870,10,,
9,"7,500",,1992,2012,함양로,01235,00001,48870,01,0,3346025,함양읍 교산리,0352,0001,48870,25024,1,장미,5,22,48870-11,84.32,,352-1,48870,5,,
10,"13,000",,1997,2012,교산3길,00006,00000,48870,01,0,4838042,함양읍 교산리,0160,0000,48870,25024,1,함양한주,5,24,48870-12,84.89,,160,48870,1,,
11,"6,800",,1998,2012,함양로,01222,00000,48870,00,,3346025,함양읍 교산리,0296,0000,48870,25024,1,유승한마음,5,24,48870-23,59.95,,296,48870,10,,
12,"5,600",,1999,2012,원교1길,00015,00000,48870,01,0,4838345,함양읍 교산리,0833,0001,48870,25024,1,천령,5,29,48870-24,59.6,,833-1,48870,7,,
13,"9,000",,2007,2012,읍삼동길,00017,00000,48870,01,0,4838376,안의면 당본리,0005,0018,48870,36022,1,화목그린빌라,5,21,48870-74,84.35,,5-18,48870,9,,
0,"7,000",,1992,2012,용평3길,00026,00001,48870,01,0,4838327,함양읍 용평리,0620,0000,48870,25022,1,진하맨션(620-0),6,13,48870-3,83.46,,620,48870,1,,
1,"7,000",,1998,2012,함양로,01222,00000,48870,00,,3346025,함양읍 교산리,0296,0000,48870,25024,1,유승한마음,6,5,48870-23,59.95,,296,48870,14,,
0,"12,400",,2011,2012,용평2길,00018,00000,48870,01,0,4838326,함양읍 용평리,0618,0017,48870,25022,1,동호빌,7,9,48870-94,80.2619,,618-17,48870,5,,
