,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"15,900",,2011,2012,하마로,00031,00000,46840,01,0,3296039,무안읍 성남리,0999,0000,46840,25023,1,이에스아뜨리움,1,3,46840-79,84.8721,,999,46840,5,,
1,"5,500",,1996,2012,면성1길,00146,00000,46840,01,0,4688135,무안읍 성남리,0811,0006,46840,25023,1,서라,1,10,46840-11,59.985,,811-6,46840,4,,
2,"5,500",,1996,2012,면성1길,00146,00000,46840,01,0,4688135,무안읍 성남리,0811,0006,46840,25023,1,서라,1,12,46840-11,59.985,,811-6,46840,1,,
3,"15,900",,2011,2012,하마로,00031,00000,46840,01,0,3296039,무안읍 성남리,0999,0000,46840,25023,1,이에스아뜨리움,1,14,46840-79,84.8721,,999,46840,4,,
4,"15,900",,2011,2012,하마로,00031,00000,46840,01,0,3296039,무안읍 성남리,0999,0000,46840,25023,1,이에스아뜨리움,1,16,46840-79,84.8721,,999,46840,8,,
5,"5,900",,1996,2012,면성1길,00146,00000,46840,01,0,4688135,무안읍 성남리,0811,0006,46840,25023,1,서라,1,20,46840-11,59.985,,811-6,46840,8,,
6,"15,800",,2011,2012,하마로,00031,00000,46840,01,0,3296039,무안읍 성남리,0999,0000,46840,25023,1,이에스아뜨리움,1,24,46840-79,84.8721,,999,46840,3,,
7,"6,550",,1996,2012,면성1길,00146,00000,46840,01,0,4688135,무안읍 성남리,0811,0006,46840,25023,1,서라,1,29,46840-11,59.985,,811-6,46840,5,,
8,"20,500",,2007,2012,남악2로74번길,00014,00000,46840,01,0,4688046,삼향읍 남악리,2100,0000,46840,25622,1,남악신도시아이파크,1,2,46840-67,84.91,,2100,46840,12,,
9,"23,700",,2007,2012,남악5로72번길,00007,00000,46840,01,0,4688064,삼향읍 남악리,1584,0000,46840,25622,1,부영애시앙,1,3,46840-69,115.7575,,1584,46840,5,,
10,"18,000",,2008,2012,남악5로22번길,00060,00000,46840,01,0,4688056,삼향읍 남악리,1863,0000,46840,25622,1,경남아너스빌,1,5,46840-72,84.9902,,1863,46840,10,,
11,"16,800",,2006,2012,남악4로60번길,00014,00000,46840,01,0,4688052,삼향읍 남악리,1578,0000,46840,25622,1,남악리젠시빌,1,7,46840-66,58.6574,,1578,46840,22,,
12,"16,000",,2008,2012,남악4로82번길,00031,00000,46840,01,0,4688055,삼향읍 남악리,1480,0000,46840,25622,1,근화베아채,1,7,46840-71,59.9881,,1480,46840,5,,
13,"20,900",,2007,2012,남악2로74번길,00014,00000,46840,01,0,4688046,삼향읍 남악리,2100,0000,46840,25622,1,남악신도시아이파크,1,8,46840-67,84.91,,2100,46840,11,,
14,"13,000",,2008,2012,남악4로82번길,00031,00000,46840,01,0,4688055,삼향읍 남악리,1480,0000,46840,25622,1,근화베아채,1,8,46840-71,59.9368,,1480,46840,1,,
15,"13,000",,2006,2012,남악4로60번길,00014,00000,46840,01,0,4688052,삼향읍 남악리,1578,0000,46840,25622,1,남악리젠시빌,1,9,46840-66,58.6574,,1578,46840,15,,
16,"14,000",,2008,2012,남악4로82번길,00031,00000,46840,01,0,4688055,삼향읍 남악리,1480,0000,46840,25622,1,근화베아채,1,9,46840-71,59.9368,,1480,46840,17,,
17,"20,600",,2008,2012,남악영산길,00039,00000,46840,01,0,4688066,삼향읍 남악리,1592,0000,46840,25622,1,신동아파밀리에,1,9,46840-70,84.99,,1592,46840,10,,
18,"23,950",,2007,2012,남악5로72번길,00007,00000,46840,01,0,4688064,삼향읍 남악리,1584,0000,46840,25622,1,부영애시앙,1,10,46840-69,115.7575,,1584,46840,4,,
19,"23,950",,2007,2012,남악5로72번길,00007,00000,46840,01,0,4688064,삼향읍 남악리,1584,0000,46840,25622,1,부영애시앙,1,10,46840-69,115.7575,,1584,46840,12,,
20,"20,200",,2007,2012,남악5로72번길,00007,00000,46840,01,0,4688064,삼향읍 남악리,1584,0000,46840,25622,1,부영애시앙,1,10,46840-69,103.2493,,1584,46840,10,,
21,"19,100",,2008,2012,남악영산길,00039,00000,46840,01,0,4688066,삼향읍 남악리,1592,0000,46840,25622,1,신동아파밀리에,1,13,46840-70,84.99,,1592,46840,6,,
22,"21,400",,2007,2012,남악2로74번길,00014,00000,46840,01,0,4688046,삼향읍 남악리,2100,0000,46840,25622,1,남악신도시아이파크,1,14,46840-67,84.95,,2100,46840,16,,
23,"19,400",,2008,2012,남악영산길,00039,00000,46840,01,0,4688066,삼향읍 남악리,1592,0000,46840,25622,1,신동아파밀리에,1,14,46840-70,84.99,,1592,46840,11,,
24,"22,768",,2007,2012,남악5로72번길,00007,00000,46840,01,0,4688064,삼향읍 남악리,1584,0000,46840,25622,1,부영애시앙,1,17,46840-69,115.7575,,1584,46840,2,,
25,"18,000",,2008,2012,남악영산길,00039,00000,46840,01,0,4688066,삼향읍 남악리,1592,0000,46840,25622,1,신동아파밀리에,1,18,46840-70,84.99,,1592,46840,1,,
26,"11,100",,2006,2012,남악4로60번길,00014,00000,46840,01,0,4688052,삼향읍 남악리,1578,0000,46840,25622,1,남악리젠시빌,1,19,46840-66,58.6574,,1578,46840,20,,
27,"21,200",,2008,2012,남악영산길,00039,00000,46840,01,0,4688066,삼향읍 남악리,1592,0000,46840,25622,1,신동아파밀리에,1,19,46840-70,84.99,,1592,46840,12,,
28,"21,500",,2008,2012,남악영산길,00039,00000,46840,01,0,4688066,삼향읍 남악리,1592,0000,46840,25622,1,신동아파밀리에,1,19,46840-70,84.99,,1592,46840,6,,
29,"19,500",,2007,2012,남악2로74번길,00014,00000,46840,01,0,4688046,삼향읍 남악리,2100,0000,46840,25622,1,남악신도시아이파크,1,19,46840-67,84.96,,2100,46840,6,,
30,"13,000",,2008,2012,남악4로82번길,00031,00000,46840,01,0,4688055,삼향읍 남악리,1480,0000,46840,25622,1,근화베아채,1,24,46840-71,59.9368,,1480,46840,5,,
31,"24,500",,2007,2012,남악5로72번길,00007,00000,46840,01,0,4688064,삼향읍 남악리,1584,0000,46840,25622,1,부영애시앙,1,26,46840-69,115.7575,,1584,46840,12,,
32,"20,500",,2008,2012,남악영산길,00039,00000,46840,01,0,4688066,삼향읍 남악리,1592,0000,46840,25622,1,신동아파밀리에,1,26,46840-70,84.99,,1592,46840,9,,
33,"21,000",,2008,2012,남악영산길,00039,00000,46840,01,0,4688066,삼향읍 남악리,1592,0000,46840,25622,1,신동아파밀리에,1,28,46840-70,84.99,,1592,46840,15,,
