,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
34,"2,300",,2001,2012,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,1,31,43745-5,28.51,,35,43745,7,,
0,"3,500",,1989,2012,삼일로,00022,00000,43745,01,0,3244012,증평읍 신동리,0542,0000,43745,25025,1,상아,2,29,43745-9,39.37,,542,43745,5,,
1,"4,900",,1988,2012,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,2,2,43745-16,47.01,,544,43745,3,,
2,"17,500",,2007,2012,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,2,7,43745-81,84.982,,822,43745,15,,
3,"16,500",,2007,2012,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,2,9,43745-81,84.838,,822,43745,10,,
4,"5,000",,1992,2012,역전로,00028,00000,43745,01,0,3244015,증평읍 창동리,0282,0000,43745,25026,1,영우,2,13,43745-15,59.9,,282,43745,13,,
5,"4,650",,1988,2012,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,2,17,43745-16,47.01,,544,43745,4,,
6,"18,200",,2008,2012,충청대로,01758,00000,43745,01,0,2014003,증평읍 창동리,0060,0000,43745,25026,1,예다인1002,2,17,43745-83,109.68,,60,43745,10,,
7,"7,400",,1991,2012,삼보로7길,00049,00000,43745,01,0,4532066,증평읍 창동리,0225,0000,43745,25026,1,삼보로얄맨션,2,23,43745-14,72.41,,225,43745,18,,
8,"19,000",,2007,2012,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,2,26,43745-81,84.994,,822,43745,13,,
9,"6,500",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,2,3,43745-20,51.49,,921,43745,13,,
10,"10,600",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,2,4,43745-7,84.95,,255,43745,11,,
11,"8,950",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,2,10,43745-20,51.95,,921,43745,14,,
12,"9,500",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,2,10,43745-20,59.92,,921,43745,1,,
13,"8,100",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,2,11,43745-7,59.9,,255,43745,11,,
14,"8,500",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,2,11,43745-20,51.49,,921,43745,5,,
15,"8,300",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,2,11,43745-20,51.49,,921,43745,9,,
16,"11,450",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,2,14,43745-7,84.95,,255,43745,13,,
17,"8,450",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,2,14,43745-20,51.49,,921,43745,2,,
18,"8,400",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,2,15,43745-7,84.95,,255,43745,1,,
19,"5,000",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,2,16,43745-7,59.9,,255,43745,4,,
20,"8,800",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,2,25,43745-20,51.95,,921,43745,14,,
21,"10,850",,2003,2012,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4단지주공,2,27,43745-20,59.92,,921,43745,12,,
22,"10,300",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,2,28,43745-7,84.95,,255,43745,10,,
23,"7,760",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,2,29,43745-7,59.9,,255,43745,4,,
24,"6,000",,1992,2012,장뜰로,00110,00000,43745,01,0,3244017,증평읍 장동리,0255,0000,43745,25027,1,증평삼일,2,29,43745-7,59.9,,255,43745,8,,
25,"2,500",,1988,2012,문화로,00016,00000,43745,01,0,3244008,증평읍 증천리,0728,0000,43745,25028,1,한성,2,2,43745-12,48.16,,728,43745,4,,
26,"2,980",,1988,2012,문화로,00016,00000,43745,01,0,3244008,증평읍 증천리,0728,0000,43745,25028,1,한성,2,14,43745-12,48.16,,728,43745,1,,
27,"1,800",,1988,2012,문화로,00016,00000,43745,01,0,3244008,증평읍 증천리,0728,0000,43745,25028,1,한성,2,16,43745-12,39.6,,728,43745,4,,
28,"8,200",,2005,2012,가장골길,00016,00013,43745,01,0,4532003,증평읍 초중리,0114,0000,43745,25030,1,일진뜨리에,2,2,43745-79,59.675,,114,43745,5,,
29,"18,300",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,2,6,43745-80,84.9714,,533-1,43745,10,,
30,"18,150",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,2,9,43745-80,84.9714,,533-1,43745,8,,
31,"18,300",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,2,10,43745-80,84.9714,,533-1,43745,8,,
32,"20,000",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,2,10,43745-80,127.6455,,533-1,43745,5,,
33,"8,500",,2005,2012,가장골길,00016,00013,43745,01,0,4532003,증평읍 초중리,0114,0000,43745,25030,1,일진뜨리에,2,11,43745-79,59.675,,114,43745,12,,
34,"18,150",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,2,14,43745-80,84.9714,,533-1,43745,6,,
35,"23,000",,2006,2012,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,2,21,43745-80,127.6455,,533-1,43745,11,,
36,"17,500",,2007,2012,창신로,00008,00001,43745,01,0,3244027,증평읍 초중리,0045,0004,43745,25030,1,파라디아2차APT,2,21,43745-82,149.2137,,45-4,43745,2,,
37,"8,000",,2005,2012,가장골길,00016,00013,43745,01,0,4532003,증평읍 초중리,0114,0000,43745,25030,1,일진뜨리에,2,24,43745-79,59.675,,114,43745,6,,
38,"4,200",,2001,2012,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,2,1,43745-5,59.94,,35,43745,3,,
39,"2,000",,2001,2012,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,2,14,43745-5,28.51,,35,43745,12,,
40,"2,200",,2001,2012,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,2,17,43745-5,28.51,,35,43745,3,,
41,"4,000",,2001,2012,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,2,23,43745-5,59.94,,35,43745,14,,
0,"4,500",,1992,2012,삼일로5길,00004,00000,43745,01,0,4532075,증평읍 증평리,0378,0000,43745,25021,1,동진,3,23,43745-2,59.99,,378,43745,7,,
1,"17,500",,2007,2012,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,3,1,43745-81,84.994,,822,43745,13,,
2,"6,000",,1992,2012,역전로,00028,00000,43745,01,0,3244015,증평읍 창동리,0282,0000,43745,25026,1,영우,3,6,43745-15,59.9,,282,43745,13,,
3,"15,500",,2007,2012,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,3,7,43745-81,84.982,,822,43745,4,,
4,"4,900",,1988,2012,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,3,8,43745-16,46.68,,544,43745,2,,
5,"15,250",,2007,2012,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,3,10,43745-81,84.994,,822,43745,2,,
6,"17,500",,2007,2012,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,3,11,43745-81,84.838,,822,43745,14,,
7,"3,900",,1988,2012,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,3,14,43745-16,39.69,,544,43745,2,,
