,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
2,"2,650",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,3,6,43720-14,38.64,,402-29,43720,9,,
3,"2,000",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,3,12,43720-14,38.64,,402-29,43720,6,,
4,"2,650",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,3,15,43720-14,38.64,,402-29,43720,7,,
5,"2,650",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,3,16,43720-14,38.64,,402-29,43720,2,,
6,"2,400",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,3,16,43720-14,38.64,,402-29,43720,2,,
7,"10,500",,2009,2012,교사1길,00006,00000,43720,01,0,4523045,보은읍 교사리,0062,0001,43720,25024,1,뜰안,3,30,43720-61,84.9384,,62-1,43720,13,,
8,"3,100",,2001,2012,뱃들로,00037,00000,43720,01,0,3241009,보은읍 이평리,0135,0000,43720,25031,1,남양리츠빌,3,2,43720-10,29.2625,,135,43720,2,,
9,"6,500",,1994,2012,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,3,5,43720-11,59.82,,130-1,43720,9,,
10,"5,000",,1994,2012,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,3,6,43720-11,59.82,,130-1,43720,13,,
11,"9,600",,2005,2012,뱃들4길,00011,00013,43720,01,0,4523150,보은읍 이평리,0127,0002,43720,25031,1,명동하이츠빌,3,8,43720-52,84.63,,127-2,43720,5,,
12,"10,000",,2001,2012,뱃들로,00037,00000,43720,01,0,3241009,보은읍 이평리,0135,0000,43720,25031,1,남양리츠빌,3,19,43720-10,84.878,,135,43720,11,,
13,"12,000",,2012,2012,월송로,00021,00024,43720,01,0,3241027,보은읍 이평리,0158,0010,43720,25031,1,양지마을,3,20,43720-63,82.605,,158-10,43720,2,,
14,"3,100",,2001,2012,뱃들로,00037,00000,43720,01,0,3241009,보은읍 이평리,0135,0000,43720,25031,1,남양리츠빌,3,21,43720-10,29.2625,,135,43720,10,,
0,"2,500",,1986,2012,동광길,00047,00000,43720,01,0,4523114,보은읍 삼산리,0166,0003,43720,25021,1,대림,4,1,43720-1,58.86,,166-3,43720,5,,
1,"2,300",,1990,2012,보은로,00030,00006,43720,01,0,3241011,보은읍 죽전리,0098,0000,43720,25022,1,남산,4,2,43720-3,59.94,,98,43720,4,,
2,"12,500",,2009,2012,교사1길,00006,00000,43720,01,0,4523045,보은읍 교사리,0062,0001,43720,25024,1,뜰안,4,3,43720-61,84.9384,,62-1,43720,4,,
3,"2,200",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,4,4,43720-14,38.64,,402-29,43720,10,,
4,"2,000",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,4,4,43720-14,38.64,,402-29,43720,7,,
5,"4,300",,1990,2012,보은로,00235,00000,43720,01,0,3241011,보은읍 교사리,0174,0006,43720,25024,1,동진,4,5,43720-8,66.33,,174-6,43720,4,,
6,"2,700",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,4,10,43720-14,38.64,,402-29,43720,4,,
7,"2,600",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,4,12,43720-14,38.64,,402-29,43720,3,,
8,"4,500",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,4,16,43720-14,59.04,,402-29,43720,9,,
9,"4,300",,2000,2012,향교1길,00003,00003,43720,01,0,4523466,보은읍 교사리,0377,0007,43720,25024,1,에스엠102동,4,20,43720-12,55.3008,,377-7,43720,2,,
