,°Å·¡±Ý¾×,°Å·¡À¯Çü,°ÇÃà³âµµ,³â,µµ·Î¸í,µµ·Î¸í°Ç¹°º»¹øÈ£ÄÚµå,µµ·Î¸í°Ç¹°ºÎ¹øÈ£ÄÚµå,µµ·Î¸í½Ã±º±¸ÄÚµå,µµ·Î¸íÀÏ·Ã¹øÈ£ÄÚµå,µµ·Î¸íÁö»óÁöÇÏÄÚµå,µµ·Î¸íÄÚµå,¹ýÁ¤µ¿,¹ýÁ¤µ¿º»¹øÄÚµå,¹ýÁ¤µ¿ºÎ¹øÄÚµå,¹ýÁ¤µ¿½Ã±º±¸ÄÚµå,¹ýÁ¤µ¿À¾¸éµ¿ÄÚµå,¹ýÁ¤µ¿Áö¹øÄÚµå,¾ÆÆÄÆ®,¿ù,ÀÏ,ÀÏ·Ã¹øÈ£,Àü¿ë¸éÀû,Áß°³»ç¼ÒÀçÁö,Áö¹ø,Áö¿ªÄÚµå,Ãþ,ÇØÁ¦»çÀ¯¹ß»ýÀÏ,ÇØÁ¦¿©ºÎ
44,"5,850",,2000,2020,±¸½Ã¿ï1±æ,00025,00000,42720,01,0,4475069,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0155,0000,42720,25030,1,»ïÈ£2Â÷,2,21,42720-23,48.202,,155,42720,5,,
45,"2,880",,1999,2020,¿À¾È¿©³»±æ,00016,00000,42720,01,0,4475486,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0133,0001,42720,25030,1,¿ùµå°ø¿µ,2,29,42720-22,26.36,,133-1,42720,4,,
0,"8,500",,1994,2020,¸¶Áö±â·Î,00101,00000,42720,01,0,3225015,È«ÃµÀ¾ Èñ¸Á¸®,0261,0003,42720,25023,1,¹ÌÁø2,3,5,42720-3,59.82,,261-3,42720,2,,
1,"4,000",,1990,2020,¸¶Áö±â·Î,00064,00000,42720,01,0,3225015,È«ÃµÀ¾ Èñ¸Á¸®,0112,0002,42720,25023,1,»ïº¸,3,11,42720-4,54.13,,112-2,42720,2,,
2,"3,300",,1998,2020,¸¶Áö±â·Î,00110,00000,42720,01,0,3225015,È«ÃµÀ¾ Èñ¸Á¸®,0424,0000,42720,25023,1,½Å¾Æ1Â÷,3,19,42720-17,39.99,,424,42720,1,,
3,"5,700",,1990,2020,¼®È­¾È±æ2±æ,00017,00000,42720,01,0,4475360,È«ÃµÀ¾ Èñ¸Á¸®,0013,0004,42720,25023,1,¿ì½Å,3,24,42720-16,48.51,,13-4,42720,1,,
4,"13,500",,2004,2020,°¥¸¶·Î,00026,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0222,0000,42720,25024,1,ÁÖ°ø2Â÷,3,2,42720-20,51.57,,222,42720,10,,
5,"14,000",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,3,5,42720-19,59.41,,200,42720,9,,
6,"27,400",,2016,2020,°¥¸¶·Î11±æ,00033,00000,42720,00,0,4475019,È«ÃµÀ¾ °¥¸¶°î¸®,0549,0000,42720,25024,1,È«Ãµ¿ÀµåÄ«¿îÆ¼,3,5,42720-157,84.9915,,549,42720,16,,
7,"7,000",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,3,7,42720-19,39.6,,200,42720,11,,
8,"13,000",,1992,2020,È«Ãµ·Î,00462,00000,42720,00,0,3225052,È«ÃµÀ¾ °¥¸¶°î¸®,0449,0000,42720,25024,1,ÅÂ¸²,3,11,42720-10,84.87,,449,42720,3,,
9,"23,900",,2007,2020,°¥¸¶·Î8±æ,00015,00000,42720,01,0,4475025,È«ÃµÀ¾ °¥¸¶°î¸®,0073,0000,42720,25024,1,½Å¼º¹Ì¼ÒÁöÀ½,3,11,42720-118,84.8467,,73,42720,4,,
10,"6,100",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,3,12,42720-19,39.6,,200,42720,15,,
11,"23,500",,2007,2020,°¥¸¶·Î8±æ,00015,00000,42720,01,0,4475025,È«ÃµÀ¾ °¥¸¶°î¸®,0073,0000,42720,25024,1,½Å¼º¹Ì¼ÒÁöÀ½,3,16,42720-118,84.8467,,73,42720,14,,
12,"9,900",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,3,25,42720-19,49.71,,200,42720,10,,
13,"9,500",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,3,25,42720-19,49.99,,200,42720,12,,
14,"8,900",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,3,27,42720-19,49.83,,200,42720,1,,
15,"6,500",,2012,2020,³²»ê°­º¯·Î,00006,00000,42720,01,0,3225009,È«ÃµÀ¾ ¿¬ºÀ¸®,0261,0001,42720,25029,1,ÇÏÀºÅ¸¿ö,3,4,42720-133,27.09,,261-1,42720,2,20.03.10,O
16,"6,500",,2012,2020,³²»ê°­º¯·Î,00006,00000,42720,01,0,3225009,È«ÃµÀ¾ ¿¬ºÀ¸®,0261,0001,42720,25029,1,ÇÏÀºÅ¸¿ö,3,4,42720-133,27.09,,261-1,42720,2,,
17,"6,500",,2012,2020,³²»ê°­º¯·Î,00006,00000,42720,01,0,3225009,È«ÃµÀ¾ ¿¬ºÀ¸®,0261,0001,42720,25029,1,ÇÏÀºÅ¸¿ö,3,4,42720-133,27.09,,261-1,42720,2,20.03.16,O
18,"25,500",,2006,2020,³²»ê¸¶À»±æ,00013,00001,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0497,0000,42720,25029,1,¿¬ºÀ¾ÆÀÌÆÄÅ©,3,7,42720-116,84.8117,,497,42720,3,,
19,"10,200",,2000,2020,¿¬ºÀ¼­·Î,00046,00000,42720,01,0,3225037,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0001,42720,25029,1,Ã»¼Ö,3,9,42720-21,59.81,,468-1,42720,5,,
20,"16,200",,2007,2020,³²»ê¸¶À»±æ,00013,00000,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0496,0000,42720,25029,1,¼¼¿µ´õ-Á¶Àº,3,14,42720-119,59.9781,,496,42720,6,,
21,"9,100",,2000,2020,¿¬ºÀ¼­·Î,00046,00000,42720,01,0,3225037,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0001,42720,25029,1,Ã»¼Ö,3,15,42720-21,59.81,,468-1,42720,11,,
22,"9,100",,2000,2020,¿¬ºÀ¼­·Î,00046,00000,42720,01,0,3225037,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0001,42720,25029,1,Ã»¼Ö,3,15,42720-21,59.81,,468-1,42720,11,20.03.30,O
23,"5,750",,1989,2020,³²»ê°­º¯·Î5±æ,00003,00000,42720,01,0,4475103,È«ÃµÀ¾ ¿¬ºÀ¸®,0454,0000,42720,25029,1,»ïÈ£,3,16,42720-11,40.08,,454,42720,4,,
24,"16,000",,2007,2020,³²»ê¸¶À»±æ,00013,00000,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0496,0000,42720,25029,1,¼¼¿µ´õ-Á¶Àº,3,17,42720-119,59.9781,,496,42720,9,,
25,"14,700",,1996,2020,¿¬ºÀÁß¾Ó·Î,00018,00000,42720,01,0,3225038,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0000,42720,25029,1,Çö´ë,3,19,42720-12,59.445,,468,42720,10,,
26,"14,700",,1996,2020,¿¬ºÀÁß¾Ó·Î,00018,00000,42720,01,0,3225038,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0000,42720,25029,1,Çö´ë,3,19,42720-12,59.445,,468,42720,11,20.04.09,O
27,"5,800",,1989,2020,³²»ê°­º¯·Î5±æ,00003,00000,42720,01,0,4475103,È«ÃµÀ¾ ¿¬ºÀ¸®,0454,0000,42720,25029,1,»ïÈ£,3,21,42720-11,40.08,,454,42720,4,,
28,"16,500",,2007,2020,³²»ê¸¶À»±æ,00013,00000,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0496,0000,42720,25029,1,¼¼¿µ´õ-Á¶Àº,3,21,42720-119,59.9781,,496,42720,8,,
29,"26,500",,2006,2020,³²»ê¸¶À»±æ,00013,00001,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0497,0000,42720,25029,1,¿¬ºÀ¾ÆÀÌÆÄÅ©,3,27,42720-116,84.8117,,497,42720,6,,
30,"10,100",,2000,2020,¿¬ºÀ¼­·Î,00046,00000,42720,01,0,3225037,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0001,42720,25029,1,Ã»¼Ö,3,30,42720-21,59.81,,468-1,42720,14,,
31,"5,700",,2000,2020,±¸½Ã¿ï1±æ,00025,00000,42720,01,0,4475069,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0155,0000,42720,25030,1,»ïÈ£2Â÷,3,13,42720-23,48.202,,155,42720,1,,
32,"6,100",,2000,2020,±¸½Ã¿ï1±æ,00025,00000,42720,01,0,4475069,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0155,0000,42720,25030,1,»ïÈ£2Â÷,3,16,42720-23,48.202,,155,42720,6,,
33,"5,500",,2000,2020,±¸½Ã¿ï1±æ,00025,00000,42720,01,0,4475069,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0155,0000,42720,25030,1,»ïÈ£2Â÷,3,27,42720-23,48.202,,155,42720,6,,
34,"5,590",,2000,2020,±¸½Ã¿ï1±æ,00025,00000,42720,01,0,4475069,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0155,0000,42720,25030,1,»ïÈ£2Â÷,3,30,42720-23,48.202,,155,42720,15,,
35,"5,200",,1993,2020,¾ç´ö¿ø1±æ,00012,00003,42720,01,0,4475448,³²¸é ¾ç´ö¿ø¸®,0209,0002,42720,36021,1,³«¿ø,3,30,42720-13,59.46,,209-2,42720,5,,
0,"20,300",,2012,2020,È«Ãµ·Î,00321,00000,42720,01,0,3225052,È«ÃµÀ¾ Èñ¸Á¸®,0369,0000,42720,25023,1,¾ÈÁ¤½ºÀ§Æ®Å¸¿ö,4,1,42720-137,71.878,,369,42720,13,,
1,"12,300",,2012,2020,½ÅÀå´ë·Î,00015,00000,42720,01,0,3225033,È«ÃµÀ¾ Èñ¸Á¸®,0395,0014,42720,25023,1,¼¼Á¾,4,9,42720-132,77.53,,395-14,42720,3,,
2,"6,400",,1990,2020,¸¶Áö±â·Î,00064,00000,42720,01,0,3225015,È«ÃµÀ¾ Èñ¸Á¸®,0112,0002,42720,25023,1,»ïº¸,4,16,42720-4,84.49,,112-2,42720,5,,
3,"9,000",,1994,2020,¸¶Áö±â·Î,00101,00000,42720,01,0,3225015,È«ÃµÀ¾ Èñ¸Á¸®,0261,0003,42720,25023,1,¹ÌÁø2,4,19,42720-3,59.82,,261-3,42720,7,,
4,"4,950",,1998,2020,¸¶Áö±â·Î,00110,00000,42720,01,0,3225015,È«ÃµÀ¾ Èñ¸Á¸®,0424,0000,42720,25023,1,½Å¾Æ1Â÷,4,23,42720-17,39.99,,424,42720,2,,
5,"10,000",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,4,2,42720-19,49.71,,200,42720,14,,
6,"24,000",,2007,2020,°¥¸¶·Î8±æ,00015,00000,42720,01,0,4475025,È«ÃµÀ¾ °¥¸¶°î¸®,0073,0000,42720,25024,1,½Å¼º¹Ì¼ÒÁöÀ½,4,2,42720-118,84.8467,,73,42720,14,,
7,"13,950",,2004,2020,°¥¸¶·Î,00026,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0222,0000,42720,25024,1,ÁÖ°ø2Â÷,4,7,42720-20,51.57,,222,42720,10,,
8,"19,700",,2016,2020,°¥¸¶·Î11±æ,00033,00000,42720,00,0,4475019,È«ÃµÀ¾ °¥¸¶°î¸®,0549,0000,42720,25024,1,È«Ãµ¿ÀµåÄ«¿îÆ¼,4,7,42720-157,59.9781,,549,42720,15,,
9,"24,900",,2007,2020,°¥¸¶·Î8±æ,00015,00000,42720,01,0,4475025,È«ÃµÀ¾ °¥¸¶°î¸®,0073,0000,42720,25024,1,½Å¼º¹Ì¼ÒÁöÀ½,4,8,42720-118,84.8467,,73,42720,3,,
10,"6,850",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,4,10,42720-19,39.6,,200,42720,5,,
11,"18,800",,2016,2020,°¥¸¶·Î11±æ,00033,00000,42720,00,0,4475019,È«ÃµÀ¾ °¥¸¶°î¸®,0549,0000,42720,25024,1,È«Ãµ¿ÀµåÄ«¿îÆ¼,4,12,42720-157,59.9747,,549,42720,3,,
12,"7,100",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,4,13,42720-19,39.6,,200,42720,14,,
13,"7,000",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,4,13,42720-19,49.83,,200,42720,9,,
14,"10,000",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,4,15,42720-19,49.83,,200,42720,11,,
15,"19,950",,2016,2020,°¥¸¶·Î11±æ,00033,00000,42720,00,0,4475019,È«ÃµÀ¾ °¥¸¶°î¸®,0549,0000,42720,25024,1,È«Ãµ¿ÀµåÄ«¿îÆ¼,4,16,42720-157,59.9781,,549,42720,15,,
16,"9,500",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,4,20,42720-19,49.71,,200,42720,3,,
17,"24,700",,2007,2020,°¥¸¶·Î8±æ,00015,00000,42720,01,0,4475025,È«ÃµÀ¾ °¥¸¶°î¸®,0073,0000,42720,25024,1,½Å¼º¹Ì¼ÒÁöÀ½,4,20,42720-118,84.8467,,73,42720,6,,
18,"21,400",,2016,2020,°¥¸¶·Î11±æ,00033,00000,42720,00,0,4475019,È«ÃµÀ¾ °¥¸¶°î¸®,0549,0000,42720,25024,1,È«Ãµ¿ÀµåÄ«¿îÆ¼,4,25,42720-157,59.9747,,549,42720,14,,
19,"23,900",,2007,2020,°¥¸¶·Î8±æ,00015,00000,42720,01,0,4475025,È«ÃµÀ¾ °¥¸¶°î¸®,0073,0000,42720,25024,1,½Å¼º¹Ì¼ÒÁöÀ½,4,27,42720-118,84.8467,,73,42720,10,,
20,"20,300",,2016,2020,°¥¸¶·Î11±æ,00033,00000,42720,00,0,4475019,È«ÃµÀ¾ °¥¸¶°î¸®,0549,0000,42720,25024,1,È«Ãµ¿ÀµåÄ«¿îÆ¼,4,29,42720-157,59.9747,,549,42720,6,,
21,"20,800",,2016,2020,°¥¸¶·Î11±æ,00033,00000,42720,00,0,4475019,È«ÃµÀ¾ °¥¸¶°î¸®,0549,0000,42720,25024,1,È«Ãµ¿ÀµåÄ«¿îÆ¼,4,30,42720-157,59.9747,,549,42720,8,,
22,"19,500",,1996,2020,¿¬ºÀÁß¾Ó·Î,00018,00000,42720,01,0,3225038,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0000,42720,25029,1,Çö´ë,4,2,42720-12,84.398,,468,42720,10,,
23,"9,600",,2000,2020,¿¬ºÀ¼­·Î,00046,00000,42720,01,0,3225037,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0001,42720,25029,1,Ã»¼Ö,4,6,42720-21,59.81,,468-1,42720,8,,
24,"16,000",,2007,2020,³²»ê¸¶À»±æ,00013,00000,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0496,0000,42720,25029,1,¼¼¿µ´õ-Á¶Àº,4,7,42720-119,59.9781,,496,42720,10,,
25,"25,000",,2006,2020,³²»ê¸¶À»±æ,00013,00001,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0497,0000,42720,25029,1,¿¬ºÀ¾ÆÀÌÆÄÅ©,4,9,42720-116,84.8117,,497,42720,7,,
26,"17,000",,2007,2020,³²»ê¸¶À»±æ,00013,00000,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0496,0000,42720,25029,1,¼¼¿µ´õ-Á¶Àº,4,10,42720-119,59.9781,,496,42720,12,,
27,"16,400",,2007,2020,³²»ê¸¶À»±æ,00013,00000,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0496,0000,42720,25029,1,¼¼¿µ´õ-Á¶Àº,4,13,42720-119,59.9781,,496,42720,9,,
28,"25,500",,2006,2020,³²»ê¸¶À»±æ,00013,00001,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0497,0000,42720,25029,1,¿¬ºÀ¾ÆÀÌÆÄÅ©,4,14,42720-116,84.8117,,497,42720,9,,
29,"5,400",,1989,2020,³²»ê°­º¯·Î5±æ,00003,00000,42720,01,0,4475103,È«ÃµÀ¾ ¿¬ºÀ¸®,0454,0000,42720,25029,1,»ïÈ£,4,17,42720-11,40.08,,454,42720,5,,
30,"16,400",,2007,2020,³²»ê¸¶À»±æ,00013,00000,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0496,0000,42720,25029,1,¼¼¿µ´õ-Á¶Àº,4,19,42720-119,59.9781,,496,42720,9,,
31,"16,500",,2007,2020,³²»ê¸¶À»±æ,00013,00000,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0496,0000,42720,25029,1,¼¼¿µ´õ-Á¶Àº,4,26,42720-119,59.9781,,496,42720,14,,
32,"18,000",,1996,2020,¿¬ºÀÁß¾Ó·Î,00018,00000,42720,01,0,3225038,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0000,42720,25029,1,Çö´ë,4,30,42720-12,84.398,,468,42720,2,,
33,"4,000",,1999,2020,¿À¾È¿©³»±æ,00016,00000,42720,01,0,4475486,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0133,0001,42720,25030,1,¿ùµå°ø¿µ,4,8,42720-22,39.974,,133-1,42720,3,,
34,"3,000",,1999,2020,¿À¾È¿©³»±æ,00016,00000,42720,01,0,4475486,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0133,0001,42720,25030,1,¿ùµå°ø¿µ,4,13,42720-22,26.36,,133-1,42720,2,,
35,"5,850",,2000,2020,±¸½Ã¿ï1±æ,00025,00000,42720,01,0,4475069,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0155,0000,42720,25030,1,»ïÈ£2Â÷,4,16,42720-23,48.202,,155,42720,12,20.04.25,O
36,"5,850",,2000,2020,±¸½Ã¿ï1±æ,00025,00000,42720,01,0,4475069,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0155,0000,42720,25030,1,»ïÈ£2Â÷,4,16,42720-23,48.202,,155,42720,12,,
0,"2,900",,1990,2020,¼®È­¾È±æ2±æ,00017,00000,42720,01,0,4475360,È«ÃµÀ¾ Èñ¸Á¸®,0013,0004,42720,25023,1,¿ì½Å,5,8,42720-16,29.79,,13-4,42720,5,,
1,"3,000",,1990,2020,¼®È­¾È±æ2±æ,00017,00000,42720,01,0,4475360,È«ÃµÀ¾ Èñ¸Á¸®,0013,0004,42720,25023,1,¿ì½Å,5,13,42720-16,29.79,,13-4,42720,4,,
2,"20,600",,2012,2020,È«Ãµ·Î,00321,00000,42720,01,0,3225052,È«ÃµÀ¾ Èñ¸Á¸®,0369,0000,42720,25023,1,¾ÈÁ¤½ºÀ§Æ®Å¸¿ö,5,13,42720-137,71.878,,369,42720,9,,
3,"12,500",,1992,2020,¼®È­·Î,00116,00000,42720,01,0,3225022,È«ÃµÀ¾ Èñ¸Á¸®,0043,0001,42720,25023,1,¹ÌÁø1,5,17,42720-2,78.12,,43-1,42720,4,,
4,"6,200",,1990,2020,¼®È­¾È±æ2±æ,00017,00000,42720,01,0,4475360,È«ÃµÀ¾ Èñ¸Á¸®,0013,0004,42720,25023,1,¿ì½Å,5,20,42720-16,48.51,,13-4,42720,4,,
5,"3,000",,1990,2020,¼®È­¾È±æ2±æ,00017,00000,42720,01,0,4475360,È«ÃµÀ¾ Èñ¸Á¸®,0013,0004,42720,25023,1,¿ì½Å,5,21,42720-16,29.79,,13-4,42720,1,,
6,"9,000",,1992,2020,¼®È­·Î,00116,00000,42720,01,0,3225022,È«ÃµÀ¾ Èñ¸Á¸®,0043,0001,42720,25023,1,¹ÌÁø1,5,25,42720-2,64.17,,43-1,42720,4,,
7,"7,700",,1994,2020,¸¶Áö±â·Î,00101,00000,42720,01,0,3225015,È«ÃµÀ¾ Èñ¸Á¸®,0261,0003,42720,25023,1,¹ÌÁø2,5,28,42720-3,52.2,,261-3,42720,1,,
8,"9,800",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,5,4,42720-19,49.71,,200,42720,12,,
9,"28,500",,2016,2020,°¥¸¶·Î11±æ,00033,00000,42720,00,0,4475019,È«ÃµÀ¾ °¥¸¶°î¸®,0549,0000,42720,25024,1,È«Ãµ¿ÀµåÄ«¿îÆ¼,5,4,42720-157,84.9915,,549,42720,5,,
10,"9,600",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,5,8,42720-19,49.99,,200,42720,14,,
11,"13,900",,2004,2020,°¥¸¶·Î,00026,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0222,0000,42720,25024,1,ÁÖ°ø2Â÷,5,11,42720-20,51.57,,222,42720,11,,
12,"15,100",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,5,14,42720-19,59.41,,200,42720,5,,
13,"26,900",,2016,2020,°¥¸¶·Î11±æ,00033,00000,42720,00,0,4475019,È«ÃµÀ¾ °¥¸¶°î¸®,0549,0000,42720,25024,1,È«Ãµ¿ÀµåÄ«¿îÆ¼,5,14,42720-157,84.9668,,549,42720,2,,
14,"21,550",,2016,2020,°¥¸¶·Î11±æ,00033,00000,42720,00,0,4475019,È«ÃµÀ¾ °¥¸¶°î¸®,0549,0000,42720,25024,1,È«Ãµ¿ÀµåÄ«¿îÆ¼,5,14,42720-157,59.9747,,549,42720,16,,
15,"22,700",,2007,2020,°¥¸¶·Î8±æ,00015,00000,42720,01,0,4475025,È«ÃµÀ¾ °¥¸¶°î¸®,0073,0000,42720,25024,1,½Å¼º¹Ì¼ÒÁöÀ½,5,18,42720-118,84.8467,,73,42720,12,,
16,"9,600",,2001,2020,°¥¸¶·Î,00014,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0200,0000,42720,25024,1,ÁÖ°ø1Â÷,5,21,42720-19,49.83,,200,42720,6,,
17,"20,500",,2016,2020,°¥¸¶·Î11±æ,00033,00000,42720,00,0,4475019,È«ÃµÀ¾ °¥¸¶°î¸®,0549,0000,42720,25024,1,È«Ãµ¿ÀµåÄ«¿îÆ¼,5,24,42720-157,59.9747,,549,42720,12,,
18,"13,600",,2004,2020,°¥¸¶·Î,00026,00000,42720,01,0,3225001,È«ÃµÀ¾ °¥¸¶°î¸®,0222,0000,42720,25024,1,ÁÖ°ø2Â÷,5,25,42720-20,51.57,,222,42720,3,,
19,"23,700",,2007,2020,°¥¸¶·Î8±æ,00015,00000,42720,01,0,4475025,È«ÃµÀ¾ °¥¸¶°î¸®,0073,0000,42720,25024,1,½Å¼º¹Ì¼ÒÁöÀ½,5,28,42720-118,84.8467,,73,42720,13,,
20,"14,500",,1996,2020,¿¬ºÀÁß¾Ó·Î,00018,00000,42720,01,0,3225038,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0000,42720,25029,1,Çö´ë,5,6,42720-12,59.445,,468,42720,7,,
21,"18,800",,1996,2020,¿¬ºÀÁß¾Ó·Î,00018,00000,42720,01,0,3225038,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0000,42720,25029,1,Çö´ë,5,7,42720-12,84.398,,468,42720,1,,
22,"5,900",,1989,2020,³²»ê°­º¯·Î5±æ,00003,00000,42720,01,0,4475103,È«ÃµÀ¾ ¿¬ºÀ¸®,0454,0000,42720,25029,1,»ïÈ£,5,9,42720-11,40.08,,454,42720,3,,
23,"14,700",,1996,2020,¿¬ºÀÁß¾Ó·Î,00018,00000,42720,01,0,3225038,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0000,42720,25029,1,Çö´ë,5,10,42720-12,59.445,,468,42720,9,,
24,"10,450",,2000,2020,¿¬ºÀ¼­·Î,00046,00000,42720,01,0,3225037,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0001,42720,25029,1,Ã»¼Ö,5,14,42720-21,59.81,,468-1,42720,11,,
25,"14,000",,1996,2020,¿¬ºÀÁß¾Ó·Î,00018,00000,42720,01,0,3225038,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0000,42720,25029,1,Çö´ë,5,15,42720-12,59.445,,468,42720,15,,
26,"24,000",,2006,2020,³²»ê¸¶À»±æ,00013,00001,42720,01,0,4475104,È«ÃµÀ¾ ¿¬ºÀ¸®,0497,0000,42720,25029,1,¿¬ºÀ¾ÆÀÌÆÄÅ©,5,19,42720-116,84.8117,,497,42720,4,,
27,"9,400",,2000,2020,¿¬ºÀ¼­·Î,00046,00000,42720,01,0,3225037,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0001,42720,25029,1,Ã»¼Ö,5,23,42720-21,59.81,,468-1,42720,10,,
28,"9,200",,2000,2020,¿¬ºÀ¼­·Î,00046,00000,42720,01,0,3225037,È«ÃµÀ¾ ¿¬ºÀ¸®,0468,0001,42720,25029,1,Ã»¼Ö,5,23,42720-21,59.81,,468-1,42720,10,,
29,"6,000",,2000,2020,±¸½Ã¿ï1±æ,00025,00000,42720,01,0,4475069,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0155,0000,42720,25030,1,»ïÈ£2Â÷,5,20,42720-23,48.202,,155,42720,8,,
30,"6,100",,2000,2020,±¸½Ã¿ï1±æ,00025,00000,42720,01,0,4475069,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0155,0000,42720,25030,1,»ïÈ£2Â÷,5,21,42720-23,48.202,,155,42720,14,,
31,"5,700",,2000,2020,±¸½Ã¿ï1±æ,00025,00000,42720,01,0,4475069,È«ÃµÀ¾ ÇÏ¿À¾È¸®,0155,0000,42720,25030,1,»ïÈ£2Â÷,5,28,42720-23,48.202,,155,42720,13,20.08.04,O
