,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
8,"6,900",,1998,2012,눈어치로,00006,00009,43740,01,0,3243016,영동읍 설계리,0621,0001,43740,25031,1,훼미리타운,2,20,43740-19,80.57,,621-1,43740,7,,
9,"6,900",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),2,21,43740-24,49.81,,886,43740,15,,
10,"4,000",,1993,2012,황간로,00039,00005,43740,01,0,3243059,황간면 남성리,0583,0002,43740,32021,1,서도프라쟈,2,7,43740-21,59.91,,583-2,43740,7,,
11,"4,150",,1996,2012,초강로1길,00025,00000,43740,01,0,4529622,심천면 초강리,0520,0000,43740,40033,1,대자전원,2,25,43740-22,59.98,,520,43740,2,,
0,"13,000",,2001,2012,구교로,00007,00000,43740,01,0,3243005,영동읍 계산리,0213,0001,43740,25021,1,서한감고을,3,13,43740-5,84.89,,213-1,43740,15,,
1,"4,800",,1993,2012,영산로,00048,00000,43740,01,0,3243042,영동읍 계산리,0445,0003,43740,25021,1,영산타워맨션,3,27,43740-7,55.32,,445-3,43740,8,,
2,"4,300",,1992,2012,계산로,00128,00000,43740,01,0,3243002,영동읍 계산리,0061,0003,43740,25021,1,미주맨션,3,28,43740-3,58.03,,61-3,43740,5,,
3,"19,700",,2008,2012,동정로,00039,00030,43740,01,0,3243018,영동읍 동정리,0065,0003,43740,25022,1,미드림,3,2,43740-128,144.2006,,65-3,43740,2,,
4,"9,500",,1996,2012,동정로,00039,00027,43740,01,0,3243018,영동읍 동정리,0068,0001,43740,25022,1,영동현대,3,13,43740-9,84.98,,68-1,43740,3,,
5,"6,500",,1992,2012,영동황간로,00027,00000,43740,01,0,3243040,영동읍 매천리,0394,0006,43740,25027,1,금강타운,3,13,43740-10,84.3,,394-6,43740,1,,
6,"3,000",,1991,2012,학산영동로,01085,00000,43740,01,0,3243054,영동읍 부용리,0593,0001,43740,25028,1,삼부,3,2,43740-14,56.01,,593-1,43740,4,,
7,"5,900",,1991,2012,학산영동로,01085,00000,43740,01,0,3243054,영동읍 부용리,0593,0001,43740,25028,1,삼부,3,3,43740-14,82.16,,593-1,43740,3,,
8,"5,200",,1991,2012,부용1길,00015,00000,43740,01,0,4529301,영동읍 부용리,0056,0000,43740,25028,1,신양,3,9,43740-17,65.81,,56,43740,1,,
9,"12,700",,2009,2012,상부용로,00020,00000,43740,01,0,3243025,영동읍 부용리,0416,0001,43740,25028,1,지평더웰ll,3,14,43740-136,59.8755,,416-1,43740,14,,
10,"4,900",,1991,2012,부용1길,00015,00000,43740,01,0,4529301,영동읍 부용리,0056,0000,43740,25028,1,신양,3,22,43740-17,60.41,,56,43740,6,,
11,"12,400",,2009,2012,상부용로,00020,00000,43740,01,0,3243025,영동읍 부용리,0416,0001,43740,25028,1,지평더웰ll,3,29,43740-136,59.8755,,416-1,43740,2,,
12,"6,500",,2002,2012,눈어치로,00022,00010,43740,01,0,3243016,영동읍 설계리,0886,0000,43740,25031,1,주공아파트(886-0),3,14,43740-24,49.81,,886,43740,10,,
13,"3,800",,1993,2012,황간로,00039,00005,43740,01,0,3243059,황간면 남성리,0583,0002,43740,32021,1,서도프라쟈,3,2,43740-21,59.91,,583-2,43740,9,,
14,"4,000",,1996,2012,초강로1길,00025,00000,43740,01,0,4529622,심천면 초강리,0520,0000,43740,40033,1,대자전원,3,12,43740-22,59.98,,520,43740,4,,
0,"6,000",,1991,2012,영산교로,00034,00018,43740,01,0,3243041,영동읍 계산리,0452,0012,43740,25021,1,서한주택,4,26,43740-4,79.17,,452-12,43740,5,,
1,"6,000",,1993,2012,영산로,00048,00000,43740,01,0,3243042,영동읍 계산리,0445,0003,43740,25021,1,영산타워맨션,4,30,43740-7,55.32,,445-3,43740,7,,
