,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"13,800",,2000,2012,동문7길,00020,00000,44825,01,0,4592086,태안읍 동문리,0092,0001,44825,25021,1,주공,1,12,44825-8,59.64,,92-1,44825,6,,
1,"6,500",,2000,2012,동문7길,00020,00000,44825,01,0,4592086,태안읍 동문리,0092,0001,44825,25021,1,주공,1,15,44825-8,39.63,,92-1,44825,3,,
2,"2,500",,1989,2012,한양길,00040,00002,44825,00,,4592286,태안읍 동문리,0433,0001,44825,25021,1,태안,1,16,44825-9,48.54,,433-1,44825,5,,
3,"7,800",,1991,2012,한양길,00061,00030,44825,01,0,4592286,태안읍 동문리,0413,0001,44825,25021,1,대림,1,18,44825-4,75.33,,413-1,44825,9,,
4,"15,400",,2006,2012,군청10길,00014,00000,44825,01,0,4592022,태안읍 남문리,0090,0010,44825,25022,1,진흥W-park,1,16,44825-187,59.946,,90-10,44825,13,,
5,"12,000",,1996,2012,환동로,00018,00003,44825,01,0,3264037,태안읍 남문리,0645,0000,44825,25022,1,삼성,1,25,44825-2,84.94,,645,44825,13,,
6,"2,200",,1999,2012,근흥로,00064,00000,44825,01,0,3264002,태안읍 장산리,0646,0003,44825,25023,1,장산혜성,1,29,44825-19,28.44,,646-3,44825,9,,
7,"2,700",,1999,2012,근흥로,00064,00000,44825,01,0,3264002,태안읍 장산리,0646,0003,44825,25023,1,장산혜성,1,30,44825-19,40.02,,646-3,44825,9,,
8,"4,000",,1997,2012,평촌길,00015,00032,44825,01,0,4592281,태안읍 평천리,0601,0000,44825,25027,1,평천혜성,1,5,44825-14,55.14,,601,44825,8,,
9,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,2,,
10,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,5,,
11,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,4,,
12,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,4,,
13,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,2,,
14,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,5,,
15,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,5,,
16,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,4,,
17,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,3,,
18,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,2,,
19,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,2,,
20,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,2,,
21,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,2,,
22,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,5,,
23,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,1,,
24,"3,900",,1999,2012,원이로,00302,00000,44825,01,0,3264031,태안읍 삭선리,0281,0025,44825,25033,1,해송마을1차,1,2,44825-22,39.96,,281-25,44825,4,,
