,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"18,000",,1991,2012,중앙공원로,00039,00000,26140,01,0,3125014,동대신동2가,0001,0046,26140,10200,1,로얄이스트,1,4,26140-4,163.92,,1-46,26140,2,,
1,"28,500",,1976,2012,대영로73번길,00039,00000,26140,01,0,4178119,동대신동2가,0313,0000,26140,10200,1,삼익,1,28,26140-5,88.2,,313,26140,4,,
2,"24,000",,2003,2012,구덕로346번길,00004,00000,26140,01,0,4178062,동대신동3가,0190,0000,26140,10300,1,동대센츄럴타운,1,6,26140-20,83.97,,190,26140,13,,
3,"6,300",,2010,2012,부용로,00039,00005,26140,01,0,3126008,서대신동1가,0033,0003,26140,10400,1,리치W도시형생활주택,1,20,26140-979,20.0613,,33-3,26140,3,,
4,"24,500",,2003,2012,구덕로,00275,00003,26140,04,0,3006005,서대신동1가,0040,0000,26140,10400,1,용문빌리지,1,31,26140-145,81.66,,40,26140,9,,
5,"21,000",,2003,2012,구덕로315번길,00018,00000,26140,01,0,4178052,서대신동2가,0005,0003,26140,10500,1,석포로얄캐슬2차,1,21,26140-155,84.85,,5-3,26140,5,,
6,"23,700",,2011,2012,대영로45번길,00026,00000,26140,01,0,4178116,서대신동2가,0047,0000,26140,10500,1,대신메트로빌,1,31,26140-1005,84.94,,47,26140,2,,
7,"7,004",,2011,2012,구덕로305번길,00047,00000,26140,01,0,4178051,서대신동2가,0163,0000,26140,10500,1,(163-0),1,31,26140-1016,26.48,,163,26140,9,,
8,"7,897",,2011,2012,구덕로305번길,00047,00000,26140,01,0,4178051,서대신동2가,0163,0000,26140,10500,1,(163-0),1,31,26140-1016,29.84,,163,26140,9,,
9,"7,651",,2011,2012,구덕로305번길,00047,00000,26140,01,0,4178051,서대신동2가,0163,0000,26140,10500,1,(163-0),1,31,26140-1016,26.29,,163,26140,9,,
10,"7,004",,2011,2012,구덕로305번길,00047,00000,26140,01,0,4178051,서대신동2가,0163,0000,26140,10500,1,(163-0),1,31,26140-1016,26.48,,163,26140,8,,
11,"7,813",,2011,2012,구덕로305번길,00047,00000,26140,01,0,4178051,서대신동2가,0163,0000,26140,10500,1,(163-0),1,31,26140-1016,29.55,,163,26140,8,,
12,"7,813",,2011,2012,구덕로305번길,00047,00000,26140,01,0,4178051,서대신동2가,0163,0000,26140,10500,1,(163-0),1,31,26140-1016,29.55,,163,26140,8,,
13,"7,897",,2011,2012,구덕로305번길,00047,00000,26140,01,0,4178051,서대신동2가,0163,0000,26140,10500,1,(163-0),1,31,26140-1016,29.84,,163,26140,8,,
14,"7,651",,2011,2012,구덕로305번길,00047,00000,26140,01,0,4178051,서대신동2가,0163,0000,26140,10500,1,(163-0),1,31,26140-1016,26.29,,163,26140,8,,
15,"7,897",,2011,2012,구덕로305번길,00047,00000,26140,01,0,4178051,서대신동2가,0163,0000,26140,10500,1,(163-0),1,31,26140-1016,29.84,,163,26140,7,,
16,"7,004",,2011,2012,구덕로305번길,00047,00000,26140,01,0,4178051,서대신동2가,0163,0000,26140,10500,1,(163-0),1,31,26140-1016,26.48,,163,26140,7,,
17,"7,847",,2011,2012,구덕로305번길,00047,00000,26140,01,0,4178051,서대신동2가,0163,0000,26140,10500,1,(163-0),1,31,26140-1016,29.69,,163,26140,7,,
