,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
1,"6,500",,2003,2012,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,4,11,47730-13,59.7,,735-1,47730,10,,
2,"2,500",,1985,2012,구봉길,00198,00000,47730,01,0,4745043,의성읍 도동리,0993,0000,47730,25024,1,성호,4,25,47730-9,55.89,,993,47730,5,,
3,"5,000",,2002,2012,안계길,00080,00000,47730,02,0,4745320,안계면 용기리,1116,0035,47730,43030,1,대경,4,6,47730-11,84.23,,1116-35,47730,4,,
0,"4,000",,1993,2012,상리길,00037,00006,47730,01,0,4745237,의성읍 상리리,0596,0007,47730,25023,1,양지,5,10,47730-5,59.74,,596-7,47730,1,,
1,"3,750",,1993,2012,상리길,00037,00006,47730,01,0,4745237,의성읍 상리리,0596,0007,47730,25023,1,양지,5,11,47730-5,59.74,,596-7,47730,4,,
2,"4,000",,1994,2012,치선오상길,00013,00000,47730,01,0,4745497,의성읍 도동리,0594,0001,47730,25024,1,경신,5,31,47730-8,49.75,,594-1,47730,13,,
3,"5,000",,2002,2012,안계길,00080,00000,47730,02,0,4745320,안계면 용기리,1116,0035,47730,43030,1,대경,5,16,47730-11,59.34,,1116-35,47730,2,,
4,"5,500",,2002,2012,안계길,00080,00000,47730,02,0,4745320,안계면 용기리,1116,0035,47730,43030,1,대경,5,31,47730-11,59.34,,1116-35,47730,7,,
0,"6,500",,1992,2012,후죽2길,00010,00000,47730,01,0,4745559,의성읍 후죽리,0489,0001,47730,25021,1,용마타워맨션,6,19,47730-2,75.945,,489-1,47730,8,,
1,"9,500",,1996,2012,의성사곡로,00010,00000,47730,01,0,3018069,의성읍 상리리,0554,0003,47730,25023,1,우성,6,14,47730-6,84.47,,554-3,47730,3,,
2,"6,900",,1994,2012,상리길,00030,00000,47730,00,,4745237,의성읍 상리리,0695,0003,47730,25023,1,대동2,6,15,47730-4,59.895,,695-3,47730,9,,
3,"4,400",,1993,2012,용기1길,00018,00013,47730,01,0,4745374,안계면 용기리,0456,0034,47730,43030,1,한광비동,6,4,47730-15,84.75,,456-34,47730,2,,
0,"3,200",,1990,2012,북원4길,00005,00000,47730,01,0,4745205,의성읍 후죽리,0853,0001,47730,25021,1,성지,7,16,47730-1,62.985,,853-1,47730,4,,
1,"14,500",,2003,2012,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,7,9,47730-13,84.77,,735-1,47730,8,,
2,"4,300",,2003,2012,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,7,20,47730-13,32.38,,735-1,47730,1,,
3,"6,500",,2003,2012,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,7,20,47730-13,54.57,,735-1,47730,1,,
4,"12,200",,2003,2012,충효로,00069,00000,47730,01,0,3307052,의성읍 중리리,0735,0005,47730,25022,1,청구제네스2,7,31,47730-14,84.77,,735-5,47730,6,,
5,"3,400",,1991,2012,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,7,9,47730-7,59.79,,707-3,47730,10,,
6,"3,000",,1991,2012,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,7,13,47730-7,40.2,,707-3,47730,5,,
7,"2,500",,1991,2012,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,7,24,47730-7,59.79,,707-3,47730,11,,
8,"4,000",,1993,2012,동서1길,00106,00000,47730,01,0,4745140,의성읍 도동리,0080,0001,47730,25024,1,혜인,7,31,47730-10,60.45,,80-1,47730,8,,
