,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
16,"3,800",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,3,19,43800-13,50.4,,1335,43800,17,,
17,"3,700",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,3,25,43800-13,57.42,,1335,43800,1,,
18,"1,800",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,3,26,43800-13,34.44,,1335,43800,1,,
19,"6,800",,1994,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,평동한라,3,28,43800-8,84.97,,1000,43800,5,,
0,"5,000",,1993,2012,별곡7길,00012,00000,43800,01,0,4544210,단양읍 별곡리,0570,0002,43800,25025,1,성원,4,6,43800-6,43.2,,570-2,43800,13,,
1,"16,000",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,4,23,43800-61,126.901,,106-1,43800,6,,
2,"10,500",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,4,30,43800-61,59.983,,106-1,43800,6,,
3,"3,700",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,4,4,43800-10,35.67,,50,43800,2,,
4,"3,400",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,4,5,43800-4,47.1,,978,43800,5,,
5,"5,000",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,4,6,43800-10,49.69,,50,43800,1,,
6,"7,350",,1992,2012,상진17길,00011,00000,43800,01,0,4544287,단양읍 상진리,0955,0000,43800,25027,1,공간가든,4,12,43800-1,68.73,,955,43800,8,,
7,"2,700",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,4,16,43800-4,39.72,,978,43800,3,,
8,"3,350",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,4,17,43800-10,35.67,,50,43800,7,,
9,"2,850",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,4,30,43800-4,39.72,,978,43800,3,,
10,"3,300",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,4,14,43800-13,50.4,,1335,43800,16,,
11,"4,500",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,4,16,43800-13,57.42,,1335,43800,13,,
12,"3,700",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,4,17,43800-13,50.4,,1335,43800,2,,
13,"4,000",,1994,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,평동한라,4,26,43800-8,59.91,,1000,43800,12,,
0,"16,400",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,5,1,43800-61,84.995,,106-1,43800,11,,
1,"15,500",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,5,7,43800-61,84.995,,106-1,43800,5,,
2,"4,600",,1993,2012,별곡7길,00012,00000,43800,01,0,4544210,단양읍 별곡리,0570,0002,43800,25025,1,성원,5,18,43800-6,43.2,,570-2,43800,13,,
3,"15,000",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,5,21,43800-61,84.995,,106-1,43800,17,,
4,"9,000",,1993,2012,별곡7길,00012,00000,43800,01,0,4544210,단양읍 별곡리,0570,0002,43800,25025,1,성원,5,23,43800-6,84.87,,570-2,43800,4,,
5,"3,200",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,5,3,43800-10,35.67,,50,43800,3,,
6,"5,450",,1992,2012,상진17길,00011,00000,43800,01,0,4544287,단양읍 상진리,0955,0000,43800,25027,1,공간가든,5,6,43800-1,54,,955,43800,9,,
7,"7,600",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,5,11,43800-10,59.34,,50,43800,12,,
8,"2,600",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,5,21,43800-4,47.1,,978,43800,1,,
9,"7,500",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,5,21,43800-10,59.34,,50,43800,4,,
10,"7,550",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,5,24,43800-10,59.34,,50,43800,9,,
11,"2,000",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,5,26,43800-4,39.72,,978,43800,2,,
12,"2,000",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,5,26,43800-4,39.72,,978,43800,2,,
13,"3,950",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,5,29,43800-4,46.74,,978,43800,5,,
14,"1,650",,1992,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,공간가든2,5,23,43800-7,37.44,,1000,43800,4,,
15,"3,600",,1992,2012,평동9길,00008,00000,43800,01,0,4544511,매포읍 평동리,0090,0000,43800,25327,1,하나아파트,5,25,43800-9,59.76,,90,43800,4,,
0,"4,300",,1993,2012,별곡7길,00012,00000,43800,01,0,4544210,단양읍 별곡리,0570,0002,43800,25025,1,성원,6,8,43800-6,43.2,,570-2,43800,5,,
1,"16,500",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,6,20,43800-61,84.995,,106-1,43800,15,,
2,"5,700",,1992,2012,상진17길,00011,00000,43800,01,0,4544287,단양읍 상진리,0955,0000,43800,25027,1,공간가든,6,13,43800-1,54,,955,43800,7,,
3,"6,300",,1992,2012,상진17길,00011,00000,43800,01,0,4544287,단양읍 상진리,0955,0000,43800,25027,1,공간가든,6,27,43800-1,54,,955,43800,4,,
4,"2,400",,1992,2012,평동9길,00008,00000,43800,01,0,4544511,매포읍 평동리,0090,0000,43800,25327,1,하나아파트,6,5,43800-9,59.91,,90,43800,4,,
5,"4,200",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,6,9,43800-13,57.42,,1335,43800,6,,
6,"1,100",,1992,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,공간가든2,6,22,43800-7,37.44,,1000,43800,5,,
7,"3,900",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,6,28,43800-13,50.4,,1335,43800,12,,
8,"1,600",,1992,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,공간가든2,6,29,43800-7,37.44,,1000,43800,4,,
0,"17,000",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,7,10,43800-61,84.995,,106-1,43800,7,,
1,"22,800",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,7,18,43800-61,126.901,,106-1,43800,14,,
2,"15,600",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,7,22,43800-61,84.995,,106-1,43800,16,,
3,"2,320",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,7,4,43800-4,39.72,,978,43800,1,,
4,"4,000",,1985,2012,상진1로,00015,00000,43800,01,0,3248031,단양읍 상진리,0978,0000,43800,25027,1,주공,7,5,43800-4,47.1,,978,43800,3,,
5,"3,350",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,7,13,43800-10,35.67,,50,43800,11,,
6,"3,300",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,7,24,43800-10,35.67,,50,43800,11,,
7,"3,200",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,7,26,43800-10,35.67,,50,43800,3,,
8,"3,400",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,7,26,43800-10,35.67,,50,43800,8,,
9,"3,500",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,7,27,43800-10,35.67,,50,43800,12,,
10,"8,000",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,7,27,43800-10,59.34,,50,43800,18,,
11,"2,030",,1992,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,공간가든2,7,7,43800-7,37.44,,1000,43800,1,,
12,"4,370",,1994,2012,평동4로,00126,00000,43800,01,0,3248055,매포읍 평동리,1000,0000,43800,25327,1,평동한라,7,10,43800-8,59.91,,1000,43800,5,,
13,"4,200",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,7,10,43800-13,57.42,,1335,43800,14,,
14,"4,200",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,7,26,43800-13,50.4,,1335,43800,10,,
0,"10,700",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,8,10,43800-61,59.983,,106-1,43800,5,,
1,"13,500",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,8,23,43800-61,59.983,,106-1,43800,10,,
2,"10,600",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,8,24,43800-61,59.983,,106-1,43800,4,,
3,"10,800",,2007,2012,별곡3로,00039,00016,43800,01,0,3248025,단양읍 별곡리,0106,0001,43800,25025,1,신성단양미소지움,8,24,43800-61,59.983,,106-1,43800,6,,
4,"4,900",,1992,2012,상진17길,00011,00000,43800,01,0,4544287,단양읍 상진리,0955,0000,43800,25027,1,공간가든,8,17,43800-1,54,,955,43800,5,,
5,"5,650",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,8,27,43800-10,49.69,,50,43800,1,,
6,"4,400",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,8,20,43800-13,57.42,,1335,43800,11,,
7,"3,700",,2005,2012,평동38길,00019,00000,43800,01,0,4544501,매포읍 평동리,1335,0000,43800,25327,1,단양태양드림빌,8,23,43800-13,50.4,,1335,43800,6,,
0,"7,000",,1993,2012,별곡7길,00012,00000,43800,01,0,4544210,단양읍 별곡리,0570,0002,43800,25025,1,성원,9,6,43800-6,84.87,,570-2,43800,4,,
1,"4,500",,1993,2012,별곡7길,00012,00000,43800,01,0,4544210,단양읍 별곡리,0570,0002,43800,25025,1,성원,9,24,43800-6,43.2,,570-2,43800,5,,
2,"2,200",,1989,2012,도전9나길,00019,00000,43800,01,0,4544134,단양읍 도전리,0644,0001,43800,25026,1,화성,9,13,43800-11,47.28,,644-1,43800,4,,
3,"3,700",,1989,2012,도전9나길,00019,00000,43800,01,0,4544134,단양읍 도전리,0644,0001,43800,25026,1,화성,9,24,43800-11,47.28,,644-1,43800,5,,
4,"4,000",,1989,2012,도전9나길,00019,00000,43800,01,0,4544134,단양읍 도전리,0644,0001,43800,25026,1,화성,9,27,43800-11,47.28,,644-1,43800,4,,
5,"5,900",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,9,11,43800-10,49.69,,50,43800,5,,
6,"3,500",,1996,2012,상진2로,00017,00000,43800,01,0,3248032,단양읍 상진리,0050,0000,43800,25027,1,두진임대아파트,9,12,43800-10,35.67,,50,43800,6,,
