,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
14,"8,500",,1998,2012,매봉1길,00035,00000,47280,01,0,4736198,모전동,0908,0000,47280,11000,1,주공매봉마을(1단지)201-206동,2,8,47280-27,49.76,,908,47280,7,,
15,"9,400",,1995,2012,모전1길,00011,00000,47280,01,0,4736215,모전동,0264,0001,47280,11000,1,현대,2,10,47280-30,59.4,,264-1,47280,6,,
16,"9,500",,1995,2012,매봉4길,00025,00000,47280,01,0,4736201,모전동,0870,0000,47280,11000,1,모전주공101동102동,2,13,47280-21,59.97,,870,47280,8,,
17,"16,800",,2002,2012,양지4길,00016,00000,47280,01,0,4736457,모전동,0660,0000,47280,11000,1,대원양지마을,2,15,47280-34,84.9086,,660,47280,15,,
18,"12,800",,2004,2012,매봉4길,00009,00000,47280,01,0,4736201,모전동,0868,0000,47280,11000,1,문경영풍마드레빌,2,15,47280-41,59.9916,,868,47280,15,,
19,"10,150",,1997,2012,매봉4길,00015,00000,47280,01,0,4736201,모전동,0869,0000,47280,11000,1,대동타운,2,16,47280-20,59.65,,869,47280,9,,
20,"9,500",,1997,2012,매봉4길,00015,00000,47280,01,0,4736201,모전동,0869,0000,47280,11000,1,대동타운,2,17,47280-20,59.65,,869,47280,10,,
21,"13,000",,1995,2012,모전1길,00011,00000,47280,01,0,4736215,모전동,0264,0001,47280,11000,1,현대,2,27,47280-30,84.935,,264-1,47280,15,,
22,"15,500",,2011,2012,모전2길,00005,00003,47280,02,0,4736216,모전동,0293,0000,47280,11000,1,지엘리더스타운빌201~204동,2,29,47280-228,70.234,,293,47280,3,,
23,"6,650",,1995,2012,주흘1길,00039,00000,47280,01,0,4736650,문경읍 상리,0465,0001,47280,25021,1,주흘맨션,2,13,47280-96,78.99,,465-1,47280,2,,
0,"8,000",,1989,2012,신흥6길,00005,00000,47280,01,0,4736427,흥덕동,0776,0000,47280,10300,1,황제,3,2,47280-16,84.955,,776,47280,6,,
1,"5,500",,1994,2012,돈달로,00205,00000,47280,02,0,3312006,흥덕동,0636,0000,47280,10300,1,황실타운1차,3,7,47280-14,57.69,,636,47280,6,,
2,"19,500",,2011,2012,호서로,00101,00000,47280,03,0,3312031,흥덕동,0314,0004,47280,10300,1,건영웰스파크,3,7,47280-224,84.52,,314-4,47280,9,,
3,"16,500",,2011,2012,호서로,00101,00000,47280,03,0,3312031,흥덕동,0314,0004,47280,10300,1,건영웰스파크,3,7,47280-224,84.97,,314-4,47280,2,,
4,"16,500",,2011,2012,호서로,00101,00000,47280,03,0,3312031,흥덕동,0314,0004,47280,10300,1,건영웰스파크,3,7,47280-224,84.97,,314-4,47280,1,,
5,"5,000",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,3,8,47280-177,48.31,,631-1,47280,4,,
6,"9,500",,1989,2012,신흥6길,00005,00000,47280,01,0,4736427,흥덕동,0776,0000,47280,10300,1,황제,3,13,47280-16,84.955,,776,47280,6,,
7,"3,400",,1983,2012,돈달로,00165,00000,47280,02,0,3312006,흥덕동,0330,0000,47280,10300,1,흥덕주공,3,13,47280-18,40.45,,330,47280,5,,
8,"8,500",,1989,2012,신흥6길,00005,00000,47280,01,0,4736427,흥덕동,0776,0000,47280,10300,1,황제,3,15,47280-16,84.955,,776,47280,5,,
9,"3,900",,1983,2012,돈달로,00165,00000,47280,02,0,3312006,흥덕동,0330,0000,47280,10300,1,흥덕주공,3,19,47280-18,40.32,,330,47280,4,,
10,"5,300",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,3,19,47280-177,48.31,,631-1,47280,5,,
11,"3,700",,1983,2012,돈달로,00165,00000,47280,02,0,3312006,흥덕동,0330,0000,47280,10300,1,흥덕주공,3,19,47280-18,40.32,,330,47280,4,,
12,"7,800",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,3,20,47280-177,59.97,,631-1,47280,7,,
13,"4,300",,1983,2012,돈달로,00165,00000,47280,02,0,3312006,흥덕동,0330,0000,47280,10300,1,흥덕주공,3,21,47280-18,40.45,,330,47280,3,,
14,"1,850",,1983,2012,돈달로,00165,00000,47280,02,0,3312006,흥덕동,0330,0000,47280,10300,1,흥덕주공,3,23,47280-18,40.45,,330,47280,1,,
15,"5,300",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,3,23,47280-177,48.31,,631-1,47280,8,,
16,"16,500",,2011,2012,호서로,00101,00000,47280,03,0,3312031,흥덕동,0314,0004,47280,10300,1,건영웰스파크,3,28,47280-224,84.97,,314-4,47280,2,,
17,"9,500",,1995,2012,흥덕5길,00043,00000,47280,01,0,4736788,흥덕동,0635,0002,47280,10300,1,황실타운3차,3,29,47280-15,84.56,,635-2,47280,5,,
18,"5,800",,1992,2012,흥덕9길,00013,00000,47280,02,0,4736792,흥덕동,0577,0000,47280,10300,1,흥덕시영,3,30,47280-17,57.19,,577,47280,3,,
19,"11,000",,2002,2012,양지4길,00016,00000,47280,01,0,4736457,모전동,0660,0000,47280,11000,1,대원양지마을,3,1,47280-34,59.9781,,660,47280,6,,
20,"21,000",,2008,2012,여중1길,00030,00000,47280,01,0,4736463,모전동,0949,0000,47280,11000,1,신원아침도시,3,1,47280-183,84.9746,,949,47280,19,,
21,"16,000",,2002,2012,양지4길,00016,00000,47280,01,0,4736457,모전동,0660,0000,47280,11000,1,대원양지마을,3,5,47280-34,84.9086,,660,47280,6,,
22,"14,500",,1997,2012,매봉4길,00015,00000,47280,01,0,4736201,모전동,0869,0000,47280,11000,1,대동타운,3,8,47280-20,80.45,,869,47280,2,,
23,"21,400",,2008,2012,여중1길,00030,00000,47280,01,0,4736463,모전동,0949,0000,47280,11000,1,신원아침도시,3,12,47280-183,84.9746,,949,47280,18,,
24,"10,500",,2002,2012,양지4길,00016,00000,47280,01,0,4736457,모전동,0660,0000,47280,11000,1,대원양지마을,3,15,47280-34,59.9781,,660,47280,1,,
25,"10,900",,1998,2012,매봉1길,00035,00000,47280,01,0,4736198,모전동,0908,0000,47280,11000,1,주공매봉마을(1단지)201-206동,3,19,47280-27,59.42,,908,47280,6,,
26,"10,000",,2008,2012,상신로,00109,00000,47280,03,0,3312014,모전동,0948,0008,47280,11000,1,승창아이빌,3,19,47280-175,84.66,,948-8,47280,1,,
27,"11,000",,2002,2012,양지4길,00016,00000,47280,01,0,4736457,모전동,0660,0000,47280,11000,1,대원양지마을,3,19,47280-34,59.9781,,660,47280,6,,
28,"18,600",,2004,2012,매봉4길,00009,00000,47280,01,0,4736201,모전동,0868,0000,47280,11000,1,문경영풍마드레빌,3,22,47280-41,84.8934,,868,47280,5,,
29,"16,500",,1998,2012,돈달산길,00013,00000,47280,02,0,4736165,모전동,0594,0000,47280,11000,1,에이스아트빌라,3,28,47280-26,134.77,,594,47280,4,,
30,"15,500",,2011,2012,모전2길,00005,00001,47280,02,0,4736216,모전동,0282,0000,47280,11000,1,지엘리더스타운빌101~105동,3,29,47280-227,70.234,,282,47280,3,,
31,"3,200",,1991,2012,주흘로,00107,00005,47280,01,0,3312027,문경읍 교촌리,0135,0003,47280,25023,1,문희,3,31,47280-37,55.71,,135-3,47280,4,,
0,"10,500",,2011,2012,중앙6길,00043,00001,47280,01,0,4736671,점촌동,0054,0020,47280,10100,1,예채,4,17,47280-215,83.8,,54-20,47280,2,,
1,"11,000",,1989,2012,신흥6길,00005,00000,47280,01,0,4736427,흥덕동,0776,0000,47280,10300,1,황제,4,3,47280-16,84.955,,776,47280,3,,
2,"5,700",,1992,2012,흥덕9길,00013,00000,47280,02,0,4736792,흥덕동,0577,0000,47280,10300,1,흥덕시영,4,3,47280-17,57.19,,577,47280,2,,
3,"3,600",,1983,2012,돈달로,00165,00000,47280,02,0,3312006,흥덕동,0330,0000,47280,10300,1,흥덕주공,4,9,47280-18,40.45,,330,47280,2,,
4,"5,100",,1992,2012,흥덕9길,00013,00000,47280,02,0,4736792,흥덕동,0577,0000,47280,10300,1,흥덕시영,4,14,47280-17,59.76,,577,47280,5,,
5,"3,500",,1983,2012,돈달로,00160,00000,47280,00,0,3312006,흥덕동,0330,0000,47280,10300,1,흥덕주공,4,16,47280-18,40.32,,330,47280,5,,
6,"5,100",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,4,20,47280-177,48.31,,631-1,47280,1,,
7,"5,350",,1992,2012,흥덕9길,00013,00000,47280,02,0,4736792,흥덕동,0577,0000,47280,10300,1,흥덕시영,4,24,47280-17,59.76,,577,47280,5,,
8,"3,700",,1983,2012,돈달로,00165,00000,47280,02,0,3312006,흥덕동,0330,0000,47280,10300,1,흥덕주공,4,27,47280-18,40.45,,330,47280,5,,
9,"10,000",,1994,2012,흥덕4길,00035,00000,47280,02,0,4736787,흥덕동,0337,0021,47280,10300,1,주은우방,4,29,47280-11,84.995,,337-21,47280,1,,
10,"9,500",,2002,2012,양지4길,00016,00000,47280,01,0,4736457,모전동,0660,0000,47280,11000,1,대원양지마을,4,2,47280-34,59.9781,,660,47280,8,,
11,"14,000",,2004,2012,매봉4길,00009,00000,47280,01,0,4736201,모전동,0868,0000,47280,11000,1,문경영풍마드레빌,4,5,47280-41,59.9916,,868,47280,4,,
12,"15,300",,2011,2012,모전2길,00005,00001,47280,02,0,4736216,모전동,0282,0000,47280,11000,1,지엘리더스타운빌101~105동,4,7,47280-227,71.0956,,282,47280,2,,
13,"9,400",,1995,2012,모전1길,00011,00000,47280,01,0,4736215,모전동,0264,0001,47280,11000,1,현대,4,9,47280-30,59.4,,264-1,47280,12,,
14,"11,300",,2002,2012,양지4길,00016,00000,47280,01,0,4736457,모전동,0660,0000,47280,11000,1,대원양지마을,4,9,47280-34,59.9781,,660,47280,10,,
15,"19,000",,2004,2012,매봉4길,00009,00000,47280,01,0,4736201,모전동,0868,0000,47280,11000,1,문경영풍마드레빌,4,11,47280-41,84.8934,,868,47280,12,,
16,"15,700",,2011,2012,모전2길,00005,00003,47280,02,0,4736216,모전동,0293,0000,47280,11000,1,지엘리더스타운빌201~204동,4,11,47280-228,70.234,,293,47280,4,,
17,"13,900",,2004,2012,매봉4길,00009,00000,47280,01,0,4736201,모전동,0868,0000,47280,11000,1,문경영풍마드레빌,4,13,47280-41,59.9916,,868,47280,10,,
18,"15,700",,2011,2012,모전2길,00005,00001,47280,02,0,4736216,모전동,0282,0000,47280,11000,1,지엘리더스타운빌101~105동,4,13,47280-227,71.0956,,282,47280,4,,
19,"16,950",,2011,2012,남부1길,00007,00000,47280,01,0,4736103,모전동,0062,0025,47280,11000,1,문경스카이뷰(101동),4,13,47280-223,84.69,,62-25,47280,4,,
20,"10,000",,2008,2012,상신로,00109,00000,47280,03,0,3312014,모전동,0948,0008,47280,11000,1,승창아이빌,4,16,47280-175,84.66,,948-8,47280,1,,
21,"15,500",,2011,2012,모전2길,00005,00003,47280,02,0,4736216,모전동,0293,0000,47280,11000,1,지엘리더스타운빌201~204동,4,16,47280-228,70.234,,293,47280,3,,
22,"15,300",,2011,2012,모전2길,00005,00003,47280,02,0,4736216,모전동,0293,0000,47280,11000,1,지엘리더스타운빌201~204동,4,17,47280-228,70.234,,293,47280,2,,
23,"20,600",,2008,2012,여중1길,00030,00000,47280,01,0,4736463,모전동,0949,0000,47280,11000,1,신원아침도시,4,18,47280-183,84.9746,,949,47280,9,,
24,"15,500",,2011,2012,모전2길,00005,00001,47280,02,0,4736216,모전동,0282,0000,47280,11000,1,지엘리더스타운빌101~105동,4,20,47280-227,70.234,,282,47280,3,,
25,"15,500",,2011,2012,모전2길,00005,00001,47280,02,0,4736216,모전동,0282,0000,47280,11000,1,지엘리더스타운빌101~105동,4,20,47280-227,70.234,,282,47280,3,,
26,"15,500",,2011,2012,모전2길,00005,00001,47280,02,0,4736216,모전동,0282,0000,47280,11000,1,지엘리더스타운빌101~105동,4,24,47280-227,70.234,,282,47280,3,,
27,"9,850",,1997,2012,매봉4길,00015,00000,47280,01,0,4736201,모전동,0869,0000,47280,11000,1,대동타운,4,26,47280-20,59.65,,869,47280,2,,
28,"20,800",,2008,2012,여중1길,00030,00000,47280,01,0,4736463,모전동,0949,0000,47280,11000,1,신원아침도시,4,26,47280-183,84.9746,,949,47280,20,,
29,"8,000",,1991,2012,모전로,00094,00000,47280,01,0,3018044,모전동,0118,0004,47280,11000,1,남도맨션,4,29,47280-19,84.66,,118-4,47280,2,,
30,"7,220",,1993,2012,주흘로,00076,00005,47280,01,0,3312027,문경읍 하리,0022,0002,47280,25022,1,청수,4,9,47280-36,91.56,,22-2,47280,6,,
31,"3,200",,1991,2012,주흘로,00107,00005,47280,01,0,3312027,문경읍 교촌리,0135,0003,47280,25023,1,문희,4,5,47280-37,64.32,,135-3,47280,5,,
0,"7,500",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,5,9,47280-177,59.97,,631-1,47280,2,,
1,"7,500",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,5,9,47280-177,59.97,,631-1,47280,4,,
2,"6,300",,1990,2012,중앙로,00256,00018,47280,02,0,3303047,흥덕동,0691,0013,47280,10300,1,대화3차,5,14,47280-8,59.53,,691-13,47280,1,,
3,"6,500",,1994,2012,흥덕4길,00035,00000,47280,02,0,4736787,흥덕동,0337,0021,47280,10300,1,주은우방,5,21,47280-11,68.075,,337-21,47280,1,,
4,"17,800",,2012,2012,당교3길,00050,00000,47280,03,0,4736137,모전동,0866,0016,47280,11000,1,화인이지하이츠,5,2,47280-233,84.565,,866-16,47280,9,,
5,"6,100",,1993,2012,새동네2길,00020,00000,47280,01,0,4736345,모전동,0106,0002,47280,11000,1,2차무지개맨션,5,3,47280-23,59.89,,106-2,47280,4,,
6,"13,500",,2004,2012,매봉4길,00009,00000,47280,01,0,4736201,모전동,0868,0000,47280,11000,1,문경영풍마드레빌,5,4,47280-41,59.9916,,868,47280,10,,
7,"15,300",,2011,2012,모전2길,00005,00001,47280,02,0,4736216,모전동,0282,0000,47280,11000,1,지엘리더스타운빌101~105동,5,9,47280-227,70.234,,282,47280,2,,
8,"3,900",,1987,2012,모전로,00113,00000,47280,01,0,3018044,모전동,0387,0001,47280,11000,1,중앙,5,10,47280-28,49.77,,387-1,47280,2,,
9,"14,150",,2004,2012,매봉4길,00009,00000,47280,01,0,4736201,모전동,0868,0000,47280,11000,1,문경영풍마드레빌,5,18,47280-41,59.9916,,868,47280,11,,
10,"15,500",,2011,2012,모전2길,00005,00003,47280,02,0,4736216,모전동,0293,0000,47280,11000,1,지엘리더스타운빌201~204동,5,21,47280-228,70.234,,293,47280,3,,
11,"22,400",,2008,2012,여중1길,00030,00000,47280,01,0,4736463,모전동,0949,0000,47280,11000,1,신원아침도시,5,30,47280-183,84.9746,,949,47280,20,,
0,"13,500",,2011,2012,중앙6길,00043,00001,47280,01,0,4736671,점촌동,0054,0020,47280,10100,1,예채,6,1,47280-215,83.8,,54-20,47280,4,,
1,"15,000",,2012,2012,점촌7길,00005,00000,47280,01,0,4736628,점촌동,0353,0003,47280,10100,1,다채움,6,8,47280-237,84,,353-3,47280,8,,
2,"15,000",,2012,2012,점촌7길,00005,00000,47280,01,0,4736628,점촌동,0353,0003,47280,10100,1,다채움,6,9,47280-237,84,,353-3,47280,9,,
3,"15,300",,2012,2012,점촌7길,00005,00000,47280,01,0,4736628,점촌동,0353,0003,47280,10100,1,다채움,6,11,47280-237,84,,353-3,47280,7,,
4,"14,000",,2012,2012,점촌7길,00005,00000,47280,01,0,4736628,점촌동,0353,0003,47280,10100,1,다채움,6,18,47280-237,84,,353-3,47280,6,,
5,"10,000",,1994,2012,신흥로,00074,00000,47280,01,0,3304021,점촌동,0121,0023,47280,10100,1,거산으뜸,6,26,47280-1,84.93,,121-23,47280,7,,
6,"5,250",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,6,12,47280-177,48.31,,631-1,47280,12,,
7,"5,500",,1992,2012,흥덕9길,00013,00000,47280,02,0,4736792,흥덕동,0577,0000,47280,10300,1,흥덕시영,6,14,47280-17,57.19,,577,47280,2,,
8,"5,000",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,6,29,47280-177,48.31,,631-1,47280,11,,
9,"5,000",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,6,29,47280-177,48.31,,631-1,47280,8,,
10,"5,000",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,6,29,47280-177,48.31,,631-1,47280,8,,
11,"5,000",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,6,29,47280-177,48.31,,631-1,47280,6,,
12,"5,000",,2008,2012,돈달로,00199,00000,47280,02,0,3312006,흥덕동,0631,0001,47280,10300,1,푸른숲,6,29,47280-177,48.31,,631-1,47280,11,,
