,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
12,"2,000",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,15,42230-76,29.76,,53-4,42230,2,,
13,"2,000",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,15,42230-76,27.18,,53-4,42230,3,,
14,"2,500",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,20,42230-76,29.76,,53-4,42230,1,,
15,"2,500",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,20,42230-76,27.18,,53-4,42230,2,,
16,"2,500",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,20,42230-76,27.18,,53-4,42230,2,,
17,"2,500",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,20,42230-76,27.18,,53-4,42230,2,,
18,"2,000",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,21,42230-76,27.18,,53-4,42230,4,,
19,"2,000",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,23,42230-76,27.18,,53-4,42230,1,,
20,"2,000",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,23,42230-76,27.18,,53-4,42230,4,,
21,"2,000",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,23,42230-76,27.18,,53-4,42230,3,,
22,"2,000",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,23,42230-76,27.18,,53-4,42230,1,,
23,"2,500",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,28,42230-76,27.18,,53-4,42230,5,,
24,"2,500",,1995,2012,마달1길,00075,00000,42230,01,0,4472121,마달동,0053,0004,42230,11000,1,누가,2,28,42230-76,27.18,,53-4,42230,6,,
25,"7,200",,1998,2012,오십천로,00301,00030,42230,06,0,3224022,원당동,0122,0003,42230,11800,1,원당현대,2,5,42230-21,59.815,,122-3,42230,11,,
26,"7,000",,1994,2012,남양길,00014,00013,42230,01,0,4472053,남양동,0338,0000,42230,12000,1,동화3차,2,10,42230-3,84.9,,338,42230,7,,
27,"4,000",,1988,2012,남양안길,00076,00000,42230,01,0,4472054,남양동,0348,0002,42230,12000,1,한흥3,2,11,42230-12,39.93,,348-2,42230,2,,
28,"7,900",,1991,2012,봉황로,00091,00042,42230,03,0,3224017,남양동,0005,0006,42230,12000,1,강부맨션,2,14,42230-1,66.92,,5-6,42230,3,,
29,"7,500",,1990,2012,중앙로,00176,00000,42230,03,0,3224040,남양동,0055,0117,42230,12000,1,한흥프라자,2,22,42230-7,79.38,,55-117,42230,6,,
30,"4,200",,1997,2012,사직로4길,00040,00011,42230,01,0,4472162,사직동,0319,0001,42230,12100,1,원조임대,2,9,42230-78,45.432,,319-1,42230,7,,
31,"6,700",,2002,2012,청석로,00064,00000,42230,02,0,3224031,정상동,0457,0001,42230,12500,1,청솔1차,2,1,42230-81,59.85,,457-1,42230,3,,
32,"4,850",,1998,2012,청석로,00078,00000,42230,02,0,3224031,정상동,0457,0003,42230,12500,1,석미,2,3,42230-82,39.87,,457-3,42230,7,,
33,"5,300",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,2,5,42230-80,48.03,,316-3,42230,14,,
34,"2,700",,1995,2012,동해대로,04122,00020,42230,06,0,2000023,정상동,0356,0002,42230,12500,1,강부3차,2,7,42230-24,27.36,,356-2,42230,4,,
35,"6,000",,1998,2012,청석로,00078,00000,42230,02,0,3224031,정상동,0457,0003,42230,12500,1,석미,2,7,42230-82,56.97,,457-3,42230,3,,
36,"5,600",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,2,11,42230-80,59.43,,316-3,42230,7,,
37,"3,600",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,2,15,42230-80,39.48,,316-3,42230,5,,
38,"4,000",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,2,16,42230-80,48.03,,316-3,42230,11,,
39,"9,500",,2005,2012,정상로,00035,00000,42230,02,0,3224027,정상동,0473,0000,42230,12500,1,현진에버빌,2,16,42230-205,64.564,,473,42230,7,,
40,"5,100",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,2,18,42230-80,48.03,,316-3,42230,14,,
41,"7,100",,1998,2012,청석로,00078,00000,42230,02,0,3224031,정상동,0457,0003,42230,12500,1,석미,2,20,42230-82,56.97,,457-3,42230,10,,
42,"10,750",,2003,2012,정상로,00023,00000,42230,02,0,3224027,정상동,0475,0000,42230,12500,1,경림한아름,2,20,42230-83,59.877,,475,42230,4,,
43,"1,300",,1995,2012,동해대로,04122,00020,42230,06,0,2000023,정상동,0356,0002,42230,12500,1,강부3차,2,22,42230-24,27.36,,356-2,42230,2,,
44,"4,450",,1999,2012,동해대로,04044,00013,42230,06,0,2000023,정상동,0316,0003,42230,12500,1,유성,2,25,42230-80,48.03,,316-3,42230,3,,
