,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"16,000",,1998,2012,도천상가안길,00009,00000,48220,01,0,4799106,도천동,1002,0000,48220,10100,1,영생비치2차,1,20,48220-6,83.98,,1002,48220,5,,
1,"12,800",,1998,2012,도천상가안길,00009,00000,48220,01,0,4799106,도천동,1002,0000,48220,10100,1,영생비치2차,1,30,48220-6,59.14,,1002,48220,13,,
2,"12,800",,1998,2012,도천상가안길,00009,00000,48220,01,0,4799106,도천동,1002,0000,48220,10100,1,영생비치2차,1,31,48220-6,59.14,,1002,48220,13,,
3,"10,800",,1991,2012,장좌로,00020,00006,48220,01,0,3333026,동호동,0337,0000,48220,10800,1,종우원맨션,1,30,48220-16,76.31,,337,48220,4,,
4,"12,800",,1993,2012,통영해안로,00398,00000,48220,06,0,3333042,정량동,1158,0035,48220,10900,1,삼성타워,1,6,48220-22,84.645,,1158-35,48220,17,,
5,"13,200",,1991,2012,정동2길,00052,00000,48220,01,0,4799395,정량동,1379,0000,48220,10900,1,송림하이츠맨션,1,7,48220-24,84.98,,1379,48220,19,,
6,"14,650",,2005,2012,동호로,00008,00000,48220,02,0,3333006,정량동,1077,0001,48220,10900,1,창용제니스타운,1,11,48220-178,100.54,,1077-1,48220,7,,
7,"3,600",,1986,2012,장대4길,00002,00000,48220,01,0,4799376,정량동,0272,0001,48220,10900,1,대도,1,26,48220-17,50.11,,272-1,48220,2,,
8,"12,000",,1990,2012,장대3길,00006,00000,48220,01,0,4799375,정량동,0159,0033,48220,10900,1,만복제일맨션B동,1,31,48220-139,84.96,,159-33,48220,6,,
9,"13,400",,2005,2012,동호로,00008,00000,48220,02,0,3333006,정량동,1077,0001,48220,10900,1,창용제니스타운,1,31,48220-178,100.54,,1077-1,48220,10,,
10,"17,450",,1992,2012,여황로,00404,00026,48220,06,0,3333020,북신동,0703,0000,48220,11000,1,광우그랜드맨션,1,12,48220-31,84.89,,703,48220,12,,
11,"13,300",,1994,2012,원문로,00016,00000,48220,01,0,3333024,북신동,0694,0000,48220,11000,1,일성한마음빌리지,1,16,48220-41,59.94,,694,48220,6,,
12,"13,300",,1992,2012,여황로,00399,00004,48220,06,0,3333020,북신동,0702,0000,48220,11000,1,진우일성타운,1,17,48220-48,59.53,,702,48220,10,,
13,"8,000",,1990,2012,여황로,00389,00000,48220,06,0,3333020,북신동,0562,0001,48220,11000,1,진우하이야트맨션,1,18,48220-49,84.94,,562-1,48220,7,,
14,"14,500",,1994,2012,원문로,00016,00000,48220,01,0,3333024,북신동,0694,0000,48220,11000,1,일성한마음빌리지,1,19,48220-41,59.87,,694,48220,3,,
15,"22,000",,2005,2012,무전7길,00135,00000,48220,01,0,4799166,무전동,1054,0005,48220,11100,1,한진로즈힐2차,1,3,48220-140,71.8832,,1054-5,48220,7,,
16,"23,500",,2004,2012,무전1길,00023,00000,48220,01,0,4799160,무전동,1054,0002,48220,11100,1,한진로즈힐1차,1,6,48220-152,77.958,,1054-2,48220,13,,
17,"19,500",,2002,2012,무전6길,00022,00008,48220,02,0,4799165,무전동,1028,0007,48220,11100,1,주영에이스빌2차,1,9,48220-62,71.79,,1028-7,48220,10,,
18,"21,500",,2002,2012,무전6길,00022,00008,48220,02,0,4799165,무전동,1028,0007,48220,11100,1,주영에이스빌2차,1,11,48220-62,84.91,,1028-7,48220,8,,
19,"38,200",,2005,2012,무전7길,00135,00000,48220,01,0,4799166,무전동,1054,0005,48220,11100,1,한진로즈힐2차,1,12,48220-140,146.3129,,1054-5,48220,6,,
20,"26,000",,2005,2012,무전7길,00135,00000,48220,01,0,4799166,무전동,1054,0005,48220,11100,1,한진로즈힐2차,1,14,48220-140,84.985,,1054-5,48220,7,,
21,"19,800",,2002,2012,무전8길,00022,00016,48220,01,0,4799167,무전동,1031,0007,48220,11100,1,진우하이빌2차,1,27,48220-65,84.94,,1031-7,48220,12,,
22,"25,500",,2004,2012,무전1길,00023,00000,48220,01,0,4799160,무전동,1054,0002,48220,11100,1,한진로즈힐1차,1,28,48220-152,84.963,,1054-2,48220,13,,
23,"21,500",,2005,2012,무전7길,00135,00000,48220,01,0,4799166,무전동,1054,0005,48220,11100,1,한진로즈힐2차,1,30,48220-140,71.894,,1054-5,48220,4,,
24,"20,000",,2004,2012,무전1길,00023,00000,48220,01,0,4799160,무전동,1054,0002,48220,11100,1,한진로즈힐1차,1,30,48220-152,59.981,,1054-2,48220,3,,
25,"31,500",,2005,2012,무전7길,00135,00000,48220,01,0,4799166,무전동,1054,0005,48220,11100,1,한진로즈힐2차,1,30,48220-140,122.9203,,1054-5,48220,14,,
26,"8,800",,1998,2012,한실1길,00021,00000,48220,01,0,4799472,인평동,0113,0001,48220,11300,1,일성한우리(A동B동),1,17,48220-79,59.87,,113-1,48220,4,,
27,"12,800",,1998,2012,한실1길,00021,00000,48220,01,0,4799472,인평동,0113,0001,48220,11300,1,일성한우리(A동B동),1,17,48220-79,84.5,,113-1,48220,8,,
28,"5,100",,1989,2012,평인일주로,00082,00000,48220,04,0,3333043,인평동,0402,0000,48220,11300,1,인평주공,1,18,48220-78,46.68,,402,48220,4,,
29,"8,600",,1993,2012,한실6길,00010,00000,48220,01,0,4799477,인평동,0430,0005,48220,11300,1,신우한실,1,20,48220-75,59.82,,430-5,48220,1,,
30,"4,500",,1989,2012,평인일주로,00082,00000,48220,04,0,3333043,인평동,0402,0000,48220,11300,1,인평주공,1,20,48220-78,46.68,,402,48220,2,,
31,"5,900",,1992,2012,한실7길,00051,00000,48220,01,0,4799478,인평동,0378,0004,48220,11300,1,신우한아름,1,26,48220-76,52.14,,378-4,48220,3,,
32,"7,000",,1989,2012,천함길,00039,00000,48220,01,0,4799442,인평동,0700,0021,48220,11300,1,대동빌라,1,30,48220-69,65.43,,700-21,48220,4,,
33,"10,600",,1998,2012,한실1길,00021,00000,48220,01,0,4799472,인평동,0113,0001,48220,11300,1,일성한우리(A동B동),1,30,48220-79,59.87,,113-1,48220,13,,
34,"12,300",,1991,2012,미수해안로,00054,00021,48220,01,0,3333009,미수동,0292,0000,48220,11500,1,동신1차,1,5,48220-89,84.33,,292,48220,8,,
35,"16,000",,1994,2012,미수해안로,00036,00000,48220,01,0,3333009,미수동,0291,0003,48220,11500,1,현대,1,5,48220-101,84.855,,291-3,48220,12,,
36,"5,900",,1991,2012,미수로,00064,00010,48220,01,0,3333008,미수동,0645,0000,48220,11500,1,유성타워맨션,1,7,48220-94,59.895,,645,48220,4,,
37,"11,200",,1994,2012,미수해안로,00036,00000,48220,01,0,3333009,미수동,0291,0003,48220,11500,1,현대,1,9,48220-101,59.4,,291-3,48220,8,,
38,"14,900",,2011,2012,미우지6길,00021,00000,48220,01,0,4799181,미수동,0403,0001,48220,11500,1,뉴월드빌,1,9,48220-379,79.895,,403-1,48220,2,,
39,"8,500",,1990,2012,선금산2길,00018,00000,48220,01,0,4799255,미수동,0381,0001,48220,11500,1,서광빌라맨션,1,10,48220-92,75.12,,381-1,48220,3,,
40,"13,900",,2011,2012,미우지6길,00021,00000,48220,01,0,4799181,미수동,0403,0001,48220,11500,1,뉴월드빌,1,10,48220-379,72.526,,403-1,48220,7,,
41,"7,100",,1995,2012,미우지5길,00035,00000,48220,01,0,4799180,미수동,0454,0000,48220,11500,1,주공,1,10,48220-96,51.66,,454,48220,5,,
42,"9,000",,1995,2012,선금산2길,00006,00000,48220,01,0,4799255,미수동,0380,0002,48220,11500,1,태영빌라3차,1,12,48220-100,59.94,,380-2,48220,7,,
43,"23,000",,2010,2012,진남2길,00043,00010,48220,01,0,4799424,미수동,0960,0001,48220,11500,1,장원썬비치,1,12,48220-377,131.05,,960-1,48220,13,,
44,"23,707",,2010,2012,진남2길,00043,00010,48220,01,0,4799424,미수동,0960,0001,48220,11500,1,장원썬비치,1,12,48220-377,131.52,,960-1,48220,11,,
45,"8,000",,1990,2012,미수해안로,00032,00000,48220,01,0,3333009,미수동,0231,0000,48220,11500,1,정원파크빌라,1,16,48220-95,72.84,,231,48220,4,,
46,"7,500",,1991,2012,선금산2길,00028,00000,48220,01,0,4799255,미수동,0382,0002,48220,11500,1,대우1차공원,1,17,48220-84,49.35,,382-2,48220,4,,
47,"7,800",,1995,2012,미우지5길,00035,00000,48220,01,0,4799180,미수동,0454,0000,48220,11500,1,주공,1,17,48220-96,51.66,,454,48220,9,,
48,"7,950",,1996,2012,선금산2길,00008,00000,48220,01,0,4799255,미수동,0380,0003,48220,11500,1,대우까치,1,18,48220-86,59.64,,380-3,48220,5,,
49,"15,900",,2011,2012,미우지6길,00021,00000,48220,01,0,4799181,미수동,0403,0001,48220,11500,1,뉴월드빌,1,18,48220-379,83.766,,403-1,48220,3,,
50,"15,900",,2011,2012,미우지6길,00021,00000,48220,01,0,4799181,미수동,0403,0001,48220,11500,1,뉴월드빌,1,18,48220-379,83.766,,403-1,48220,2,,
51,"11,000",,1991,2012,미수해안로,00054,00021,48220,01,0,3333009,미수동,0292,0000,48220,11500,1,동신1차,1,18,48220-89,84.33,,292,48220,2,,
52,"6,000",,1996,2012,미수해안로,00052,00000,48220,01,0,3333009,미수동,0292,0107,48220,11500,1,동신2차,1,19,48220-91,38.75,,292-107,48220,15,,
53,"11,700",,2002,2012,미우지해안로,00017,00000,48220,01,0,3333010,미수동,0397,0003,48220,11500,1,신우파라다이스,1,20,48220-154,59.6504,,397-3,48220,3,,
54,"6,200",,1996,2012,미수해안로,00052,00000,48220,01,0,3333009,미수동,0292,0107,48220,11500,1,동신2차,1,25,48220-91,38.75,,292-107,48220,11,,
55,"8,400",,1995,2012,미우지5길,00035,00000,48220,01,0,4799180,미수동,0454,0000,48220,11500,1,주공,1,27,48220-96,58.65,,454,48220,14,,
56,"13,500",,1991,2012,미수해안로,00054,00021,48220,01,0,3333009,미수동,0292,0000,48220,11500,1,동신1차,1,28,48220-89,84.33,,292,48220,11,,
57,"9,450",,1995,2012,미우지5길,00035,00000,48220,01,0,4799180,미수동,0454,0000,48220,11500,1,주공,1,28,48220-96,58.65,,454,48220,7,,
58,"8,200",,1996,2012,미수해안로,00052,00000,48220,01,0,3333009,미수동,0292,0107,48220,11500,1,동신2차,1,31,48220-91,56.21,,292-107,48220,6,,
59,"7,100",,1984,2012,봉수로,00021,00019,48220,01,0,3333012,봉평동,0135,0001,48220,11600,1,대성,1,5,48220-110,65.79,,135-1,48220,3,,
60,"12,950",,1990,2012,미수해안로,00167,00000,48220,02,0,3333009,봉평동,0156,0000,48220,11600,1,종우라이프타운,1,10,48220-113,84.5,,156,48220,13,,
61,"6,600",,1984,2012,봉수로,00021,00019,48220,01,0,3333012,봉평동,0135,0001,48220,11600,1,대성,1,27,48220-110,69.12,,135-1,48220,4,,
62,"6,900",,1984,2012,봉수로,00021,00019,48220,01,0,3333012,봉평동,0135,0001,48220,11600,1,대성,1,30,48220-110,65.79,,135-1,48220,5,,
63,"3,900",,1980,2012,봉수로,00086,00000,48220,01,0,3333012,봉평동,0352,0000,48220,11600,1,봉평주공,1,30,48220-114,40.99,,352,48220,3,,
64,"5,500",,1988,2012,데메4길,00045,00000,48220,01,0,4799090,도남동,0364,0000,48220,11700,1,세인,1,4,48220-119,53.82,,364,48220,2,,
65,"8,300",,2002,2012,도남로,00190,00000,48220,04,0,3333003,도남동,0410,0001,48220,11700,1,도남청솔,1,4,48220-159,58.8,,410-1,48220,10,,
66,"8,500",,2002,2012,도남로,00190,00000,48220,04,0,3333003,도남동,0410,0001,48220,11700,1,도남청솔,1,12,48220-159,58.8,,410-1,48220,10,,
67,"5,000",,1986,2012,데메1길,00031,00000,48220,01,0,4799087,도남동,0505,0002,48220,11700,1,한려,1,14,48220-124,54.735,,505-2,48220,1,,
