,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
7,,1993,,,2012,모전동,"3,500",초원,6,0,25,56.07,,,382,47280,5
0,,1994,,,2012,점촌동,"4,000",거산으뜸,7,0,4,59.98,,,121-23,47280,8
1,,2012,,,2012,점촌동,"3,000",다채움,7,20,25,84,,,353-3,47280,5
2,,1990,,,2012,흥덕동,"5,000",대화3차,7,0,2,59.53,,,691-13,47280,4
3,,1983,,,2012,흥덕동,"2,000",흥덕주공,7,0,9,40.45,,,330,47280,3
4,,2008,,,2012,흥덕동,300,푸른숲,7,35,12,48.31,,,631-1,47280,3
5,,2008,,,2012,흥덕동,"3,000",푸른숲,7,0,13,48.31,,,631-1,47280,6
6,,2008,,,2012,흥덕동,"3,000",푸른숲,7,0,16,48.31,,,631-1,47280,14
7,,2008,,,2012,흥덕동,"3,000",푸른숲,7,0,24,48.31,,,631-1,47280,5
8,,1983,,,2012,흥덕동,"2,500",흥덕주공,7,0,29,40.45,,,330,47280,3
9,,1997,,,2012,모전동,500,대동타운,7,40,3,59.65,,,869,47280,8
10,,2011,,,2012,모전동,"1,000",지엘리더스타운빌201~204동,7,50,4,70.234,,,293,47280,3
11,,2007,,,2012,모전동,"11,000",삼성에버빌5차101동,7,0,9,84.7,,,949-11,47280,5
12,,1995,,,2012,모전동,500,모전주공101동102동,7,45,13,59.97,,,870,47280,14
13,,1998,,,2012,모전동,"1,148",매봉마을2단지(임대)207-210동,7,15,16,49.95,,,908,47280,12
0,,1992,,,2012,흥덕동,"2,500",흥덕시영,8,0,3,57.19,,,577,47280,4
1,,1989,,,2012,흥덕동,"5,000",황제,8,0,6,79.14,,,776,47280,3
2,,2008,,,2012,흥덕동,300,푸른숲,8,35,10,48.31,,,631-1,47280,4
3,,1994,,,2012,흥덕동,"6,000",주은우방,8,0,15,68.075,,,337-21,47280,15
4,,1995,,,2012,모전동,"7,000",모전주공101동102동,8,0,7,59.97,,,870,47280,15
5,,1998,,,2012,모전동,"6,000",주공매봉마을(1단지)201-206동,8,0,19,59.47,,,908,47280,1
0,,2008,,,2012,흥덕동,300,푸른숲,9,35,8,48.31,,,631-1,47280,3
1,,1994,,,2012,흥덕동,"5,000",주은우방,9,0,10,68.075,,,337-21,47280,15
2,,2008,,,2012,흥덕동,"3,000",푸른숲,9,0,11,48.31,,,631-1,47280,6
3,,2008,,,2012,흥덕동,"4,000",푸른숲,9,0,11,59.97,,,631-1,47280,1
4,,1990,,,2012,흥덕동,"2,500",대화3차,9,0,12,49.21,,,691-13,47280,5
5,,2008,,,2012,흥덕동,"3,000",푸른숲,9,0,12,48.31,,,631-1,47280,7
6,,2008,,,2012,흥덕동,"3,000",푸른숲,9,0,12,48.31,,,631-1,47280,6
7,,2008,,,2012,흥덕동,300,푸른숲,9,35,15,48.31,,,631-1,47280,6
8,,1998,,,2012,모전동,"5,500",주공매봉마을(1단지)201-206동,9,0,5,49.76,,,908,47280,15
9,,1998,,,2012,모전동,"5,000",주공매봉마을(1단지)201-206동,9,0,6,59.47,,,908,47280,15
10,,2002,,,2012,모전동,"7,000",대원양지마을,9,0,20,59.9781,,,660,47280,15
0,,2008,,,2012,흥덕동,"3,000",푸른숲,10,0,4,48.31,,,631-1,47280,14
1,,2008,,,2012,흥덕동,"2,000",푸른숲,10,10,10,48.31,,,631-1,47280,4
2,,2008,,,2012,흥덕동,"3,000",푸른숲,10,0,12,48.31,,,631-1,47280,12
3,,2008,,,2012,흥덕동,"1,000",푸른숲,10,25,17,48.31,,,631-1,47280,9
4,,2008,,,2012,흥덕동,"3,000",푸른숲,10,0,20,48.31,,,631-1,47280,7
