,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,2004,,,2012,옥천읍 죽향리,"7,000",옥천향수마을아파트,7,0,2,84.8019,,,196-2,43730,6
1,,1998,,,2012,옥천읍 문정리,"5,000",옥천문정주공(2)단지,7,0,8,49.62,,,374,43730,10
2,,1998,,,2012,옥천읍 문정리,"5,100",옥천문정주공(2)단지,7,0,20,49.62,,,374,43730,15
3,,1999,,,2012,옥천읍 문정리,"5,500",옥천문정주공(3)단지아파트,7,0,31,49.85,,,376,43730,12
4,,2002,,,2012,옥천읍 장야리,"8,000",옥천장야주공(1)단지,7,0,1,59.64,,,313,43730,8
5,,2002,,,2012,옥천읍 장야리,"7,000",옥천장야주공(1)단지,7,0,25,51.95,,,313,43730,2
0,,1998,,,2012,옥천읍 문정리,"3,500",옥천문정주공(2)단지,8,10,8,49.62,,,374,43730,13
1,,1999,,,2012,옥천읍 문정리,500,옥천문정주공(3)단지아파트,8,35,8,39.51,,,376,43730,11
2,,1998,,,2012,옥천읍 문정리,"4,500",옥천문정주공(2)단지,8,0,25,49.62,,,374,43730,3
3,,1999,,,2012,옥천읍 문정리,"5,800",옥천문정주공(3)단지아파트,8,0,29,49.85,,,376,43730,13
4,,2002,,,2012,옥천읍 금구리,"6,000",다산금빛아파트,8,0,20,59.85,,,235-26,43730,14
5,,2002,,,2012,옥천읍 금구리,"5,500",다산금빛아파트,8,0,25,59.85,,,235-26,43730,6
6,,1994,,,2012,옥천읍 장야리,"5,500",성진,8,0,20,84.52,,,262,43730,3
0,,1999,,,2012,옥천읍 문정리,"2,000",옥천문정주공(3)단지아파트,9,20,2,39.51,,,376,43730,8
1,,2007,,,2012,옥천읍 문정리,"5,000",하늘빛아파트,9,35,10,84.9934,,,430-1,43730,8
2,,1992,,,2012,옥천읍 마암리,"7,000",현대아파트,9,0,12,74.88,,,16,43730,14
3,,1992,,,2012,옥천읍 마암리,"8,000",현대아파트,9,0,18,74.88,,,16,43730,12
4,,2002,,,2012,옥천읍 금구리,"1,000",다산금빛아파트,9,30,13,59.85,,,235-26,43730,2
5,,2002,,,2012,옥천읍 금구리,"6,000",다산금빛아파트,9,0,17,59.85,,,235-26,43730,10
6,,1995,,,2012,옥천읍 금구리,"6,000",옥천가화현대아파트,9,0,19,84.68,,,235-1,43730,4
0,,1999,,,2012,옥천읍 문정리,"1,000",옥천문정주공(3)단지아파트,10,30,4,49.85,,,376,43730,13
1,,1999,,,2012,옥천읍 문정리,"5,000",옥천문정주공(3)단지아파트,10,0,12,49.85,,,376,43730,15
2,,1998,,,2012,옥천읍 문정리,"5,000",옥천문정주공(2)단지,10,0,13,49.62,,,374,43730,10
3,,1998,,,2012,옥천읍 문정리,"5,000",옥천문정주공(2)단지,10,0,22,49.62,,,374,43730,11
4,,1999,,,2012,옥천읍 문정리,"5,000",옥천문정주공(3)단지아파트,10,0,23,49.85,,,376,43730,5
5,,1998,,,2012,옥천읍 문정리,"5,000",옥천문정주공(2)단지,10,0,24,49.62,,,374,43730,13
6,,2007,,,2012,옥천읍 문정리,"12,000",하늘빛아파트,10,0,29,59.8563,,,430-1,43730,10
7,,1999,,,2012,옥천읍 문정리,"2,000",옥천문정주공(3)단지아파트,10,25,29,49.85,,,376,43730,9
8,,1998,,,2012,옥천읍 문정리,"1,000",옥천문정주공(2)단지,10,35,31,49.62,,,374,43730,11
9,,1998,,,2012,옥천읍 문정리,"5,500",옥천문정주공(2)단지,10,0,31,49.62,,,374,43730,12
10,,1993,,,2012,옥천읍 대천리,200,청솔아파트,10,15,4,39.95,,,373-1,43730,5
11,,1992,,,2012,옥천읍 마암리,500,현대아파트,10,30,24,84.78,,,16,43730,1
12,,1992,,,2012,옥천읍 마암리,"8,000",현대아파트,10,0,28,74.88,,,16,43730,4
13,,2002,,,2012,옥천읍 금구리,"6,500",다산금빛아파트,10,0,5,59.85,,,235-26,43730,13
14,,2002,,,2012,옥천읍 금구리,"5,000",다산금빛아파트,10,0,11,59.85,,,235-26,43730,8
15,,2002,,,2012,옥천읍 금구리,"4,800",다산금빛아파트,10,0,16,59.85,,,235-26,43730,14
16,,2002,,,2012,옥천읍 금구리,"2,000",다산금빛아파트,10,25,25,45.32,,,235-26,43730,8
17,,2002,,,2012,옥천읍 장야리,500,옥천장야주공(1)단지,10,45,14,59.64,,,313,43730,14
18,,2003,,,2012,옥천읍 장야리,"1,159",장야2주공아파트,10,11,15,51.95,,,311,43730,10
19,,2002,,,2012,옥천읍 장야리,"7,000",옥천장야주공(1)단지,10,0,15,59.64,,,313,43730,15
0,,1997,,,2012,옥천읍 죽향리,"5,500",옥향아파트,11,0,6,59.76,,,153,43730,1
1,,1998,,,2012,옥천읍 문정리,"1,000",옥천문정주공(2)단지,11,30,8,49.62,,,374,43730,14
2,,1998,,,2012,옥천읍 문정리,500,옥천문정주공(2)단지,11,35,9,49.62,,,374,43730,2
3,,1998,,,2012,옥천읍 문정리,"5,000",옥천문정주공(2)단지,11,0,13,49.62,,,374,43730,2
4,,1998,,,2012,옥천읍 문정리,"1,000",옥천문정주공(2)단지,11,30,17,49.62,,,374,43730,9
5,,2007,,,2012,옥천읍 문정리,"5,000",하늘빛아파트,11,17,24,59.8563,,,430-1,43730,1
6,,2002,,,2012,옥천읍 장야리,"3,000",옥천장야주공(1)단지,11,25,5,51.95,,,313,43730,13
7,,1994,,,2012,옥천읍 장야리,"8,000",성진,11,0,24,84.95,,,262,43730,2
0,,1998,,,2012,옥천읍 문정리,"1,000",옥천문정주공(2)단지,12,30,2,49.62,,,374,43730,13
1,,1998,,,2012,옥천읍 문정리,"5,900",옥천문정주공(2)단지,12,0,3,49.62,,,374,43730,11
2,,1999,,,2012,옥천읍 문정리,"1,000",옥천문정주공(3)단지아파트,12,30,6,49.85,,,376,43730,7
3,,1999,,,2012,옥천읍 문정리,"6,000",옥천문정주공(3)단지아파트,12,0,17,49.85,,,376,43730,15
4,,1999,,,2012,옥천읍 문정리,500,옥천문정주공(3)단지아파트,12,30,18,39.51,,,376,43730,7
5,,1998,,,2012,옥천읍 문정리,"5,500",옥천문정주공(2)단지,12,0,22,49.62,,,374,43730,10
6,,1998,,,2012,옥천읍 문정리,500,옥천문정주공(2)단지,12,35,24,49.62,,,374,43730,9
7,,1999,,,2012,옥천읍 문정리,700,옥천문정주공(3)단지아파트,12,30,29,39.51,,,376,43730,8
8,,1998,,,2012,옥천읍 문정리,"5,500",옥천문정주공(2)단지,12,0,31,49.62,,,374,43730,9
9,,1998,,,2012,옥천읍 문정리,"1,000",옥천문정주공(2)단지,12,35,31,49.62,,,374,43730,11
10,,2003,,,2012,옥천읍 장야리,"1,159",장야2주공아파트,12,11,13,51.95,,,311,43730,5
0,,1998,,,2013,옥천읍 문정리,500,옥천문정주공(2)단지,1,40,2,49.62,,,374,43730,4
1,,1997,,,2013,옥천읍 문정리,"1,000",대성진달래아파트,1,40,8,59.945,,,467-5,43730,12
2,,1999,,,2013,옥천읍 문정리,"6,000",옥천문정주공(3)단지아파트,1,0,10,49.85,,,376,43730,4
3,,1998,,,2013,옥천읍 문정리,"1,000",옥천문정주공(2)단지,1,30,16,49.62,,,374,43730,4
4,,1997,,,2013,옥천읍 문정리,"2,000",대성진달래아파트,1,40,21,84.495,,,467-5,43730,1
5,,1998,,,2013,옥천읍 문정리,"5,800",옥천문정주공(2)단지,1,0,22,49.62,,,374,43730,13
6,,1999,,,2013,옥천읍 문정리,"4,300",옥천문정주공(3)단지아파트,1,0,22,39.51,,,376,43730,8
7,,1992,,,2013,옥천읍 마암리,"4,000",현대아파트,1,0,13,74.88,,,16,43730,1
8,,2002,,,2013,옥천읍 금구리,"2,000",다산금빛아파트,1,25,8,59.85,,,235-26,43730,13
9,,2002,,,2013,옥천읍 금구리,"4,500",다산금빛아파트,1,0,24,45.32,,,235-26,43730,11
10,,2002,,,2013,옥천읍 금구리,"6,000",다산금빛아파트,1,0,27,59.85,,,235-26,43730,2
11,,1990,,,2013,옥천읍 장야리,"2,700",그린아파트,1,0,1,68.24,,,262-2,43730,10
12,,2003,,,2013,옥천읍 장야리,"1,931",장야2주공아파트,1,8,11,59.64,,,311,43730,14
13,,2002,,,2013,옥천읍 장야리,"7,500",옥천장야주공(1)단지,1,0,29,51.95,,,313,43730,5
0,,1997,,,2013,옥천읍 죽향리,"4,000",옥향아파트,2,0,13,59.76,,,153,43730,2
1,,1999,,,2013,옥천읍 문정리,"3,500",옥천문정주공(3)단지아파트,2,0,1,49.85,,,376,43730,14
2,,2007,,,2013,옥천읍 문정리,"11,000",하늘빛아파트,2,0,1,84.963,,,430-1,43730,2
3,,1998,,,2013,옥천읍 문정리,"1,000",옥천문정주공(2)단지,2,35,6,49.62,,,374,43730,13
4,,1998,,,2013,옥천읍 문정리,"5,500",옥천문정주공(2)단지,2,0,20,49.62,,,374,43730,1
5,,1999,,,2013,옥천읍 문정리,"5,700",옥천문정주공(3)단지아파트,2,0,20,49.85,,,376,43730,2
6,,1998,,,2013,옥천읍 문정리,"5,700",옥천문정주공(2)단지,2,0,25,49.62,,,374,43730,12
7,,2002,,,2013,옥천읍 금구리,"2,000",다산금빛아파트,2,25,13,59.85,,,235-26,43730,12
8,,2003,,,2013,옥천읍 장야리,"1,331",장야2주공아파트,2,12,8,59.64,,,311,43730,5
9,,2002,,,2013,옥천읍 장야리,"2,000",옥천장야주공(1)단지,2,28,20,51.95,,,313,43730,1
10,,2003,,,2013,옥천읍 장야리,"1,159",장야2주공아파트,2,11,28,51.95,,,311,43730,7
0,,1998,,,2013,옥천읍 문정리,"1,000",옥천문정주공(2)단지,3,30,4,49.62,,,374,43730,6
1,,1999,,,2013,옥천읍 문정리,"5,000",옥천문정주공(3)단지아파트,3,0,14,49.85,,,376,43730,14
2,,2007,,,2013,옥천읍 문정리,"8,000",하늘빛아파트,3,0,16,59.8563,,,430-1,43730,9
3,,1998,,,2013,옥천읍 문정리,"6,000",옥천문정주공(2)단지,3,0,16,49.62,,,374,43730,10
4,,1998,,,2013,옥천읍 문정리,"1,000",옥천문정주공(2)단지,3,30,16,49.62,,,374,43730,5
5,,1998,,,2013,옥천읍 문정리,"5,000",옥천문정주공(2)단지,3,0,19,49.62,,,374,43730,15
6,,1999,,,2013,옥천읍 문정리,"1,000",옥천문정주공(3)단지아파트,3,35,27,49.85,,,376,43730,6
7,,1999,,,2013,옥천읍 문정리,"5,000",옥천문정주공(3)단지아파트,3,0,27,49.85,,,376,43730,3
8,,2002,,,2013,옥천읍 금구리,"2,500",다산금빛아파트,3,25,12,59.85,,,235-26,43730,13
9,,1995,,,2013,옥천읍 금구리,"9,000",옥천가화현대아파트,3,0,16,84.68,,,235-1,43730,9
10,,1995,,,2013,옥천읍 금구리,"3,800",옥천가화현대아파트,3,0,29,84.68,,,235-1,43730,10
11,,2002,,,2013,옥천읍 금구리,"3,000",다산금빛아파트,3,15,31,45.32,,,235-26,43730,4
12,,2002,,,2013,옥천읍 장야리,"6,800",옥천장야주공(1)단지,3,0,4,51.49,,,313,43730,14
0,,2007,,,2013,옥천읍 문정리,"9,000",하늘빛아파트,4,0,5,59.8563,,,430-1,43730,4
1,,1999,,,2013,옥천읍 문정리,"1,000",옥천문정주공(3)단지아파트,4,30,17,49.85,,,376,43730,3
2,,1998,,,2013,옥천읍 문정리,"3,000",옥천문정주공(2)단지,4,15,29,49.62,,,374,43730,4
3,,2003,,,2013,옥천읍 장야리,"1,159",장야2주공아파트,4,11,17,51.95,,,311,43730,2
4,,1990,,,2013,옥천읍 장야리,"5,000",그린아파트,4,0,19,68.24,,,262-2,43730,7
5,,1994,,,2013,옥천읍 장야리,"5,000",성진,4,0,27,59.58,,,262,43730,10
0,,1997,,,2013,옥천읍 죽향리,"9,000",옥향아파트,5,0,6,84.985,,,153,43730,5
1,,1997,,,2013,옥천읍 죽향리,"2,000",옥향아파트,5,25,30,59.76,,,153,43730,3
2,,1998,,,2013,옥천읍 문정리,"5,600",옥천문정주공(2)단지,5,0,1,49.62,,,374,43730,5
3,,1998,,,2013,옥천읍 문정리,"1,000",옥천문정주공(2)단지,5,30,25,49.62,,,374,43730,3
4,,1987,,,2013,옥천읍 마암리,"4,000",경동APT,5,0,31,64.53,,,29-4,43730,3
5,,2002,,,2013,옥천읍 금구리,"2,000",다산금빛아파트,5,20,31,59.85,,,235-26,43730,3
6,,2003,,,2013,옥천읍 장야리,"1,149",장야2주공아파트,5,11,31,51.49,,,311,43730,13
0,,1997,,,2013,옥천읍 죽향리,"6,000",옥향아파트,6,0,15,84.985,,,153,43730,11
1,,1998,,,2013,옥천읍 문정리,"2,000",옥천문정주공(2)단지,6,20,4,49.62,,,374,43730,8
2,,2007,,,2013,옥천읍 문정리,"7,700",하늘빛아파트,6,0,4,59.8563,,,430-1,43730,7
3,,2007,,,2013,옥천읍 문정리,"1,000",하늘빛아파트,6,45,16,59.8563,,,430-1,43730,15
4,,1998,,,2013,옥천읍 문정리,"5,000",옥천문정주공(2)단지,6,0,18,49.62,,,374,43730,12
5,,1998,,,2013,옥천읍 문정리,"4,800",옥천문정주공(2)단지,6,0,24,49.62,,,374,43730,14
6,,1998,,,2013,옥천읍 문정리,"1,000",옥천문정주공(2)단지,6,30,25,49.62,,,374,43730,11
7,,2002,,,2013,옥천읍 금구리,"6,500",다산금빛아파트,6,0,17,59.85,,,235-26,43730,11
8,,2002,,,2013,옥천읍 금구리,"6,000",다산금빛아파트,6,0,22,59.85,,,235-26,43730,3
9,,1995,,,2013,옥천읍 금구리,"6,500",옥천가화현대아파트,6,0,26,59.88,,,235-1,43730,10
10,,2002,,,2013,옥천읍 장야리,"7,500",옥천장야주공(1)단지,6,0,24,51.95,,,313,43730,11
0,,1997,,,2013,옥천읍 죽향리,500,옥향아파트,7,35,23,59.76,,,153,43730,11
1,,2007,,,2013,옥천읍 문정리,"5,000",하늘빛아파트,7,0,12,59.8563,,,430-1,43730,8
2,,1998,,,2013,옥천읍 문정리,"6,000",옥천문정주공(2)단지,7,0,22,49.62,,,374,43730,11
3,,2007,,,2013,옥천읍 문정리,"13,000",하늘빛아파트,7,0,24,84.8875,,,430-1,43730,7
4,,1987,,,2013,옥천읍 마암리,500,경동APT,7,30,13,59.4,,,29-4,43730,4
5,,1995,,,2013,옥천읍 금구리,"6,500",옥천가화현대아파트,7,0,7,59.88,,,235-1,43730,7
6,,2003,,,2013,옥천읍 장야리,"1,215",장야2주공아파트,7,11,11,51.95,,,311,43730,3
7,,2002,,,2013,옥천읍 장야리,"4,000",옥천장야주공(1)단지,7,0,12,51.95,,,313,43730,3
8,,2003,,,2013,옥천읍 장야리,"1,395",장야2주공아파트,7,13,15,59.64,,,311,43730,8
9,,2003,,,2013,옥천읍 장야리,"1,515",장야2주공아파트,7,9,19,51.95,,,311,43730,15
10,,2003,,,2013,옥천읍 장야리,"1,215",장야2주공아파트,7,11,22,51.95,,,311,43730,7
11,,2003,,,2013,옥천읍 장야리,"1,215",장야2주공아파트,7,11,25,51.95,,,311,43730,7
12,,2003,,,2013,옥천읍 장야리,"1,215",장야2주공아파트,7,11,30,51.95,,,311,43730,11
13,,2003,,,2013,옥천읍 장야리,"1,995",장야2주공아파트,7,9,31,59.64,,,311,43730,1
14,,2003,,,2013,옥천읍 장야리,"1,215",장야2주공아파트,7,11,31,51.95,,,311,43730,5
0,,1997,,,2013,옥천읍 죽향리,"7,000",옥향아파트,8,0,1,108.424,,,153,43730,15
1,,1997,,,2013,옥천읍 죽향리,"4,500",옥향아파트,8,0,6,59.76,,,153,43730,12
2,,1997,,,2013,옥천읍 죽향리,"1,000",옥향아파트,8,30,20,59.76,,,153,43730,6
3,,1998,,,2013,옥천읍 문정리,"6,000",옥천문정주공(2)단지,8,0,17,49.62,,,374,43730,12
4,,1998,,,2013,옥천읍 문정리,"5,500",옥천문정주공(2)단지,8,0,21,49.62,,,374,43730,8
5,,2007,,,2013,옥천읍 문정리,"12,000",하늘빛아파트,8,0,22,84.9934,,,430-1,43730,11
6,,1998,,,2013,옥천읍 문정리,"5,700",옥천문정주공(2)단지,8,0,27,49.62,,,374,43730,11
7,,1998,,,2013,옥천읍 문정리,"4,000",옥천문정주공(2)단지,8,0,29,49.62,,,374,43730,3
8,,2007,,,2013,옥천읍 문정리,"2,000",하늘빛아파트,8,35,30,59.8563,,,430-1,43730,14
9,,1995,,,2013,옥천읍 금구리,"3,800",옥천가화현대아파트,8,0,9,84.68,,,235-1,43730,10
10,,2002,,,2013,옥천읍 금구리,"5,500",다산금빛아파트,8,0,13,59.85,,,235-26,43730,4
11,,2003,,,2013,옥천읍 장야리,"1,215",장야2주공아파트,8,11,1,51.95,,,311,43730,1
12,,2003,,,2013,옥천읍 장야리,"1,215",장야2주공아파트,8,9,7,51.95,,,311,43730,9
13,,2003,,,2013,옥천읍 장야리,"1,259",장야2주공아파트,8,10,12,51.49,,,311,43730,3
14,,1994,,,2013,옥천읍 장야리,"7,500",성진,8,0,20,84.95,,,262,43730,1
15,,2003,,,2013,옥천읍 장야리,"1,445",장야2주공아파트,8,13,20,51.49,,,311,43730,14
16,,2003,,,2013,옥천읍 장야리,"1,204",장야2주공아파트,8,11,30,51.49,,,311,43730,9
0,,1998,,,2013,옥천읍 문정리,"5,900",옥천문정주공(2)단지,9,0,2,49.62,,,374,43730,4
1,,1998,,,2013,옥천읍 문정리,500,옥천문정주공(2)단지,9,35,4,49.62,,,374,43730,12
2,,2007,,,2013,옥천읍 문정리,"13,000",하늘빛아파트,9,0,4,59.8563,,,430-1,43730,8
3,,1998,,,2013,옥천읍 문정리,"6,000",옥천문정주공(2)단지,9,0,21,49.62,,,374,43730,11
4,,1998,,,2013,옥천읍 문정리,"1,000",옥천문정주공(2)단지,9,35,23,49.62,,,374,43730,4
5,,1999,,,2013,옥천읍 문정리,"5,000",옥천문정주공(3)단지아파트,9,0,24,39.51,,,376,43730,12
6,,1999,,,2013,옥천읍 문정리,"3,500",옥천문정주공(3)단지아파트,9,0,27,49.85,,,376,43730,1
7,,2002,,,2013,옥천읍 장야리,"1,000",옥천장야주공(1)단지,9,35,29,51.95,,,313,43730,2
0,,1997,,,2013,옥천읍 죽향리,"3,000",옥향아파트,10,0,21,59.76,,,153,43730,12
1,,1998,,,2013,옥천읍 문정리,"3,000",옥천문정주공(2)단지,10,10,1,49.62,,,374,43730,3
2,,1998,,,2013,옥천읍 문정리,500,옥천문정주공(2)단지,10,30,1,49.62,,,374,43730,3
3,,1998,,,2013,옥천읍 문정리,300,옥천문정주공(2)단지,10,25,1,49.62,,,374,43730,7
4,,1999,,,2013,옥천읍 문정리,500,옥천문정주공(3)단지아파트,10,25,1,49.85,,,376,43730,4
5,,2007,,,2013,옥천읍 문정리,"12,000",하늘빛아파트,10,0,10,84.9934,,,430-1,43730,4
6,,1999,,,2013,옥천읍 문정리,"1,000",옥천문정주공(3)단지아파트,10,25,10,39.51,,,376,43730,15
7,,1998,,,2013,옥천읍 문정리,"5,500",옥천문정주공(2)단지,10,0,11,49.62,,,374,43730,10
8,,1998,,,2013,옥천읍 문정리,"5,500",옥천문정주공(2)단지,10,0,11,49.62,,,374,43730,11
9,,1998,,,2013,옥천읍 문정리,"1,000",옥천문정주공(2)단지,10,30,21,49.62,,,374,43730,4
10,,1998,,,2013,옥천읍 문정리,"6,000",옥천문정주공(2)단지,10,0,22,49.62,,,374,43730,10
11,,1998,,,2013,옥천읍 문정리,"5,600",옥천문정주공(2)단지,10,0,28,49.62,,,374,43730,9
12,,1998,,,2013,옥천읍 문정리,"1,000",옥천문정주공(2)단지,10,30,29,49.62,,,374,43730,8
13,,1992,,,2013,옥천읍 마암리,"1,000",현대아파트,10,30,3,74.88,,,16,43730,12
14,,2002,,,2013,옥천읍 금구리,"4,500",다산금빛아파트,10,0,29,45.32,,,235-26,43730,15
15,,2003,,,2013,옥천읍 장야리,"1,204",장야2주공아파트,10,11,7,51.49,,,311,43730,14
16,,2003,,,2013,옥천읍 장야리,"1,215",장야2주공아파트,10,11,7,51.95,,,311,43730,10
17,,2002,,,2013,옥천읍 장야리,"7,000",옥천장야주공(1)단지,10,0,20,51.49,,,313,43730,3
18,,2003,,,2013,옥천읍 장야리,"1,204",장야2주공아파트,10,11,21,51.49,,,311,43730,4
0,,1997,,,2013,옥천읍 죽향리,"10,000",옥향아파트,11,0,4,108.424,,,153,43730,11
1,,1998,,,2013,옥천읍 문정리,"5,300",옥천문정주공(2)단지,11,0,2,49.62,,,374,43730,14
2,,1999,,,2013,옥천읍 문정리,"1,500",옥천문정주공(3)단지아파트,11,35,7,49.85,,,376,43730,13
3,,1998,,,2013,옥천읍 문정리,"1,000",옥천문정주공(2)단지,11,30,28,49.62,,,374,43730,8
4,,1999,,,2013,옥천읍 문정리,500,옥천문정주공(3)단지아파트,11,35,29,49.85,,,376,43730,3
5,,1993,,,2013,옥천읍 대천리,200,청솔아파트,11,16,6,39.95,,,373-1,43730,3
6,,1992,,,2013,옥천읍 마암리,"4,000",현대아파트,11,20,20,84.78,,,16,43730,14
7,,2002,,,2013,옥천읍 금구리,"5,000",다산금빛아파트,11,0,21,45.32,,,235-26,43730,8
