,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
1,,1999,,,2013,영광읍 단주리,"2,000",사직스카이2차아파트,1,20,21,39.96,,,370-13,46870,7
2,,1999,,,2013,영광읍 단주리,"1,500",사직스카이2차아파트,1,25,21,39.96,,,370-13,46870,1
3,,1999,,,2013,영광읍 단주리,"2,000",사직스카이2차아파트,1,25,29,39.96,,,370-13,46870,6
4,,2004,,,2013,영광읍 녹사리,"6,500",영광녹사주공,1,0,2,59.99,,,38,46870,8
5,,2001,,,2013,영광읍 녹사리,"1,000",대성스카이빌,1,40,5,59.83,,,131,46870,1
6,,2001,,,2013,영광읍 녹사리,"4,000",대성스카이빌,1,15,9,59.83,,,131,46870,6
7,,1992,,,2013,홍농읍 상하리,"1,400",청미래,1,0,18,51.14,,,323-1,46870,4
0,,1993,,,2013,영광읍 남천리,"4,000",장산타워맨션,2,0,6,74.1,,,182,46870,3
1,,1997,,,2013,영광읍 단주리,"5,500",사직스카이1차아파트,2,0,5,59.96,,,370-12,46870,6
2,,1997,,,2013,영광읍 단주리,"5,500",사직스카이1차아파트,2,0,14,59.96,,,370-12,46870,1
3,,2000,,,2013,법성면 법성리,300,성산,2,30,28,34.44,,,598-2,46870,3
0,,2011,,,2013,영광읍 송림리,"8,000",아마빌레102동,3,0,6,84.9736,,,11-6,46870,1
1,,2012,,,2013,영광읍 송림리,"10,000",아마빌레103동,3,0,15,84.9736,,,11-7,46870,6
2,,2012,,,2013,영광읍 송림리,"1,500",아마빌레103동,3,50,19,84.9736,,,11-7,46870,2
3,,2012,,,2013,영광읍 송림리,"10,000",아마빌레103동,3,0,26,84.9736,,,11-7,46870,4
0,,1993,,,2013,영광읍 남천리,"4,000",장산타워맨션,4,0,1,59.85,,,182,46870,5
1,,1999,,,2013,영광읍 단주리,"1,500",사직스카이2차아파트,4,30,19,39.96,,,370-13,46870,8
0,,1999,,,2013,영광읍 단주리,500,사직스카이2차아파트,5,40,8,39.96,,,370-13,46870,10
1,,1999,,,2013,영광읍 단주리,"2,000",사직스카이2차아파트,5,25,14,39.96,,,370-13,46870,8
2,,1999,,,2013,영광읍 단주리,"2,500",사직스카이2차아파트,5,10,16,39.96,,,370-13,46870,2
3,,1997,,,2013,영광읍 단주리,"4,000",사직스카이1차아파트,5,0,20,39.96,,,370-12,46870,2
4,,1997,,,2013,영광읍 단주리,"3,000",영진파크맨션,5,0,26,59.86,,,621-4,46870,3
5,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,5,0,3,84.9655,,,47,46870,5
6,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,5,0,6,84.9655,,,47,46870,9
7,,2013,,,2013,영광읍 녹사리,"14,000",모두원웰리스,5,0,6,84.9655,,,47,46870,6
8,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,5,0,6,84.9655,,,47,46870,4
9,,2013,,,2013,영광읍 녹사리,"3,000",모두원웰리스,5,52,6,84.9655,,,47,46870,12
10,,2013,,,2013,영광읍 녹사리,"5,000",모두원웰리스,5,30,7,84.9655,,,47,46870,13
11,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,5,0,7,84.9655,,,47,46870,7
12,,1997,,,2013,영광읍 녹사리,300,국제,5,30,7,39.54,,,19-2,46870,4
13,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,5,0,8,84.9141,,,47,46870,15
14,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,5,0,10,84.9655,,,47,46870,11
15,,2013,,,2013,영광읍 녹사리,"10,000",모두원웰리스,5,0,13,84.9655,,,47,46870,16
16,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,5,0,22,84.9655,,,47,46870,5
17,,2013,,,2013,영광읍 녹사리,"3,000",모두원웰리스,5,50,29,84.9655,,,47,46870,6
0,,1997,,,2013,영광읍 단주리,"5,500",사직스카이1차아파트,6,0,5,59.96,,,370-12,46870,2
1,,1997,,,2013,영광읍 녹사리,"1,000",국제,6,27,14,39.54,,,19-2,46870,9
0,,1999,,,2013,영광읍 단주리,"1,500",사직스카이2차아파트,7,25,4,39.96,,,370-13,46870,3
1,,1997,,,2013,영광읍 단주리,"3,500",사직스카이1차아파트,7,0,26,39.96,,,370-12,46870,7
2,,1997,,,2013,영광읍 단주리,"4,000",사직스카이1차아파트,7,0,30,39.96,,,370-12,46870,2
3,,2004,,,2013,영광읍 녹사리,"2,000",영광녹사주공,7,25,9,59.99,,,38,46870,7
4,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,7,0,12,84.9655,,,47,46870,9
5,,2013,,,2013,영광읍 녹사리,"3,000",모두원웰리스,7,50,15,84.9655,,,47,46870,8
6,,2013,,,2013,영광읍 녹사리,"2,000",모두원웰리스,7,60,15,84.9655,,,47,46870,12
7,,1992,,,2013,홍농읍 상하리,500,청미래,7,20,27,51.14,,,323-1,46870,5
0,,1997,,,2013,영광읍 단주리,500,사직스카이1차아파트,8,35,7,59.96,,,370-12,46870,9
1,,1997,,,2013,영광읍 단주리,"1,000",사직스카이1차아파트,8,30,9,39.96,,,370-12,46870,8
2,,1997,,,2013,영광읍 단주리,"1,000",사직스카이1차아파트,8,25,15,59.96,,,370-12,46870,12
3,,1999,,,2013,영광읍 단주리,"3,000",사직스카이2차아파트,8,10,21,39.96,,,370-13,46870,2
4,,1997,,,2013,영광읍 단주리,"3,000",사직스카이1차아파트,8,20,23,59.96,,,370-12,46870,8
5,,1997,,,2013,영광읍 단주리,"1,500",사직스카이1차아파트,8,20,25,59.96,,,370-12,46870,12
6,,1997,,,2013,영광읍 단주리,"1,000",사직스카이1차아파트,8,40,27,59.96,,,370-12,46870,2
7,,1997,,,2013,영광읍 단주리,"6,000",사직스카이1차아파트,8,0,27,59.96,,,370-12,46870,8
8,,2013,,,2013,영광읍 녹사리,"5,000",모두원웰리스,8,30,1,84.9655,,,47,46870,11
9,,2001,,,2013,영광읍 녹사리,300,대성스카이빌,8,25,16,59.83,,,131,46870,1
10,,2013,,,2013,영광읍 녹사리,"3,000",모두원웰리스,8,50,27,84.9655,,,47,46870,5
11,,1998,,,2013,홍농읍 상하리,"3,200",해주,8,0,25,59.88,,,55,46870,16
0,,2010,,,2013,영광읍 도동리,"1,362",도동휴먼시아,9,10,1,46.9,,,360,46870,13
1,,2010,,,2013,영광읍 도동리,"1,362",도동휴먼시아,9,10,9,46.9,,,360,46870,12
2,,2010,,,2013,영광읍 도동리,"1,362",도동휴먼시아,9,10,25,46.9,,,360,46870,15
3,,1997,,,2013,영광읍 단주리,"3,800",사직스카이1차아파트,9,0,2,39.96,,,370-12,46870,9
4,,1999,,,2013,영광읍 단주리,500,사직스카이2차아파트,9,35,3,39.96,,,370-13,46870,3
5,,1997,,,2013,영광읍 단주리,"2,000",사직스카이1차아파트,9,15,4,39.96,,,370-12,46870,13
6,,1999,,,2013,영광읍 단주리,"1,000",사직스카이2차아파트,9,30,13,39.96,,,370-13,46870,4
7,,1999,,,2013,영광읍 단주리,500,사직스카이2차아파트,9,35,16,39.96,,,370-13,46870,5
8,,1997,,,2013,영광읍 단주리,"3,000",사직스카이1차아파트,9,15,26,59.96,,,370-12,46870,17
9,,2001,,,2013,영광읍 녹사리,500,대성스카이빌,9,40,30,59.83,,,131,46870,7
10,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,9,0,30,84.9655,,,47,46870,13
0,,2010,,,2013,영광읍 도동리,"1,677",도동휴먼시아,10,13,30,51.93,,,360,46870,13
1,,1998,,,2013,영광읍 단주리,"5,000",금호,10,0,10,72.02,,,553,46870,1
2,,1997,,,2013,영광읍 단주리,"4,500",사직스카이1차아파트,10,0,13,39.96,,,370-12,46870,13
3,,1997,,,2013,영광읍 단주리,"2,000",사직스카이1차아파트,10,20,17,39.96,,,370-12,46870,11
4,,1999,,,2013,영광읍 단주리,"1,500",사직스카이2차아파트,10,15,17,39.96,,,370-13,46870,6
5,,1997,,,2013,영광읍 단주리,"3,500",사직스카이1차아파트,10,0,25,39.96,,,370-12,46870,16
6,,1997,,,2013,영광읍 단주리,"4,500",사직스카이1차아파트,10,0,31,39.96,,,370-12,46870,12
7,,1994,,,2013,영광읍 녹사리,0,영진,10,10,1,49.9,,,26-4,46870,3
8,,1997,,,2013,영광읍 녹사리,"2,700",국제,10,0,8,39.54,,,19-2,46870,18
9,,2013,,,2013,영광읍 녹사리,"4,000",모두원웰리스,10,30,24,84.9141,,,47,46870,14
10,,2013,,,2013,영광읍 녹사리,"5,000",모두원웰리스,10,0,31,84.9655,,,47,46870,2
11,,2000,,,2013,법성면 법성리,"6,000",성산,10,0,23,59.86,,,598-2,46870,2
0,,1997,,,2013,영광읍 단주리,300,사직스카이1차아파트,11,20,7,59.96,,,370-12,46870,1
1,,1999,,,2013,영광읍 단주리,"1,500",사직스카이2차아파트,11,25,20,39.96,,,370-13,46870,11
2,,2013,,,2013,영광읍 녹사리,"5,000",모두원웰리스,11,30,1,84.9655,,,47,46870,4
3,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,11,0,2,84.9655,,,47,46870,15
4,,2001,,,2013,영광읍 녹사리,"2,000",대성스카이빌,11,30,4,59.83,,,131,46870,1
5,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,11,0,4,84.9655,,,47,46870,6
6,,2004,,,2013,영광읍 녹사리,500,영광녹사주공,11,30,11,51.88,,,38,46870,4
7,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,11,0,13,84.9141,,,47,46870,11
8,,2013,,,2013,영광읍 녹사리,"8,000",모두원웰리스,11,0,15,84.9141,,,47,46870,12
9,,2001,,,2013,영광읍 녹사리,"1,000",대성스카이빌,11,35,19,59.83,,,131,46870,13
10,,2011,,,2013,영광읍 송림리,"5,000",아마빌레101동,11,0,19,84.9736,,,11-5,46870,8
0,,2001,,,2013,영광읍 남천리,500,석가,12,30,29,59.5,,,14,46870,2
1,,2010,,,2013,영광읍 도동리,"1,362",도동휴먼시아,12,10,2,46.9,,,360,46870,6
2,,1989,,,2013,영광읍 도동리,"4,500",해룡,12,0,7,74.66,,,105-1,46870,2
3,,1992,,,2013,영광읍 도동리,"1,000",청우,12,30,21,59.85,,,304-1,46870,1
4,,1999,,,2013,영광읍 단주리,"1,500",사직스카이2차아파트,12,25,13,39.96,,,370-13,46870,7
0,,2010,,,2014,영광읍 도동리,"1,677",도동휴먼시아,1,13,17,51.93,,,360,46870,10
1,,2013,,,2014,영광읍 녹사리,"8,000",모두원웰리스,1,0,15,84.9655,,,47,46870,7
2,,2013,,,2014,영광읍 녹사리,"8,000",모두원웰리스,1,0,15,84.9655,,,47,46870,15
3,,1998,,,2014,홍농읍 상하리,500,해주,1,30,21,59.88,,,55,46870,8
0,,1989,,,2014,영광읍 백학리,"5,000",성산,2,0,3,70.37,,,340,46870,2
1,,1997,,,2014,영광읍 단주리,"5,500",사직스카이1차아파트,2,0,24,59.96,,,370-12,46870,17
2,,1997,,,2014,영광읍 단주리,"5,500",사직스카이1차아파트,2,0,25,59.96,,,370-12,46870,11
3,,1997,,,2014,영광읍 단주리,"1,000",사직스카이1차아파트,2,50,27,59.96,,,370-12,46870,16
4,,1997,,,2014,영광읍 녹사리,"2,000",국제,2,0,17,39.54,,,19-2,46870,9
5,,1997,,,2014,영광읍 녹사리,"3,000",국제,2,0,27,39.54,,,19-2,46870,12
0,,2014,,,2014,영광읍 남천리,"7,300",영광수하임아파트,3,0,3,49.9429,,,51-4,46870,7
1,,2014,,,2014,영광읍 남천리,"7,300",영광수하임아파트,3,0,3,49.9429,,,51-4,46870,8
2,,2014,,,2014,영광읍 남천리,"7,300",영광수하임아파트,3,0,3,49.9429,,,51-4,46870,8
3,,2014,,,2014,영광읍 남천리,"7,000",영광수하임아파트,3,0,10,49.9429,,,51-4,46870,4
4,,2014,,,2014,영광읍 남천리,"7,300",영광수하임아파트,3,0,16,49.9429,,,51-4,46870,5
5,,2010,,,2014,영광읍 도동리,"1,677",도동휴먼시아,3,13,17,51.93,,,360,46870,13
6,,1999,,,2014,영광읍 단주리,"2,500",사직스카이2차아파트,3,15,3,39.96,,,370-13,46870,10
7,,1997,,,2014,영광읍 단주리,"5,500",사직스카이1차아파트,3,0,5,59.96,,,370-12,46870,8
8,,1997,,,2014,영광읍 단주리,"2,000",사직스카이1차아파트,3,20,5,39.96,,,370-12,46870,6
9,,1997,,,2014,영광읍 단주리,"5,000",사직스카이1차아파트,3,0,29,59.96,,,370-12,46870,7
10,,2004,,,2014,영광읍 녹사리,"1,000",영광녹사주공,3,40,24,59.99,,,38,46870,9
11,,2004,,,2014,영광읍 녹사리,"4,700",영광녹사주공,3,0,28,59.99,,,38,46870,7
0,,2014,,,2014,영광읍 남천리,"7,300",영광수하임아파트,4,0,22,49.9429,,,51-4,46870,6
1,,2014,,,2014,영광읍 남천리,"7,000",영광수하임아파트,4,0,22,49.9429,,,51-4,46870,2
2,,2014,,,2014,영광읍 남천리,"7,000",영광수하임아파트,4,0,25,49.9429,,,51-4,46870,3
3,,2014,,,2014,영광읍 남천리,"7,000",영광수하임아파트,4,0,25,49.9429,,,51-4,46870,4
4,,1999,,,2014,영광읍 단주리,"1,500",사직스카이2차아파트,4,20,7,39.96,,,370-13,46870,1
5,,1997,,,2014,영광읍 단주리,"5,500",사직스카이1차아파트,4,0,14,59.96,,,370-12,46870,2
6,,1997,,,2014,영광읍 녹사리,500,국제,4,30,25,39.54,,,19-2,46870,1
7,,2002,,,2014,영광읍 녹사리,"5,000",근형퍼스트빌,4,0,27,59.76,,,259-1,46870,8
8,,1998,,,2014,홍농읍 상하리,"3,300",해주,4,0,10,59.88,,,55,46870,15
0,,2014,,,2014,영광읍 남천리,"7,300",영광수하임아파트,5,0,10,49.9429,,,51-4,46870,5
1,,1993,,,2014,영광읍 남천리,"1,000",장산타워맨션,5,40,12,84.45,,,182,46870,15
2,,2014,,,2014,영광읍 남천리,"7,300",영광수하임아파트,5,0,19,49.9429,,,51-4,46870,5
3,,2014,,,2014,영광읍 남천리,"7,300",영광수하임아파트,5,0,21,49.9429,,,51-4,46870,5
4,,2014,,,2014,영광읍 남천리,"7,300",영광수하임아파트,5,0,21,49.9429,,,51-4,46870,9
5,,2014,,,2014,영광읍 남천리,"7,000",영광수하임아파트,5,0,21,49.8181,,,51-4,46870,3
6,,2014,,,2014,영광읍 남천리,"7,300",영광수하임아파트,5,0,26,49.9429,,,51-4,46870,6
7,,2010,,,2014,영광읍 도동리,"1,428",도동휴먼시아,5,10,19,46.9,,,360,46870,10
8,,2010,,,2014,영광읍 도동리,"1,957",도동휴먼시아,5,12,19,51.93,,,360,46870,6
9,,2010,,,2014,영광읍 도동리,879,도동휴먼시아,5,7,19,36.55,,,360,46870,4
10,,2010,,,2014,영광읍 도동리,879,도동휴먼시아,5,7,19,36.55,,,360,46870,8
11,,2010,,,2014,영광읍 도동리,"1,428",도동휴먼시아,5,10,19,46.9,,,360,46870,1
12,,2010,,,2014,영광읍 도동리,"1,757",도동휴먼시아,5,13,19,51.93,,,360,46870,4
13,,2010,,,2014,영광읍 도동리,"1,428",도동휴먼시아,5,10,19,46.9,,,360,46870,9
14,,2010,,,2014,영광읍 도동리,"1,757",도동휴먼시아,5,13,19,51.93,,,360,46870,10
15,,2010,,,2014,영광읍 도동리,"1,428",도동휴먼시아,5,10,19,46.9,,,360,46870,4
16,,2010,,,2014,영광읍 도동리,"1,428",도동휴먼시아,5,10,19,46.9,,,360,46870,13
17,,2010,,,2014,영광읍 도동리,"1,757",도동휴먼시아,5,13,19,51.93,,,360,46870,15
18,,2010,,,2014,영광읍 도동리,"1,757",도동휴먼시아,5,13,19,51.93,,,360,46870,7
19,,2010,,,2014,영광읍 도동리,879,도동휴먼시아,5,7,19,36.55,,,360,46870,10
20,,2010,,,2014,영광읍 도동리,"1,757",도동휴먼시아,5,13,20,51.93,,,360,46870,8
21,,2010,,,2014,영광읍 도동리,"1,757",도동휴먼시아,5,13,20,51.93,,,360,46870,6
22,,2010,,,2014,영광읍 도동리,"1,428",도동휴먼시아,5,10,20,46.9,,,360,46870,11
23,,2010,,,2014,영광읍 도동리,879,도동휴먼시아,5,7,20,36.55,,,360,46870,8
24,,2010,,,2014,영광읍 도동리,"1,757",도동휴먼시아,5,13,20,51.93,,,360,46870,12
25,,2010,,,2014,영광읍 도동리,"1,428",도동휴먼시아,5,10,20,46.9,,,360,46870,9
26,,2010,,,2014,영광읍 도동리,"1,757",도동휴먼시아,5,13,20,51.93,,,360,46870,5
27,,2010,,,2014,영광읍 도동리,"1,757",도동휴먼시아,5,13,29,51.93,,,360,46870,2
28,,1997,,,2014,영광읍 단주리,"6,500",사직스카이1차아파트,5,0,3,59.96,,,370-12,46870,17
29,,1999,,,2014,영광읍 단주리,"2,000",사직스카이2차아파트,5,20,9,39.96,,,370-13,46870,4
30,,1997,,,2014,영광읍 단주리,"2,800",사직스카이1차아파트,5,0,15,39.96,,,370-12,46870,16
31,,1999,,,2014,영광읍 단주리,"2,500",사직스카이2차아파트,5,20,23,39.96,,,370-13,46870,12
32,,1999,,,2014,영광읍 단주리,"2,500",사직스카이2차아파트,5,10,27,39.96,,,370-13,46870,2
