,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
2,,2008,,,2013,보은읍 이평리,"1,161",보은이평휴먼시아,8,9,29,46.9,,,228,43720,5
0,,1990,,,2013,보은읍 교사리,"2,500",동진,9,0,13,66.33,,,174-6,43720,8
1,,1997,,,2013,보은읍 교사리,"3,500",극동,9,0,15,59.04,,,402-29,43720,9
2,,1997,,,2013,보은읍 교사리,"2,000",극동,9,0,27,38.64,,,402-29,43720,4
3,,2001,,,2013,보은읍 이평리,"2,800",남양리츠빌,9,0,12,29.2625,,,135,43720,8
0,,2000,,,2013,보은읍 교사리,"4,000",에스엠101동,10,0,30,59.9126,,,402-3,43720,2
0,,2008,,,2013,보은읍 이평리,"1,161",보은이평휴먼시아,11,9,13,46.9,,,228,43720,7
1,,2008,,,2013,보은읍 이평리,"1,464",보은이평휴먼시아,11,11,25,51.93,,,228,43720,15
0,,1997,,,2013,보은읍 교사리,500,극동,12,25,2,38.64,,,402-29,43720,10
1,,2006,,,2013,보은읍 이평리,"9,000",강변리츠빌,12,0,6,84.9816,,,159-7,43720,4
2,,2008,,,2013,보은읍 이평리,"1,464",보은이평휴먼시아,12,11,10,51.93,,,228,43720,7
3,,2008,,,2013,보은읍 이평리,"1,161",보은이평휴먼시아,12,9,26,46.64,,,228,43720,8
0,,1995,,,2014,보은읍 교사리,"2,500",장미,1,30,22,59.67,,,34-7,43720,11
1,,2008,,,2014,보은읍 이평리,"1,161",보은이평휴먼시아,1,9,7,46.9,,,228,43720,4
0,,1997,,,2014,보은읍 교사리,300,극동,2,25,6,38.64,,,402-29,43720,6
1,,1997,,,2014,보은읍 교사리,"2,700",극동,2,0,21,38.64,,,402-29,43720,6
2,,1994,,,2014,보은읍 이평리,"3,000",대동,2,0,7,59.82,,,130-1,43720,1
3,,2013,,,2014,보은읍 이평리,"6,000",예지리츠빌,2,0,12,84.7423,,,157-3,43720,2
4,,2004,,,2014,보은읍 이평리,"1,000",로얄팔레스,2,40,13,84.2237,,,132-1,43720,1
5,,2008,,,2014,보은읍 이평리,"1,161",보은이평휴먼시아,2,9,27,46.9,,,228,43720,7
0,,1997,,,2014,보은읍 교사리,"7,000",거성,3,0,17,84.945,,,35-5,43720,11
1,,1997,,,2014,보은읍 교사리,"2,800",극동,3,0,23,38.64,,,402-29,43720,6
0,,2008,,,2014,보은읍 이평리,"1,161",보은이평휴먼시아,4,9,2,46.9,,,228,43720,5
1,,2008,,,2014,보은읍 이평리,"1,161",보은이평휴먼시아,4,0,3,46.64,,,228,43720,14
2,,2001,,,2014,보은읍 이평리,500,남양리츠빌,4,20,14,29.2625,,,135,43720,2
0,,2000,,,2014,보은읍 교사리,"5,000",에스엠101동,5,0,12,59.9126,,,402-3,43720,8
1,,1997,,,2014,보은읍 교사리,"2,800",극동,5,0,15,38.64,,,402-29,43720,1
0,,1997,,,2014,보은읍 교사리,"3,000",극동,6,0,28,59.04,,,402-29,43720,8
0,,1997,,,2014,보은읍 교사리,"3,500",극동,7,0,20,59.04,,,402-29,43720,5
1,,1997,,,2014,보은읍 교사리,"3,000",극동,7,0,31,38.64,,,402-29,43720,1
0,,1997,,,2014,보은읍 교사리,300,극동,8,25,3,38.64,,,402-29,43720,1
