,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
2,,1997,,,2012,동송읍 이평리,"1,300",유명,11,0,30,36,,,572-4,42780,12
0,,2003,,,2012,철원읍 화지리,"4,000",산호그린빌,12,0,22,59.85,,,71-2,42780,13
1,,1998,,,2012,갈말읍 지포리,"2,800",성화그린,12,0,28,73.26,,,135-2,42780,1
2,,1995,,,2012,동송읍 이평리,"1,200",한국개나리,12,28,7,59.91,,,588-3,42780,9
3,,1992,,,2012,동송읍 오덕리,"1,300",세륭,12,0,3,51.66,,,963-1,42780,4
4,,1992,,,2012,동송읍 오덕리,"1,700",세륭,12,0,12,51.66,,,963-1,42780,1
0,,1998,,,2013,갈말읍 군탄리,"1,500",유명,1,0,25,39.78,,,1028-97,42780,11
1,,2009,,,2013,동송읍 이평리,"1,039",철원동송주공(임대),1,9,22,46.9,,,1555,42780,10
2,,1992,,,2013,동송읍 오덕리,"3,000",세륭,1,0,15,73.26,,,963-1,42780,2
3,,1992,,,2013,동송읍 오덕리,"1,000",세륭,1,20,16,51.66,,,963-1,42780,3
0,,1998,,,2013,갈말읍 지포리,"2,700",성화그린,2,0,3,73.26,,,135-2,42780,1
1,,1998,,,2013,갈말읍 지포리,"3,000",성화그린,2,0,17,73.26,,,135-2,42780,1
2,,2008,,,2013,갈말읍 지포리,"10,000",명품ESA,2,0,18,84.8079,,,138,42780,9
3,,1992,,,2013,갈말읍 지포리,"3,500",삼호,2,0,24,101.232,,,152-1,42780,4
4,,1998,,,2013,갈말읍 군탄리,500,유명,2,20,22,39.78,,,1028-97,42780,5
5,,1995,,,2013,동송읍 이평리,"1,000",한국개나리,2,25,12,59.91,,,588-3,42780,9
6,,1995,,,2013,동송읍 이평리,"1,000",한국개나리,2,20,14,59.91,,,588-3,42780,9
7,,1997,,,2013,동송읍 이평리,"1,200",유명,2,0,20,36,,,572-4,42780,7
0,,1992,,,2013,갈말읍 지포리,"4,000",삼호,3,0,5,83.6768,,,152-1,42780,3
1,,2008,,,2013,갈말읍 지포리,"6,500",명품ESA,3,0,9,84.8079,,,138,42780,10
2,,1992,,,2013,갈말읍 지포리,"3,000",삼호,3,0,21,84.096,,,152-1,42780,1
3,,1992,,,2013,갈말읍 지포리,"3,800",무진(A동),3,0,30,84.06,,,58-20,42780,1
4,,1998,,,2013,갈말읍 군탄리,"2,000",유명,3,0,2,39.78,,,1028-97,42780,12
5,,1998,,,2013,갈말읍 군탄리,"2,000",유명,3,0,5,39.78,,,1028-97,42780,9
6,,1998,,,2013,갈말읍 군탄리,"1,700",유명,3,0,21,39.78,,,1028-97,42780,14
7,,1998,,,2013,갈말읍 군탄리,"1,700",유명,3,0,22,39.78,,,1028-97,42780,2
8,,2008,,,2013,동송읍 이평리,"5,000",금강아미움,3,0,12,84.972,,,1554,42780,7
9,,1995,,,2013,동송읍 이평리,"3,000",한국개나리,3,0,20,59.91,,,588-3,42780,11
10,,1992,,,2013,동송읍 오덕리,300,세륭,3,20,1,51.66,,,963-1,42780,5
11,,1992,,,2013,동송읍 오덕리,"1,800",세륭,3,0,29,51.66,,,963-1,42780,1
12,,1996,,,2013,서면 와수리,"3,500",신원백마,3,0,9,59.83,,,864-1,42780,3
0,,2003,,,2013,철원읍 화지리,"7,500",산호그린빌,4,0,9,84.98,,,71-2,42780,6
1,,2003,,,2013,철원읍 화지리,"8,000",산호그린빌,4,0,13,84.98,,,71-2,42780,4
2,,1992,,,2013,갈말읍 지포리,"3,000",삼호,4,0,13,84.096,,,152-1,42780,1
3,,2009,,,2013,동송읍 이평리,"1,089",철원동송주공(임대),4,9,1,46.9,,,1555,42780,7
4,,1997,,,2013,동송읍 이평리,"1,300",유명,4,0,3,36,,,572-4,42780,8
5,,1995,,,2013,동송읍 이평리,"1,000",한국개나리,4,25,16,59.91,,,588-3,42780,12
6,,1992,,,2013,동송읍 오덕리,"2,500",세륭,4,0,2,73.26,,,963-1,42780,5
7,,1996,,,2013,서면 와수리,"3,900",신원백마,4,0,21,59.83,,,864-1,42780,8
0,,1992,,,2013,갈말읍 지포리,"4,000",삼호,5,0,4,101.232,,,152-1,42780,3
1,,1998,,,2013,갈말읍 군탄리,500,유명,5,20,6,39.78,,,1028-97,42780,4
2,,1997,,,2013,동송읍 이평리,"1,500",유명,5,0,8,36,,,572-4,42780,6
3,,2009,,,2013,동송읍 이평리,"1,633",철원동송주공(임대),5,14,28,59.89,,,1555,42780,2
4,,2009,,,2013,동송읍 이평리,"1,089",철원동송주공(임대),5,9,28,46.9,,,1555,42780,1
5,,2009,,,2013,동송읍 이평리,"1,089",철원동송주공(임대),5,9,28,46.9,,,1555,42780,1
6,,2009,,,2013,동송읍 이평리,"1,089",철원동송주공(임대),5,9,28,46.9,,,1555,42780,3
7,,2009,,,2013,동송읍 이평리,"1,633",철원동송주공(임대),5,14,29,59.89,,,1555,42780,8
8,,2009,,,2013,동송읍 이평리,"1,088",철원동송주공(임대),5,9,29,46.9,,,1555,42780,7
9,,1996,,,2013,서면 와수리,"3,500",신원백마,5,0,17,59.83,,,864-1,42780,2
0,,2007,,,2013,갈말읍 지포리,"1,500",지포리도성,6,30,18,71.6951,,,460,42780,2
1,,1992,,,2013,갈말읍 지포리,500,삼호,6,25,24,77.976,,,152-1,42780,1
2,,1997,,,2013,동송읍 이평리,"4,000",금학,6,0,25,84.73,,,838-8,42780,5
3,,1992,,,2013,동송읍 오덕리,500,세륭,6,30,24,73.26,,,963-1,42780,4
0,,1998,,,2013,갈말읍 군탄리,"1,500",유명,7,0,25,39.78,,,1028-97,42780,1
1,,2009,,,2013,동송읍 이평리,795,철원동송주공(임대),7,7,4,39.56,,,1555,42780,3
2,,2009,,,2013,동송읍 이평리,"1,089",철원동송주공(임대),7,9,4,46.9,,,1555,42780,8
3,,1997,,,2013,동송읍 이평리,"1,000",유명,7,12,11,36,,,572-4,42780,7
4,,1992,,,2013,동송읍 오덕리,"2,000",세륭,7,0,9,51.66,,,963-1,42780,4
0,,1998,,,2013,갈말읍 군탄리,"4,000",유명,8,0,1,59.85,,,1028-97,42780,9
1,,1998,,,2013,갈말읍 군탄리,"1,700",유명,8,0,20,39.78,,,1028-97,42780,8
2,,1998,,,2013,갈말읍 군탄리,"1,000",유명,8,30,31,59.85,,,1028-97,42780,1
3,,1997,,,2013,동송읍 이평리,"4,500",금학,8,0,26,118.11,,,838-8,42780,1
4,,1997,,,2013,동송읍 이평리,"1,500",유명,8,0,29,36,,,572-4,42780,4
0,,2003,,,2013,철원읍 화지리,"4,000",산호그린빌,9,0,6,84.98,,,71-2,42780,3
1,,2008,,,2013,갈말읍 지포리,"11,000",명품ESA,9,0,27,128.837,,,138,42780,13
2,,1998,,,2013,갈말읍 군탄리,500,유명,9,20,5,39.78,,,1028-97,42780,14
3,,1997,,,2013,동송읍 이평리,"1,200",유명,9,0,13,36,,,572-4,42780,2
4,,2009,,,2013,동송읍 이평리,"1,089",철원동송주공(임대),9,9,16,46.9,,,1555,42780,4
0,,2007,,,2013,갈말읍 지포리,"6,000",지포리도성,10,0,12,71.6951,,,460,42780,10
1,,2009,,,2013,동송읍 이평리,"1,633",철원동송주공(임대),10,14,14,59.89,,,1555,42780,1
2,,1996,,,2013,서면 와수리,"5,000",신원백마,10,0,17,59.83,,,864-1,42780,1
0,,1998,,,2013,갈말읍 군탄리,"2,000",유명,11,0,22,39.78,,,1028-97,42780,6
1,,1997,,,2013,동송읍 이평리,"1,500",유명,11,0,7,36,,,572-4,42780,4
2,,1995,,,2013,동송읍 이평리,"3,500",한국개나리,11,0,14,59.91,,,588-3,42780,7
3,,2009,,,2013,동송읍 이평리,795,철원동송주공(임대),11,7,25,39.56,,,1555,42780,3
4,,1992,,,2013,동송읍 오덕리,"2,000",세륭,11,0,4,46.62,,,963-1,42780,4
0,,1998,,,2013,갈말읍 군탄리,"2,000",유명,12,0,2,39.78,,,1028-97,42780,9
1,,1997,,,2013,동송읍 이평리,"1,000",유명,12,6,17,36,,,572-4,42780,9
2,,1992,,,2013,동송읍 오덕리,"1,700",세륭,12,0,11,51.66,,,963-1,42780,1
3,,1992,,,2013,동송읍 오덕리,"1,500",세륭,12,0,21,51.66,,,963-1,42780,4
0,,1998,,,2014,갈말읍 군탄리,500,유명,1,20,2,39.78,,,1028-97,42780,7
1,,1998,,,2014,갈말읍 군탄리,"1,300",유명,1,15,23,39.78,,,1028-97,42780,11
0,,1995,,,2014,동송읍 이평리,500,한국개나리,2,40,26,59.91,,,588-3,42780,6
0,,1992,,,2014,갈말읍 지포리,"3,000",삼호,3,0,17,77.976,,,152-1,42780,5
1,,1998,,,2014,갈말읍 군탄리,500,유명,3,20,17,39.78,,,1028-97,42780,6
2,,1998,,,2014,갈말읍 군탄리,"2,000",유명,3,0,31,39.78,,,1028-97,42780,11
3,,2008,,,2014,동송읍 이평리,"8,000",금강아미움,3,0,6,84.972,,,1554,42780,8
4,,1992,,,2014,동송읍 오덕리,500,세륭,3,25,4,51.66,,,963-1,42780,3
0,,2007,,,2014,갈말읍 지포리,"7,500",지포리도성,4,0,17,71.6951,,,460,42780,6
1,,2008,,,2014,갈말읍 지포리,"12,000",명품ESA,4,0,19,84.8079,,,138,42780,13
2,,2008,,,2014,갈말읍 지포리,"9,500",명품ESA,4,0,25,84.8079,,,138,42780,4
3,,1998,,,2014,갈말읍 지포리,"2,800",성화그린,4,0,26,73.26,,,135-2,42780,1
4,,1998,,,2014,갈말읍 군탄리,"1,300",유명,4,15,4,39.78,,,1028-97,42780,11
5,,1998,,,2014,갈말읍 군탄리,200,유명,4,20,20,39.78,,,1028-97,42780,8
6,,1992,,,2014,동송읍 오덕리,"2,000",세륭,4,0,6,51.66,,,963-1,42780,1
0,,2009,,,2014,동송읍 이평리,"1,089",철원동송주공(임대),5,9,1,46.9,,,1555,42780,1
1,,1997,,,2014,동송읍 이평리,"3,000",금학,5,0,21,59.58,,,838-8,42780,4
2,,1997,,,2014,동송읍 이평리,"1,450",유명,5,0,27,36,,,572-4,42780,1
3,,1992,,,2014,동송읍 오덕리,"1,300",세륭,5,0,14,46.62,,,963-1,42780,4
4,,1992,,,2014,동송읍 오덕리,"2,500",세륭,5,0,19,73.26,,,963-1,42780,5
0,,2003,,,2014,철원읍 화지리,"7,000",산호그린빌,6,0,27,59.85,,,71-2,42780,6
1,,2008,,,2014,갈말읍 지포리,"12,000",명품ESA,6,0,23,128.837,,,138,42780,3
2,,1997,,,2014,동송읍 이평리,"1,500",유명,6,0,26,36,,,572-4,42780,6
3,,1997,,,2014,동송읍 이평리,"2,500",금학,6,0,29,59.805,,,838-8,42780,3
0,,1993,,,2014,갈말읍 신철원리,"3,500",중앙,7,0,16,75.24,,,484-2,42780,2
1,,2008,,,2014,갈말읍 지포리,"12,000",명품ESA,7,0,25,84.8079,,,138,42780,14
2,,1997,,,2014,동송읍 이평리,"1,600",유명,7,0,9,36,,,572-4,42780,10
3,,1997,,,2014,동송읍 이평리,"1,200",유명,7,0,9,36,,,572-4,42780,2
4,,1997,,,2014,동송읍 이평리,"1,500",유명,7,0,16,36,,,572-4,42780,5
5,,1997,,,2014,동송읍 이평리,"1,200",유명,7,0,16,36,,,572-4,42780,5
6,,1997,,,2014,동송읍 이평리,"1,300",유명,7,0,18,36,,,572-4,42780,11
7,,1995,,,2014,동송읍 이평리,"4,000",한국개나리,7,0,24,59.91,,,588-3,42780,2
8,,1995,,,2014,동송읍 이평리,"1,000",한국개나리,7,30,28,59.91,,,588-3,42780,9
0,,1992,,,2014,갈말읍 지포리,"3,200",삼호,8,0,11,83.6768,,,152-1,42780,1
0,,1997,,,2014,동송읍 이평리,"1,500",유명,10,0,8,36,,,572-4,42780,9
1,,1997,,,2014,동송읍 이평리,"2,500",금학,10,0,22,59.58,,,838-8,42780,5
2,,1992,,,2014,동송읍 오덕리,"2,000",세륭,10,0,13,46.62,,,963-1,42780,4
0,,2008,,,2014,갈말읍 지포리,"12,500",명품ESA,11,0,3,84.8079,,,138,42780,12
1,,1998,,,2014,갈말읍 지포리,"3,000",성화그린,11,0,8,73.26,,,135-2,42780,1
2,,1995,,,2014,동송읍 이평리,"3,800",한국개나리,11,0,11,59.91,,,588-3,42780,8
3,,1997,,,2014,동송읍 이평리,"1,500",유명,11,0,13,36,,,572-4,42780,11
0,,1998,,,2014,갈말읍 지포리,"2,500",성화그린,12,0,6,73.26,,,135-2,42780,5
1,,2008,,,2014,갈말읍 지포리,"12,000",명품ESA,12,0,8,128.837,,,138,42780,4
2,,2008,,,2014,갈말읍 지포리,"1,000",명품ESA,12,50,9,84.8079,,,138,42780,9
3,,1998,,,2014,갈말읍 군탄리,700,유명,12,40,9,59.85,,,1028-97,42780,12
4,,1995,,,2014,동송읍 이평리,"3,500",한국개나리,12,0,27,59.91,,,588-3,42780,11
5,,1992,,,2014,동송읍 오덕리,"1,200",세륭,12,0,23,51.66,,,963-1,42780,5
0,,1992,,,2015,갈말읍 지포리,"4,500",삼호,1,0,27,89.37,,,152-1,42780,4
1,,2008,,,2015,갈말읍 지포리,"12,000",명품ESA,1,0,28,84.8079,,,138,42780,14
2,,1998,,,2015,갈말읍 군탄리,"2,000",유명,1,0,1,39.78,,,1028-97,42780,11
3,,1998,,,2015,갈말읍 군탄리,"1,000",유명,1,30,19,59.85,,,1028-97,42780,1
4,,1997,,,2015,동송읍 이평리,"1,500",유명,1,0,10,36,,,572-4,42780,10
0,,2003,,,2015,철원읍 화지리,"4,500",산호그린빌,2,0,13,59.85,,,71-2,42780,11
1,,2003,,,2015,철원읍 화지리,"5,000",산호그린빌,2,0,27,59.85,,,71-2,42780,5
2,,1992,,,2015,갈말읍 지포리,"4,500",삼호,2,0,17,84.096,,,152-1,42780,5
3,,1998,,,2015,갈말읍 군탄리,"1,300",유명,2,15,4,39.78,,,1028-97,42780,11
4,,1997,,,2015,동송읍 이평리,"3,000",금학,2,0,5,59.805,,,838-8,42780,5
5,,1997,,,2015,동송읍 이평리,"1,500",유명,2,0,27,36,,,572-4,42780,4
6,,1992,,,2015,동송읍 오덕리,"1,800",세륭,2,0,28,46.62,,,963-1,42780,3
0,,1992,,,2015,동송읍 오덕리,"3,000",세륭,3,0,8,73.26,,,963-1,42780,5
1,,1992,,,2015,동송읍 오덕리,500,세륭,3,20,28,51.66,,,963-1,42780,3
2,,1992,,,2015,동송읍 오덕리,"3,500",세륭,3,0,28,73.26,,,963-1,42780,2
0,,1993,,,2015,갈말읍 신철원리,"1,000",중앙,4,50,30,56.94,,,484-2,42780,2
1,,2008,,,2015,갈말읍 지포리,"10,000",명품ESA,4,0,13,84.8079,,,138,42780,12
2,,1995,,,2015,동송읍 이평리,"2,500",한국개나리,4,0,15,59.91,,,588-3,42780,4
3,,1992,,,2015,동송읍 오덕리,"2,000",세륭,4,0,30,63.72,,,963-1,42780,5
0,,2003,,,2015,철원읍 화지리,"8,500",산호그린빌,5,0,15,84.98,,,71-2,42780,6
1,,2015,,,2015,갈말읍 군탄리,"6,900",철원석미모닝파크,5,8,13,69.13,,,1752,42780,2
2,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,7
3,,2015,,,2015,갈말읍 군탄리,"8,100",철원석미모닝파크,5,9,13,81.95,,,1752,42780,10
4,,2015,,,2015,갈말읍 군탄리,"6,900",철원석미모닝파크,5,8,13,69.13,,,1752,42780,15
5,,2015,,,2015,갈말읍 군탄리,"8,100",철원석미모닝파크,5,9,13,81.95,,,1752,42780,5
6,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,6
7,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,11
8,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,8
9,,2015,,,2015,갈말읍 군탄리,"6,900",철원석미모닝파크,5,8,13,69.13,,,1752,42780,4
10,,2015,,,2015,갈말읍 군탄리,"7,400",철원석미모닝파크,5,9,13,75.12,,,1752,42780,7
11,,2015,,,2015,갈말읍 군탄리,"7,400",철원석미모닝파크,5,9,13,75.12,,,1752,42780,13
12,,2015,,,2015,갈말읍 군탄리,"7,400",철원석미모닝파크,5,9,13,75.12,,,1752,42780,7
13,,2015,,,2015,갈말읍 군탄리,"7,400",철원석미모닝파크,5,9,13,75.12,,,1752,42780,14
14,,2015,,,2015,갈말읍 군탄리,"6,900",철원석미모닝파크,5,8,13,69.13,,,1752,42780,5
15,,2015,,,2015,갈말읍 군탄리,"6,900",철원석미모닝파크,5,8,13,69.13,,,1752,42780,11
16,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,9
17,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,12
18,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,6
19,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,10
20,,2015,,,2015,갈말읍 군탄리,"7,400",철원석미모닝파크,5,9,13,75.12,,,1752,42780,8
21,,2015,,,2015,갈말읍 군탄리,"6,900",철원석미모닝파크,5,8,13,69.13,,,1752,42780,6
22,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,15
23,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,6
24,,2015,,,2015,갈말읍 군탄리,"7,400",철원석미모닝파크,5,9,13,75.12,,,1752,42780,10
25,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,7
26,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,12
27,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,14
28,,2015,,,2015,갈말읍 군탄리,"7,400",철원석미모닝파크,5,9,13,75.12,,,1752,42780,14
29,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,11
30,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,3
31,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,13,84.85,,,1752,42780,8
32,,2015,,,2015,갈말읍 군탄리,"12,100",철원석미모닝파크,5,0,13,84.85,,,1752,42780,6
33,,2015,,,2015,갈말읍 군탄리,"7,820",철원석미모닝파크,5,9,13,69.13,,,1752,42780,8
34,,2015,,,2015,갈말읍 군탄리,"6,900",철원석미모닝파크,5,8,13,69.13,,,1752,42780,7
35,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,14,84.85,,,1752,42780,9
36,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,14,84.85,,,1752,42780,8
37,,2015,,,2015,갈말읍 군탄리,"8,100",철원석미모닝파크,5,9,14,81.95,,,1752,42780,8
38,,2015,,,2015,갈말읍 군탄리,"8,100",철원석미모닝파크,5,9,14,81.95,,,1752,42780,9
39,,2015,,,2015,갈말읍 군탄리,"8,100",철원석미모닝파크,5,9,14,81.95,,,1752,42780,15
40,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,14,84.85,,,1752,42780,15
41,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,14,84.85,,,1752,42780,15
42,,2015,,,2015,갈말읍 군탄리,"7,400",철원석미모닝파크,5,9,14,75.12,,,1752,42780,13
43,,2015,,,2015,갈말읍 군탄리,"7,400",철원석미모닝파크,5,9,14,75.12,,,1752,42780,7
44,,2015,,,2015,갈말읍 군탄리,"6,900",철원석미모닝파크,5,8,14,69.13,,,1752,42780,10
45,,2015,,,2015,갈말읍 군탄리,"7,400",철원석미모닝파크,5,9,14,75.12,,,1752,42780,11
46,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,14,84.85,,,1752,42780,13
47,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,14,84.85,,,1752,42780,4
48,,2015,,,2015,갈말읍 군탄리,"8,400",철원석미모닝파크,5,10,14,84.85,,,1752,42780,5
49,,2015,,,2015,갈말읍 군탄리,"8,100",철원석미모닝파크,5,9,14,81.95,,,1752,42780,7
