,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,2013,,,2013,영월읍 하송리,"2,000",레스트힐,11,60,18,84.91,,,53,42750,18
1,,2012,,,2013,영월읍 하송리,"11,000",드림채,11,0,19,121.473,,,363,42750,13
2,,1983,,,2013,영월읍 하송리,300,하송주공1차,11,25,27,39.38,,,189-2,42750,5
3,,1997,,,2013,영월읍 방절리,200,신아,11,20,29,27.72,,,482-1,42750,6
0,,2013,,,2013,영월읍 하송리,"6,000",레스트힐,12,40,6,84.91,,,53,42750,20
1,,2013,,,2013,영월읍 하송리,"6,000",레스트힐,12,40,10,84.91,,,53,42750,20
2,,1992,,,2013,영월읍 하송리,"3,700",주공2,12,0,30,39.99,,,389,42750,2
0,,1992,,,2014,영월읍 하송리,500,주공2,1,35,6,46.98,,,389,42750,5
1,,1999,,,2014,영월읍 하송리,"4,000",주공4,1,20,14,59.8,,,394,42750,9
2,,1999,,,2014,영월읍 하송리,"1,000",주공4,1,40,20,59.8,,,394,42750,12
3,,1998,,,2014,영월읍 하송리,"1,200",주공3,1,30,20,49.96,,,403,42750,1
4,,1992,,,2014,영월읍 하송리,500,주공2,1,30,22,47.31,,,389,42750,5
5,,1994,,,2014,영월읍 덕포리,"4,000",금용,1,0,11,51.48,,,505-11,42750,7
0,,1990,,,2014,영월읍 영흥리,"1,800",삼호,2,0,6,44.67,,,1049-16,42750,6
1,,1999,,,2014,영월읍 하송리,"1,000",주공4,2,45,10,59.8,,,394,42750,6
2,,1999,,,2014,영월읍 하송리,"1,000",주공4,2,30,10,49.96,,,394,42750,4
3,,1999,,,2014,영월읍 하송리,"4,000",주공4,2,0,11,59.8,,,394,42750,2
4,,2012,,,2014,영월읍 하송리,"6,000",드림채,2,20,24,74.4739,,,363,42750,13
5,,1999,,,2014,영월읍 하송리,"1,000",주공4,2,40,28,59.8,,,394,42750,2
6,,1997,,,2014,영월읍 방절리,200,신아,2,20,3,39.9,,,482-1,42750,14
7,,1994,,,2014,영월읍 덕포리,"5,000",금용,2,0,17,59.82,,,505-11,42750,3
8,,1994,,,2014,영월읍 덕포리,"5,200",금용,2,0,18,73.58,,,505-11,42750,3
9,,2012,,,2014,주천면 주천리,"8,000",진성레빌,2,0,7,79.32,,,897-13,42750,2
0,,1984,,,2014,영월읍 하송리,"3,500",하송주공1차,3,0,4,46.97,,,189-2,42750,5
1,,1999,,,2014,영월읍 하송리,"5,500",주공4,3,0,10,49.96,,,394,42750,2
2,,1992,,,2014,영월읍 하송리,"4,300",주공2,3,0,25,46.98,,,389,42750,1
3,,1997,,,2014,영월읍 방절리,0,신아,3,30,2,39.9,,,482-1,42750,11
4,,1997,,,2014,영월읍 방절리,"2,500",신아,3,0,3,39.9,,,482-1,42750,12
0,,1990,,,2014,영월읍 영흥리,"3,500",삼호,4,0,2,59.97,,,1049-16,42750,4
1,,1990,,,2014,영월읍 영흥리,"3,400",장미,4,0,12,63,,,1037-2,42750,5
2,,1992,,,2014,영월읍 하송리,"3,000",주공2,4,0,8,47.31,,,389,42750,3
3,,1984,,,2014,영월읍 하송리,500,하송주공1차,4,40,9,53.96,,,189-2,42750,4
4,,1998,,,2014,영월읍 하송리,"5,000",주공3,4,0,9,49.96,,,403,42750,15
5,,1983,,,2014,영월읍 하송리,"2,500",하송주공1차,4,0,11,38.57,,,189-2,42750,4
6,,1998,,,2014,영월읍 하송리,500,주공3,4,40,19,49.96,,,403,42750,3
7,,1999,,,2014,영월읍 하송리,"2,000",주공4,4,30,28,59.8,,,394,42750,9
0,,1990,,,2014,영월읍 영흥리,"3,500",장미,5,0,2,63,,,1037-2,42750,1
1,,2012,,,2014,영월읍 하송리,"10,000",드림채,5,0,11,84.938,,,363,42750,3
2,,1983,,,2014,영월읍 하송리,"3,000",하송주공1차,5,0,19,39.38,,,189-2,42750,1
3,,1999,,,2014,영월읍 하송리,"4,500",주공4,5,10,26,49.44,,,394,42750,6
4,,2013,,,2014,영월읍 하송리,"10,000",레스트힐,5,0,27,84.91,,,53,42750,18
5,,1997,,,2014,영월읍 방절리,200,신아,5,30,15,39.9,,,482-1,42750,5
0,,1990,,,2014,영월읍 영흥리,"2,500",삼호,6,0,5,44.67,,,1049-16,42750,3
1,,2012,,,2014,영월읍 하송리,"8,500",드림채,6,0,3,84.938,,,363,42750,12
0,,1990,,,2014,영월읍 영흥리,500,삼호,7,25,20,44.67,,,1049-16,42750,6
1,,1990,,,2014,영월읍 영흥리,100,삼호,7,34,22,44.67,,,1049-16,42750,5
2,,2013,,,2014,영월읍 하송리,"10,000",레스트힐,7,0,7,59.92,,,53,42750,19
3,,1983,,,2014,영월읍 하송리,500,하송주공1차,7,30,19,38.57,,,189-2,42750,4
4,,2013,,,2014,영월읍 하송리,"2,000",레스트힐,7,25,24,32.89,,,53,42750,10
0,,1992,,,2014,영월읍 하송리,"3,500",주공2,8,0,11,47.31,,,389,42750,4
1,,1998,,,2014,영월읍 하송리,500,주공3,8,40,12,49.96,,,403,42750,2
2,,1998,,,2014,영월읍 하송리,"5,500",주공3,8,0,18,49.96,,,403,42750,9
0,,2012,,,2014,영월읍 하송리,"8,000",드림채,9,0,11,84.938,,,363,42750,10
1,,2012,,,2014,영월읍 하송리,"10,000",드림채,9,0,15,84.938,,,363,42750,2
2,,1998,,,2014,영월읍 하송리,500,주공3,9,45,15,49.96,,,403,42750,1
0,,1999,,,2014,영월읍 하송리,"1,500",주공4,10,35,3,49.96,,,394,42750,9
1,,1984,,,2014,영월읍 하송리,300,하송주공1차,10,30,4,47.33,,,189-2,42750,2
2,,1999,,,2014,영월읍 하송리,"1,000",주공4,10,50,9,59.8,,,394,42750,11
3,,1983,,,2014,영월읍 하송리,300,하송주공1차,10,30,10,38.57,,,189-2,42750,4
4,,1992,,,2014,영월읍 하송리,500,주공2,10,30,27,39.6,,,389,42750,5
5,,2012,,,2014,영월읍 하송리,"10,000",드림채,10,0,31,84.938,,,363,42750,10
6,,2012,,,2014,주천면 주천리,"8,000",진성레빌,10,0,30,79.32,,,897-13,42750,2
0,,1998,,,2014,영월읍 하송리,"5,000",주공3,11,0,18,49.96,,,403,42750,14
1,,1998,,,2014,영월읍 하송리,"5,300",주공3,11,0,19,49.96,,,403,42750,3
2,,1986,,,2014,영월읍 하송리,500,영월맨션,11,40,21,52.53,,,11-1,42750,3
3,,2006,,,2014,영월읍 하송리,"10,000",대한리버타운,11,0,24,108.63,,,27-13,42750,8
4,,1994,,,2014,영월읍 덕포리,"3,000",금용,11,0,12,59.82,,,505-11,42750,1
5,,1994,,,2014,영월읍 덕포리,"2,000",금용,11,20,14,59.82,,,505-11,42750,10
6,,1994,,,2014,영월읍 덕포리,"4,000",금용,11,0,28,59.82,,,505-11,42750,10
0,,1989,,,2014,영월읍 영흥리,"2,000",명보,12,0,10,44,,,726-2,42750,3
1,,1990,,,2014,영월읍 영흥리,100,삼호,12,40,21,59.97,,,1049-16,42750,5
2,,2012,,,2014,영월읍 하송리,"10,000",드림채,12,0,1,84.938,,,363,42750,3
3,,1998,,,2014,영월읍 하송리,500,주공3,12,35,13,49.96,,,403,42750,14
4,,1998,,,2014,영월읍 하송리,"4,500",주공3,12,0,22,49.96,,,403,42750,1
5,,1998,,,2014,영월읍 하송리,500,주공3,12,35,29,49.96,,,403,42750,2
6,,1994,,,2014,영월읍 덕포리,"7,000",금용,12,0,5,73.58,,,505-11,42750,1
0,,1984,,,2015,영월읍 하송리,"1,000",하송주공1차,1,30,4,53.96,,,189-2,42750,4
1,,2012,,,2015,영월읍 하송리,"12,000",드림채,1,0,13,84.938,,,363,42750,20
2,,1999,,,2015,영월읍 하송리,"1,000",주공4,1,35,16,59.8,,,394,42750,4
3,,1998,,,2015,영월읍 하송리,"4,000",주공3,1,0,20,49.96,,,403,42750,11
4,,1997,,,2015,영월읍 방절리,"3,200",신아,1,0,27,39.9,,,482-1,42750,2
5,,1994,,,2015,영월읍 덕포리,"6,000",금용,1,0,5,73.58,,,505-11,42750,5
6,,1994,,,2015,영월읍 덕포리,"7,500",금용,1,0,30,84.93,,,505-11,42750,12
0,,1992,,,2015,영월읍 영흥리,"6,000",동우프라자,2,0,27,105.81,,,850-5,42750,7
1,,1990,,,2015,영월읍 영흥리,"3,000",삼호,2,0,27,59.85,,,1049-16,42750,6
2,,1983,,,2015,영월읍 하송리,300,하송주공1차,2,35,2,39.38,,,189-2,42750,2
3,,1983,,,2015,영월읍 하송리,"3,500",하송주공1차,2,0,4,39.38,,,189-2,42750,4
4,,1983,,,2015,영월읍 하송리,500,하송주공1차,2,35,7,38.57,,,189-2,42750,4
5,,1998,,,2015,영월읍 하송리,"3,500",주공3,2,0,27,49.96,,,403,42750,13
6,,1983,,,2015,영월읍 하송리,"3,000",하송주공1차,2,0,28,39.38,,,189-2,42750,3
7,,1994,,,2015,영월읍 덕포리,500,금용,2,30,6,73.58,,,505-11,42750,11
0,,1999,,,2015,영월읍 하송리,"1,000",주공4,3,35,2,49.96,,,394,42750,4
1,,1998,,,2015,영월읍 하송리,"5,000",주공3,3,0,4,49.96,,,403,42750,8
2,,1992,,,2015,영월읍 하송리,"3,300",주공2,3,0,21,47.31,,,389,42750,3
3,,1994,,,2015,영월읍 덕포리,700,금용,3,40,3,73.58,,,505-11,42750,12
4,,1994,,,2015,영월읍 덕포리,400,금용,3,30,16,51.48,,,505-11,42750,4
0,,1990,,,2015,영월읍 영흥리,"2,000",삼호,4,0,11,44.67,,,1049-16,42750,6
1,,1990,,,2015,영월읍 영흥리,"1,000",삼호,4,25,21,44.67,,,1049-16,42750,2
2,,2013,,,2015,영월읍 하송리,"10,000",레스트힐,4,0,2,59.73,,,53,42750,7
0,,1990,,,2015,영월읍 영흥리,"2,700",삼호,5,0,11,59.97,,,1049-16,42750,1
1,,1992,,,2015,영월읍 하송리,"3,000",주공2,5,0,6,47.31,,,389,42750,2
2,,1984,,,2015,영월읍 하송리,"1,000",하송주공1차,5,30,19,53.96,,,189-2,42750,1
3,,2012,,,2015,영월읍 하송리,"10,000",드림채,5,0,22,84.938,,,363,42750,5
4,,2012,,,2015,영월읍 하송리,"10,000",드림채,5,0,23,84.938,,,363,42750,2
5,,1997,,,2015,영월읍 방절리,"2,000",신아,5,0,22,39.9,,,482-1,42750,6
6,,1994,,,2015,영월읍 덕포리,500,금용,5,40,14,59.82,,,505-11,42750,3
7,,1994,,,2015,영월읍 덕포리,"4,500",금용,5,0,18,59.82,,,505-11,42750,4
0,,1992,,,2015,영월읍 하송리,"3,000",주공2,6,0,1,47.31,,,389,42750,1
1,,1998,,,2015,영월읍 하송리,"1,000",주공3,6,35,1,49.96,,,403,42750,3
2,,1998,,,2015,영월읍 하송리,"4,000",주공3,6,0,5,49.96,,,403,42750,1
3,,1992,,,2015,영월읍 하송리,500,주공2,6,30,15,39.99,,,389,42750,3
0,,1990,,,2015,영월읍 영흥리,"3,000",장미,7,0,15,63,,,1037-2,42750,5
1,,1983,,,2015,영월읍 하송리,500,하송주공1차,7,20,6,38.57,,,189-2,42750,2
2,,1986,,,2015,영월읍 하송리,500,영월맨션,7,30,15,52.95,,,11-1,42750,5
3,,2013,,,2015,영월읍 하송리,"6,000",레스트힐,7,45,24,84.91,,,53,42750,20
0,,1990,,,2015,영월읍 영흥리,"4,000",삼호,8,0,15,44.67,,,1049-16,42750,5
1,,1984,,,2015,영월읍 하송리,"1,500",하송주공1차,8,20,3,54.09,,,189-2,42750,5
2,,1983,,,2015,영월읍 하송리,800,하송주공1차,8,10,13,39.38,,,189-2,42750,1
3,,1998,,,2015,영월읍 하송리,"6,000",주공3,8,0,17,49.96,,,403,42750,6
4,,1999,,,2015,영월읍 하송리,"2,000",주공4,8,30,18,59.8,,,394,42750,1
5,,1983,,,2015,영월읍 하송리,"4,000",하송주공1차,8,0,19,39.38,,,189-2,42750,1
6,,1999,,,2015,영월읍 하송리,"5,500",주공4,8,0,20,49.96,,,394,42750,2
7,,2013,,,2015,영월읍 하송리,"4,500",레스트힐,8,0,29,33.03,,,53,42750,14
0,,1998,,,2015,영월읍 하송리,"1,000",주공3,9,40,22,49.96,,,403,42750,14
1,,1983,,,2015,영월읍 하송리,"3,500",하송주공1차,9,0,30,39.38,,,189-2,42750,4
0,,2013,,,2015,영월읍 하송리,"12,000",레스트힐,10,0,15,59.73,,,53,42750,8
1,,1999,,,2015,영월읍 하송리,"1,000",주공4,10,35,21,49.96,,,394,42750,10
2,,1984,,,2015,영월읍 하송리,"1,000",하송주공1차,10,40,28,53.96,,,189-2,42750,5
3,,1997,,,2015,영월읍 방절리,"1,000",신아,10,0,14,27.72,,,482-1,42750,8
4,,1994,,,2015,영월읍 덕포리,"2,000",금용,10,25,12,59.82,,,505-11,42750,12
5,,1994,,,2015,영월읍 덕포리,"4,000",금용,10,0,26,59.82,,,505-11,42750,13
0,,2012,,,2015,영월읍 하송리,"11,000",드림채,11,0,17,84.938,,,363,42750,3
0,,1990,,,2015,영월읍 영흥리,300,삼호,12,30,30,59.97,,,1049-16,42750,4
1,,1992,,,2015,영월읍 하송리,"2,000",주공2,12,15,17,39.99,,,389,42750,4
2,,1999,,,2015,영월읍 하송리,"5,000",주공4,12,0,19,49.96,,,394,42750,9
3,,1992,,,2015,영월읍 하송리,500,주공2,12,30,24,39.99,,,389,42750,5
4,,2013,,,2015,영월읍 하송리,"1,000",레스트힐,12,35,29,33.03,,,53,42750,12
5,,1994,,,2015,영월읍 덕포리,"7,000",금용,12,0,24,73.58,,,505-11,42750,1
0,,1990,,,2016,영월읍 영흥리,300,삼호,1,30,1,44.67,,,1049-16,42750,5
1,,1990,,,2016,영월읍 영흥리,"1,800",삼호,1,0,4,44.67,,,1049-16,42750,5
2,,1998,,,2016,영월읍 하송리,"2,000",주공3,1,35,5,49.96,,,403,42750,8
3,,1999,,,2016,영월읍 하송리,"2,800",주공4,1,20,18,49.44,,,394,42750,6
4,,1997,,,2016,영월읍 방절리,400,신아,1,25,10,39.9,,,482-1,42750,11
5,,1994,,,2016,영월읍 덕포리,"2,000",금용,1,30,15,59.82,,,505-11,42750,4
0,,2013,,,2016,영월읍 하송리,"3,000",레스트힐,2,20,2,32.89,,,53,42750,9
1,,1992,,,2016,영월읍 하송리,500,주공2,2,30,18,47.31,,,389,42750,5
2,,1999,,,2016,영월읍 하송리,"5,000",주공4,2,0,26,49.96,,,394,42750,6
3,,1997,,,2016,영월읍 방절리,300,신아,2,30,17,39.9,,,482-1,42750,13
4,,1994,,,2016,영월읍 덕포리,"5,300",금용,2,0,12,59.82,,,505-11,42750,3
0,,1998,,,2016,영월읍 하송리,"2,000",주공3,3,35,1,49.96,,,403,42750,6
1,,1998,,,2016,영월읍 하송리,"1,000",주공3,3,40,3,49.96,,,403,42750,8
2,,1999,,,2016,영월읍 하송리,"6,000",주공4,3,0,9,49.96,,,394,42750,2
3,,1999,,,2016,영월읍 하송리,"4,000",주공4,3,0,22,49.96,,,394,42750,12
4,,1994,,,2016,영월읍 덕포리,"1,000",금용,3,35,22,73.58,,,505-11,42750,7
0,,1999,,,2016,영월읍 하송리,500,주공4,4,35,1,49.96,,,394,42750,3
1,,1997,,,2016,영월읍 방절리,"2,500",신아,4,0,15,39.9,,,482-1,42750,6
