,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
13,,1990,,,2012,동대동,"3,500",동대주공1,3,0,16,39.3,,,414,44180,5
14,,1991,,,2012,동대동,300,동대주공2,3,30,28,39.99,,,414-2,44180,4
15,,1991,,,2012,동대동,"4,500",동대주공2,3,0,30,39.6,,,414-2,44180,2
16,,1989,,,2012,명천동,300,명천주공1차,3,30,1,39.69,,,436,44180,2
17,,1997,,,2012,명천동,"8,500",명천주공4,3,0,5,49.97,,,389,44180,15
18,,1996,,,2012,명천동,"1,000",명천주공3,3,50,12,59.8,,,389,44180,11
19,,1997,,,2012,명천동,"7,500",명천주공4,3,0,17,49.97,,,389,44180,7
20,,2008,,,2012,명천동,"15,000",명천코아루,3,0,22,84.9531,,,1010,44180,4
21,,1997,,,2012,명천동,"8,500",명천주공4,3,0,22,49.97,,,389,44180,5
22,,1989,,,2012,명천동,"4,500",명천주공1차,3,0,23,39.3,,,436,44180,5
23,,1989,,,2012,명천동,"2,500",명천주공1차,3,0,23,39.3,,,436,44180,2
24,,1989,,,2012,명천동,"4,500",명천주공1차,3,0,26,39.3,,,436,44180,3
25,,2004,,,2012,신흑동,"7,000",영우바다마을,3,0,14,70.241,,,926-1,44180,3
0,,1990,,,2012,대천동,"9,000",서오,4,0,5,81.27,,,514-25,44180,10
1,,2005,,,2012,대천동,"13,000",시티타워,4,0,21,124.63,,,618-34,44180,9
2,,1992,,,2012,죽정동,"8,000",현대,4,0,11,73.8,,,666-6,44180,15
3,,2007,,,2012,죽정동,"4,863",부경,4,22,24,84.726,,,789,44180,11
4,,1990,,,2012,동대동,"5,000",동대주공1,4,0,7,47.01,,,414,44180,3
5,,1993,,,2012,동대동,"3,000",동대주공3단지,4,0,9,39.99,,,414-10,44180,5
6,,1991,,,2012,동대동,"4,000",동대주공2,4,0,11,46.98,,,414-2,44180,4
7,,2006,,,2012,동대동,"15,000",광명샤인빌,4,0,23,84.9519,,,1963,44180,15
8,,2009,,,2012,동대동,935,휴먼시아보령동대4단지,4,9,27,36.98,,,1967,44180,3
9,,2003,,,2012,동대동,"13,500",해날마을,4,0,30,84.5448,,,349-11,44180,13
10,,1998,,,2012,명천동,"8,800",명천주공5,4,0,10,59.8,,,389,44180,15
11,,1997,,,2012,명천동,"8,000",명천주공4,4,0,11,49.97,,,389,44180,6
12,,1997,,,2012,명천동,500,명천주공4,4,45,16,49.97,,,389,44180,11
13,,1998,,,2012,명천동,"9,000",명천주공5,4,0,21,59.8,,,389,44180,1
14,,1989,,,2012,명천동,"5,000",명천주공1차,4,0,25,47.01,,,436,44180,2
15,,1989,,,2012,명천동,"4,000",명천주공1차,4,0,28,39.69,,,436,44180,1
16,,1997,,,2012,명천동,300,명천주공4,4,45,29,49.97,,,389,44180,11
17,,1996,,,2012,신흑동,"5,000",산호,4,0,4,59.466,,,1634-6,44180,10
0,,1990,,,2012,대천동,"3,700",의평,5,0,3,57.66,,,369-40,44180,5
1,,1998,,,2012,대천동,"10,000",동부,5,0,17,84.915,,,372-1,44180,1
2,,2007,,,2012,죽정동,"13,500",부경,5,0,15,84.726,,,789,44180,10
3,,2004,,,2012,죽정동,"10,000",성지리벨루스,5,0,16,84.582,,,775-1,44180,12
4,,1992,,,2012,죽정동,"8,000",현대,5,0,19,73.8,,,666-6,44180,13
5,,1997,,,2012,죽정동,"12,000",대우,5,0,21,101.94,,,743,44180,17
6,,1997,,,2012,동대동,"10,000",동대동현대,5,0,4,84.97,,,339,44180,15
7,,2003,,,2012,동대동,"15,500",해날마을,5,0,8,133.9774,,,349-11,44180,1
8,,1990,,,2012,동대동,"5,500",동대주공1,5,0,11,47.01,,,414,44180,2
9,,1991,,,2012,동대동,"5,000",동대주공2,5,0,21,46.98,,,414-2,44180,1
10,,1998,,,2012,명천동,"10,000",명천주공5,5,0,9,59.8,,,389,44180,1
11,,1996,,,2012,명천동,"6,000",명천주공3,5,0,9,49.97,,,389,44180,4
12,,1997,,,2012,명천동,500,명천주공4,5,40,15,49.97,,,389,44180,2
13,,1998,,,2012,명천동,500,명천주공5,5,50,29,59.8,,,389,44180,11
14,,1989,,,2012,명천동,"4,500",명천주공1차,5,0,30,47.01,,,436,44180,5
15,,1996,,,2012,신흑동,"6,500",산호,5,0,1,103.026,,,1634-6,44180,2
16,,1996,,,2012,신흑동,500,산호,5,45,14,59.466,,,1634-6,44180,10
17,,1996,,,2012,신흑동,500,산호,5,45,24,59.466,,,1634-6,44180,10
18,,1996,,,2012,신흑동,"5,000",산호,5,0,24,59.466,,,1634-6,44180,10
19,,1991,,,2012,신흑동,"1,500",시영,5,0,29,37.47,,,911-51,44180,3
0,,1990,,,2012,대천동,600,서오,6,30,13,66.42,,,514-25,44180,5
1,,1997,,,2012,죽정동,"8,300",대우,6,0,5,59.946,,,743,44180,16
2,,2007,,,2012,죽정동,"15,000",부경,6,0,13,84.726,,,789,44180,11
3,,1990,,,2012,동대동,"4,000",동대주공1,6,0,2,39.69,,,414,44180,3
4,,1991,,,2012,동대동,300,동대주공2,6,35,4,46.98,,,414-2,44180,5
5,,1990,,,2012,동대동,"3,500",동대주공1,6,0,6,39.69,,,414,44180,2
6,,1993,,,2012,동대동,"3,700",동대주공3단지,6,0,11,39.6,,,414-10,44180,5
7,,1991,,,2012,동대동,"4,000",동대주공2,6,0,22,39.6,,,414-2,44180,5
8,,1993,,,2012,동대동,"3,700",동대주공3단지,6,0,30,39.99,,,414-10,44180,5
9,,2008,,,2012,명천동,"18,000",명천코아루,6,0,3,84.9531,,,1010,44180,17
10,,1996,,,2012,명천동,"10,000",명천주공3,6,0,20,59.8,,,389,44180,11
11,,1998,,,2012,명천동,"2,000",명천주공5,6,40,22,49.44,,,389,44180,9
12,,2005,,,2012,명천동,"16,000",정은스카이빌,6,0,28,118.516,,,1008,44180,1
13,,1991,,,2012,신흑동,"2,000",시영,6,0,1,37.47,,,911-51,44180,5
14,,1991,,,2012,신흑동,"2,500",시영,6,0,9,37.47,,,911-51,44180,5
15,,1991,,,2012,신흑동,"2,000",시영,6,0,16,37.47,,,911-51,44180,4
0,,2009,,,2012,대천동,"1,415",휴먼시아,7,12,30,48.46,,,515,44180,9
1,,2006,,,2012,죽정동,"2,563",죽정주공,7,14,30,59.99,,,781,44180,4
2,,2006,,,2012,죽정동,"2,563",죽정주공,7,14,30,59.99,,,781,44180,8
3,,2006,,,2012,죽정동,"2,317",죽정주공,7,10,31,51.86,,,781,44180,3
4,,2006,,,2012,죽정동,"2,317",죽정주공,7,10,31,51.85,,,781,44180,8
5,,2006,,,2012,죽정동,"2,317",죽정주공,7,10,31,51.86,,,781,44180,3
6,,1991,,,2012,동대동,300,동대주공2,7,30,8,39.6,,,414-2,44180,2
7,,1993,,,2012,동대동,"5,000",동대주공3단지,7,0,9,47.31,,,414-10,44180,1
8,,1990,,,2012,동대동,300,동대주공1,7,30,17,39.3,,,414,44180,3
9,,1991,,,2012,동대동,300,동대주공2,7,28,19,39.99,,,414-2,44180,3
10,,1997,,,2012,동대동,"12,000",동대동현대,7,0,19,59.9,,,339,44180,10
11,,2009,,,2012,동대동,"17,000",휴먼시아보령동대3단지,7,0,22,84.95,,,1966,44180,3
12,,1993,,,2012,동대동,"4,000",동대주공3단지,7,0,30,39.6,,,414-10,44180,5
13,,1991,,,2012,동대동,"4,000",동대주공2,7,0,31,39.99,,,414-2,44180,4
14,,1989,,,2012,명천동,"3,500",명천주공1차,7,0,2,39.69,,,436,44180,2
15,,1997,,,2012,명천동,"8,000",명천주공4,7,0,2,49.97,,,389,44180,15
16,,1989,,,2012,명천동,"5,000",명천주공1차,7,0,4,39.3,,,436,44180,4
17,,1989,,,2012,명천동,"2,800",명천주공1차,7,0,5,39.3,,,436,44180,4
18,,2005,,,2012,명천동,"16,000",정은스카이빌,7,0,6,118.516,,,1008,44180,15
19,,1996,,,2012,명천동,500,명천주공3,7,45,6,49.97,,,389,44180,14
20,,2008,,,2012,명천동,"2,000",명천코아루,7,100,7,133.7313,,,1010,44180,10
21,,1996,,,2012,명천동,500,명천주공3,7,55,12,59.8,,,389,44180,13
22,,1997,,,2012,명천동,"5,000",명천주공4,7,0,16,39.99,,,389,44180,1
23,,2008,,,2012,명천동,"15,000",명천코아루,7,0,20,84.804,,,1010,44180,13
