,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
1,,2017,,,2018,성주읍 백전리,"1,000",성주하나로2차,3,50,15,70.9582,,,629-1,47840,5
0,,2001,,,2018,성주읍 경산리,"2,000",신성강변타운,4,25,22,40.2696,,,496,47840,4
1,,2015,,,2018,성주읍 백전리,"14,000",성주하나로,4,0,12,73.1778,,,631,47840,14
0,,1990,,,2018,성주읍 경산리,"5,000",수정2,7,0,10,72.205,,,72-1,47840,3
0,,2004,,,2018,성주읍 경산리,"6,000",아름드림,9,0,12,84.93,,,718-236,47840,3
0,,2001,,,2018,성주읍 경산리,"9,800",신성강변타운,10,0,24,74.6535,,,496,47840,5
1,,2017,,,2018,성주읍 백전리,"2,000",성주하나로2차,10,60,25,84.6521,,,629-1,47840,6
0,,1998,,,2018,성주읍 경산리,"9,000",성주우방타운,11,0,9,84.96,,,426,47840,1
1,,2001,,,2018,성주읍 경산리,"1,500",신성강변타운,11,28,11,47.8767,,,496,47840,14
2,,2017,,,2018,성주읍 백전리,"16,000",성주하나로2차,11,0,7,70.9582,,,629-1,47840,4
3,,2017,,,2018,성주읍 백전리,"16,500",성주하나로2차,11,0,25,84.6521,,,629-1,47840,11
0,,2013,,,2018,성주읍 백전리,"16,000",실리안,12,0,1,84.8849,,,630,47840,9
1,,2017,,,2018,성주읍 백전리,"18,000",성주하나로2차,12,0,26,84.6521,,,629-1,47840,10
0,,2001,,,2019,성주읍 경산리,"9,000",신성강변타운,1,0,11,74.6535,,,496,47840,13
1,,1998,,,2019,성주읍 경산리,"1,000",성주우방타운,1,0,29,59.98,,,426,47840,12
2,,2013,,,2019,성주읍 백전리,"13,000",실리안,1,0,25,69.8745,,,630,47840,9
3,,2017,,,2019,성주읍 백전리,"5,000",성주하나로2차,1,0,28,70.9582,,,629-1,47840,5
0,,2001,,,2019,성주읍 경산리,"6,000",신성강변타운,2,0,23,47.8767,,,496,47840,12
0,,2017,,,2019,성주읍 백전리,"16,000",성주하나로2차,3,0,18,84.6521,,,629-1,47840,13
1,,2001,,,2019,초전면 대장리,"3,000",초전,3,0,23,59.6128,,,588-4,47840,12
0,,2001,,,2019,성주읍 경산리,500,신성강변타운,4,50,10,63.5432,,,496,47840,15
0,,1992,,,2019,성주읍 성산리,"10,500",청일가야,5,0,20,84.62,,,2094,47840,9
1,,2013,,,2019,성주읍 백전리,"15,000",실리안,5,0,30,69.8745,,,630,47840,8
0,,1998,,,2019,성주읍 경산리,"7,000",성주우방타운,6,0,5,59.98,,,426,47840,6
1,,2001,,,2019,성주읍 경산리,"1,000",신성강변타운,6,45,27,47.8767,,,496,47840,4
2,,2015,,,2019,성주읍 백전리,"13,000",성주하나로,6,0,1,73.1778,,,631,47840,6
0,,2001,,,2019,초전면 대장리,500,초전,7,35,13,59.6128,,,588-4,47840,1
0,,2001,,,2019,성주읍 경산리,"12,000",신성강변타운,8,0,1,74.6535,,,496,47840,5
1,,2017,,,2019,성주읍 백전리,"14,500",성주하나로2차,8,0,25,70.9582,,,629-1,47840,11
0,,1992,,,2019,성주읍 성산리,"5,000",청일가야,9,0,26,59.9025,,,2094,47840,5
1,,2012,,,2019,성주읍 예산리,0,썬베르디움101동,9,40,9,84.93,,,795,47840,2
0,,1997,,,2019,성주읍 경산리,"7,000",청구신호타운,10,0,2,84.98,,,762-5,47840,15
1,,2001,,,2019,성주읍 경산리,"1,500",신성강변타운,10,40,9,63.5432,,,496,47840,6
2,,2017,,,2019,성주읍 백전리,"12,000",성주하나로2차,10,0,11,84.6521,,,629-1,47840,2
3,,2017,,,2019,성주읍 백전리,"15,000",성주하나로2차,10,0,23,70.9582,,,629-1,47840,11
0,,2013,,,2019,성주읍 백전리,"14,500",실리안,11,0,18,69.8745,,,630,47840,17
1,,2017,,,2019,성주읍 백전리,"14,000",성주하나로2차,11,0,25,70.9582,,,629-1,47840,4
0,,2013,,,2019,성주읍 백전리,"15,000",실리안,12,0,4,69.8745,,,630,47840,18
0,,2001,,,2020,성주읍 경산리,"6,500",신성강변타운,1,0,22,47.8767,,,496,47840,7
1,,2017,,,2020,성주읍 백전리,"7,500",성주하나로2차,1,35,7,70.9582,,,629-1,47840,12
2,,1991,,,2020,초전면 대장리,"3,000",덕일맨션,1,0,7,72.18,,,575-2,47840,5
0,,2001,,,2020,성주읍 경산리,"6,000",신성강변타운,2,0,13,47.8767,,,496,47840,12
1,,2017,,,2020,성주읍 백전리,"12,000",성주하나로2차,2,0,10,84.6521,,,629-1,47840,2
0,,2013,,,2020,성주읍 백전리,"10,000",실리안,4,0,6,69.8745,,,630,47840,8
0,,1990,,,2020,성주읍 경산리,"6,000",수정2,7,0,4,72.205,,,72-1,47840,4
0,,2001,,,2020,성주읍 경산리,"6,000",신성강변타운,8,0,1,40.2696,,,496,47840,2
0,,1992,,,2020,성주읍 성산리,"2,000",청일가야,9,10,3,59.9025,,,2094,47840,4
0,,2001,,,2020,성주읍 경산리,"6,000",신성강변타운,10,0,16,40.2696,,,496,47840,2
0,,2017,,,2020,성주읍 백전리,"5,000",성주하나로2차,12,50,9,70.9582,,,629-1,47840,1
1,,2013,,,2020,성주읍 백전리,"15,000",실리안,12,0,22,69.8745,,,630,47840,5
0,,2001,,,2021,성주읍 경산리,"6,000",신성강변타운,2,0,16,40.2696,,,496,47840,2
1,,1992,,,2021,성주읍 성산리,"1,000",청일가야,2,45,2,59.9025,,,2094,47840,4
0,,2004,,,2021,성주읍 성산리,"14,000",센트로빌2,6,0,11,84.55,,,2098-4,47840,5
1,,2017,,,2021,성주읍 백전리,"2,000",성주하나로2차,6,0,2,70.9582,,,629-1,47840,13
2,,2013,,,2021,성주읍 백전리,"5,000",실리안,6,0,8,69.8745,,,630,47840,5
0,,1998,,,2021,성주읍 경산리,"8,000",성주우방타운,9,0,27,59.98,,,426,47840,19
0,,2007,,,2022,성주읍 예산리,"15,000",그린캐슬,1,0,5,84.97,,,795-1,47840,2
1,,2013,,,2022,성주읍 백전리,"9,000",실리안,1,30,4,69.8745,,,630,47840,18
0,,1997,,,2022,성주읍 경산리,"16,500",청구신호타운,2,0,24,84.98,,,762-5,47840,14
1,,2017,,,2022,성주읍 백전리,"12,000",성주하나로2차,2,0,7,84.6521,,,629-1,47840,2
0,,2013,,,2022,성주읍 백전리,"1,000",실리안,3,60,5,69.8745,,,630,47840,17
0,,2013,,,2022,성주읍 백전리,"13,000",실리안,6,20,2,69.8745,,,630,47840,18
0,,2012,,,2022,성주읍 경산리,"8,000",명가타운,8,0,29,61.45,,,375-1,47840,1
0,,2001,,,2022,성주읍 경산리,500,신성강변타운,12,35,10,40.2696,,,496,47840,3
0,,2001,,,2023,성주읍 경산리,500,신성강변타운,2,35,28,40.2696,,,496,47840,3
