,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,2005,,,2012,남지읍 남지리,"1,000",푸른마을,9,23,5,73.32,,,293-1,48740,10
1,,2010,,,2012,남지읍 남지리,"2,000",남지동아더프라임,9,50,11,84.9305,,,817-1,48740,10
2,,2010,,,2012,남지읍 남지리,"8,000",남지동아더프라임,9,0,14,67.8883,,,817-1,48740,17
3,,2010,,,2012,남지읍 남지리,"2,000",남지동아더프라임,9,50,14,84.9305,,,817-1,48740,6
4,,2010,,,2012,남지읍 남지리,"7,500",남지동아더프라임,9,0,15,67.8883,,,817-1,48740,18
5,,2010,,,2012,남지읍 남지리,"2,000",남지동아더프라임,9,50,19,84.9305,,,817-1,48740,11
6,,2008,,,2012,남지읍 남지리,"4,800",덕진6차휴먼빌,9,0,19,47.5003,,,795-6,48740,13
7,,2010,,,2012,남지읍 남지리,"10,000",남지동아더프라임,9,0,20,84.9305,,,817-1,48740,11
8,,2008,,,2012,남지읍 남지리,"4,800",덕진6차휴먼빌,9,0,26,47.5003,,,795-6,48740,8
9,,2010,,,2012,남지읍 남지리,"2,000",남지동아더프라임,9,50,29,84.9305,,,817-1,48740,7
10,,2010,,,2012,남지읍 마산리,"5,000",남지덕진7차봄,9,0,19,50.9867,,,996,48740,14
0,,2000,,,2012,창녕읍 송현리,"4,000",라인솔터,10,0,24,59.1415,,,115-8,48740,4
1,,2003,,,2012,창녕읍 송현리,"4,500",도원,10,0,26,59.94,,,53,48740,3
2,,2008,,,2012,남지읍 남지리,"4,800",덕진6차휴먼빌,10,0,12,47.5003,,,795-6,48740,5
3,,2010,,,2012,남지읍 남지리,"2,000",남지동아더프라임,10,50,14,84.9305,,,817-1,48740,14
4,,2010,,,2012,남지읍 남지리,"10,000",남지동아더프라임,10,0,23,84.9305,,,817-1,48740,5
5,,2010,,,2012,남지읍 남지리,"8,000",남지동아더프라임,10,0,24,67.8883,,,817-1,48740,12
6,,2010,,,2012,남지읍 마산리,"1,000",남지덕진7차봄,10,29,10,50.9867,,,996,48740,3
7,,2010,,,2012,남지읍 마산리,"5,000",남지덕진7차봄,10,0,15,50.9867,,,996,48740,6
0,,2002,,,2012,남지읍 남지리,800,대경남지아파트,11,25,2,39.4736,,,276-1,48740,8
1,,2010,,,2012,남지읍 남지리,"9,000",남지동아더프라임,11,0,5,67.8883,,,817-1,48740,14
2,,2010,,,2012,남지읍 남지리,"4,000",남지동아더프라임,11,25,12,84.9305,,,817-1,48740,3
3,,2010,,,2012,남지읍 남지리,"4,000",남지동아더프라임,11,25,19,84.9305,,,817-1,48740,5
4,,2010,,,2012,남지읍 마산리,"5,000",남지덕진7차봄,11,0,15,50.9867,,,996,48740,13
5,,2001,,,2012,도천면 송진리,"1,000",삼호,11,15,2,57.5804,,,169-2,48740,2
0,,2003,,,2012,창녕읍 송현리,"4,000",도원,12,8,14,59.94,,,53,48740,4
1,,1992,,,2012,창녕읍 교리,500,현대맨션,12,32,3,59.4,,,981-2,48740,5
2,,1989,,,2012,창녕읍 교리,"1,000",삼우A,12,30,10,49.32,,,1003-6,48740,1
3,,1993,,,2012,창녕읍 직교리,"1,500",대한,12,43,10,59.94,,,660,48740,4
4,,2010,,,2012,남지읍 남지리,"11,000",남지동아더프라임,12,0,5,84.9305,,,817-1,48740,11
5,,2010,,,2012,남지읍 남지리,"4,000",남지동아더프라임,12,30,5,84.9305,,,817-1,48740,2
6,,2002,,,2012,남지읍 남지리,"5,500",대경남지아파트,12,0,11,59.8758,,,276-1,48740,6
7,,2002,,,2012,남지읍 남지리,"1,000",대경남지아파트,12,30,22,59.8758,,,276-1,48740,6
8,,2010,,,2012,남지읍 마산리,"5,000",남지덕진7차봄,12,0,18,50.9867,,,996,48740,7
9,,2000,,,2012,영산면 성내리,"3,500",경림Ⅱ빌,12,0,22,44.48,,,580,48740,5
0,,1989,,,2013,창녕읍 교리,"1,500",삼우A,1,30,3,49.32,,,1003-6,48740,2
1,,1990,,,2013,창녕읍 말흘리,"1,000",목련,1,30,10,72.66,,,743-1,48740,4
2,,2010,,,2013,남지읍 남지리,"3,500",남지동아더프라임,1,35,4,84.9305,,,817-1,48740,4
3,,2010,,,2013,남지읍 남지리,"12,000",남지동아더프라임,1,0,4,84.9305,,,817-1,48740,5
4,,2010,,,2013,남지읍 남지리,"2,000",남지동아더프라임,1,40,5,84.9305,,,817-1,48740,10
5,,2010,,,2013,남지읍 남지리,"1,000",남지동아더프라임,1,55,7,84.9305,,,817-1,48740,9
6,,2008,,,2013,남지읍 남지리,"4,800",덕진6차휴먼빌,1,0,7,47.5003,,,795-6,48740,5
7,,2002,,,2013,남지읍 남지리,"5,500",대경남지아파트,1,0,7,59.8758,,,276-1,48740,6
8,,2010,,,2013,남지읍 남지리,"1,000",남지동아더프라임,1,50,7,84.9305,,,817-1,48740,7
9,,2010,,,2013,남지읍 남지리,"2,000",남지동아더프라임,1,20,11,84.9305,,,817-1,48740,17
10,,2010,,,2013,남지읍 남지리,"2,000",남지동아더프라임,1,50,12,84.9305,,,817-1,48740,11
11,,2010,,,2013,남지읍 남지리,"10,000",남지동아더프라임,1,0,15,84.9305,,,817-1,48740,16
12,,2008,,,2013,남지읍 남지리,"8,000",동호리버사이드,1,0,16,77.745,,,727-6,48740,7
13,,2010,,,2013,남지읍 남지리,"10,000",남지동아더프라임,1,0,21,84.9305,,,817-1,48740,5
14,,2010,,,2013,남지읍 남지리,"4,000",남지동아더프라임,1,20,26,84.9305,,,817-1,48740,5
15,,2008,,,2013,남지읍 남지리,"4,800",덕진6차휴먼빌,1,0,30,47.5003,,,795-6,48740,2
16,,2010,,,2013,남지읍 남지리,"9,000",남지동아더프라임,1,0,31,84.9305,,,817-1,48740,11
17,,2010,,,2013,남지읍 마산리,"6,500",남지덕진7차봄,1,0,2,59.8845,,,996,48740,4
18,,2010,,,2013,남지읍 마산리,"5,000",남지덕진7차봄,1,0,3,50.9867,,,996,48740,15
19,,2010,,,2013,남지읍 마산리,"3,800",남지덕진7차봄,1,0,7,33.2945,,,996,48740,6
20,,2010,,,2013,남지읍 마산리,"5,000",남지덕진7차봄,1,0,15,50.9867,,,996,48740,4
21,,2010,,,2013,남지읍 마산리,"5,000",남지덕진7차봄,1,0,23,50.9867,,,996,48740,5
22,,2010,,,2013,남지읍 마산리,"5,000",남지덕진7차봄,1,0,29,50.9867,,,996,48740,4
0,,2003,,,2013,창녕읍 송현리,"3,000",도원,2,20,24,84.99,,,53,48740,3
1,,1991,,,2013,창녕읍 교리,"3,000",건우,2,20,4,70.82,,,242,48740,5
2,,2010,,,2013,남지읍 남지리,"1,000",남지동아더프라임,2,35,2,67.8883,,,817-1,48740,3
3,,2010,,,2013,남지읍 남지리,"10,000",남지동아더프라임,2,0,2,84.9305,,,817-1,48740,6
4,,2010,,,2013,남지읍 남지리,"10,000",남지동아더프라임,2,0,2,84.9305,,,817-1,48740,3
5,,2010,,,2013,남지읍 남지리,"3,000",남지동아더프라임,2,27,7,84.9305,,,817-1,48740,6
6,,2010,,,2013,남지읍 남지리,"3,000",남지동아더프라임,2,27,7,84.9305,,,817-1,48740,3
7,,2010,,,2013,남지읍 남지리,"8,500",남지동아더프라임,2,0,7,84.9305,,,817-1,48740,10
8,,2010,,,2013,남지읍 남지리,"8,500",남지동아더프라임,2,0,18,84.9305,,,817-1,48740,7
9,,2010,,,2013,남지읍 남지리,"2,000",남지동아더프라임,2,40,20,84.9305,,,817-1,48740,2
10,,2010,,,2013,남지읍 남지리,"11,000",남지동아더프라임,2,0,22,84.9305,,,817-1,48740,6
11,,2008,,,2013,남지읍 남지리,"4,800",덕진6차휴먼빌,2,0,22,47.5003,,,795-6,48740,7
12,,2010,,,2013,남지읍 남지리,"2,500",남지동아더프라임,2,40,26,84.9305,,,817-1,48740,6
13,,2010,,,2013,남지읍 남지리,"2,000",남지동아더프라임,2,40,28,84.9305,,,817-1,48740,3
14,,1991,,,2013,부곡면 부곡리,"3,350",동문1,2,0,7,59.67,,,356,48740,10
0,,2003,,,2013,창녕읍 송현리,"4,500",도원,3,0,18,59.94,,,53,48740,5
1,,2000,,,2013,창녕읍 송현리,"4,000",라인솔터,3,0,25,59.1415,,,115-8,48740,4
2,,2010,,,2013,남지읍 남지리,"2,000",남지동아더프라임,3,40,1,84.9305,,,817-1,48740,8
3,,2010,,,2013,남지읍 남지리,"16,000",남지동아더프라임,3,0,1,116.7116,,,817-1,48740,18
4,,2010,,,2013,남지읍 남지리,"10,000",남지동아더프라임,3,0,12,84.9305,,,817-1,48740,5
5,,2010,,,2013,남지읍 남지리,"1,000",남지동아더프라임,3,55,16,84.9305,,,817-1,48740,11
6,,2010,,,2013,남지읍 남지리,"2,000",남지동아더프라임,3,45,19,84.9305,,,817-1,48740,5
7,,2010,,,2013,남지읍 남지리,"10,000",남지동아더프라임,3,0,20,84.9305,,,817-1,48740,13
8,,2010,,,2013,남지읍 남지리,"1,000",남지동아더프라임,3,55,20,84.9305,,,817-1,48740,12
9,,2010,,,2013,남지읍 남지리,"3,000",동호,3,40,25,84.74,,,821-5,48740,9
10,,2008,,,2013,남지읍 남지리,"4,600",덕진6차휴먼빌,3,0,26,47.5003,,,795-6,48740,5
11,,2010,,,2013,남지읍 남지리,"11,000",남지동아더프라임,3,0,28,84.9305,,,817-1,48740,6
12,,2005,,,2013,남지읍 남지리,"4,500",푸른마을,3,0,30,78.69,,,293-1,48740,5
13,,2010,,,2013,남지읍 마산리,"3,500",남지덕진7차봄,3,15,7,50.9867,,,996,48740,1
14,,2010,,,2013,남지읍 마산리,"5,000",남지덕진7차봄,3,0,15,50.9867,,,996,48740,12
15,,2000,,,2013,영산면 성내리,"2,000",라인,3,0,31,35.0786,,,324,48740,1
16,,2001,,,2013,도천면 송진리,500,삼호,3,25,23,58.7512,,,169-2,48740,1
17,,2001,,,2013,도천면 송진리,"3,500",삼호,3,0,27,57.5804,,,169-2,48740,2
0,,2003,,,2013,창녕읍 송현리,"5,500",도원,4,0,22,84.99,,,53,48740,5
1,,2010,,,2013,남지읍 남지리,"9,500",남지동아더프라임,4,0,6,84.9305,,,817-1,48740,14
2,,2008,,,2013,남지읍 남지리,"4,800",덕진6차휴먼빌,4,0,7,47.5003,,,795-6,48740,14
