,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,2004,,,2015,인제읍 덕산리,"3,570",한양쉐르빌(101동),11,0,15,53.653,,,666,42810,10
1,,2004,,,2015,인제읍 덕산리,"3,550",한양쉐르빌(101동),11,0,18,53.653,,,666,42810,10
2,,2002,,,2015,북면 원통리,"1,700",꿈의궁전아파트,11,10,17,38.85,,,664,42810,10
3,,2002,,,2015,북면 원통리,"1,700",꿈의궁전아파트,11,10,18,38.85,,,664,42810,5
0,,2004,,,2015,인제읍 덕산리,"4,000",한양쉐르빌(101동),12,0,30,53.653,,,666,42810,5
1,,2002,,,2015,북면 원통리,"1,700",꿈의궁전아파트,12,10,1,38.85,,,664,42810,2
0,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,1,10,5,38.85,,,664,42810,1
0,,2004,,,2016,인제읍 덕산리,"5,500",한양쉐르빌(101동),2,0,1,53.653,,,666,42810,4
1,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,2,10,1,38.85,,,664,42810,8
2,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,2,10,3,38.85,,,664,42810,2
3,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,2,10,19,38.85,,,664,42810,12
0,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,3,10,4,38.85,,,664,42810,9
1,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,3,10,29,38.85,,,664,42810,13
0,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,4,10,17,38.85,,,664,42810,2
1,,2004,,,2016,서화면 천도리,"1,500",산호,4,20,30,46.66,,,684-3,42810,2
0,,1988,,,2016,북면 원통리,"3,500","성도아파트가,나,다동",5,0,2,55.98,,,666-1,42810,3
0,,1992,,,2016,남면 신남리,500,대삼아파트,7,30,29,59.94,,,380-2,42810,2
1,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,7,10,19,38.85,,,664,42810,1
2,,2002,,,2016,북면 원통리,"2,000",꿈의궁전아파트,7,0,29,38.85,,,664,42810,12
0,,2001,,,2016,북면 원통리,"4,500",신아아파트,8,0,9,56,,,546-7,42810,7
1,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,8,10,9,38.85,,,664,42810,13
2,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,8,10,16,38.85,,,664,42810,13
3,,2002,,,2016,북면 원통리,"2,000",꿈의궁전아파트,8,0,17,38.85,,,664,42810,11
4,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,8,10,18,38.85,,,664,42810,9
5,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,8,10,18,38.85,,,664,42810,6
0,,2012,,,2016,인제읍 남북리,"15,000",인제대희지센트,9,0,6,84.487,,,832,42810,14
1,,2002,,,2016,북면 원통리,"1,000",꿈의궁전아파트,9,20,1,38.85,,,664,42810,11
2,,2013,,,2016,북면 원통리,"6,500",넥슨아파트,9,0,8,84.84,,,681-1,42810,2
3,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,9,10,27,38.85,,,664,42810,9
4,,1994,,,2016,북면 원통리,"5,000","혜진1차A,B동",9,10,28,59.08,,,754-1,42810,3
0,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,10,10,1,38.85,,,664,42810,8
1,,2002,,,2016,북면 원통리,"1,700",꿈의궁전아파트,10,10,4,38.85,,,664,42810,8
