,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,2002,,,2012,만석동,"7,000",만석비치타운 주공아파트,1,0,4,59.63,,,122,28140,15
1,,2002,,,2012,만석동,"9,000",만석비치타운 주공아파트,1,0,11,84.63,,,122,28140,13
2,,2002,,,2012,만석동,"10,000",만석비치타운 주공아파트,1,0,14,84.63,,,122,28140,16
3,,2002,,,2012,만석동,"8,500",만석비치타운 주공아파트,1,0,15,59.63,,,122,28140,13
4,,2002,,,2012,만석동,"8,500",만석비치타운 주공아파트,1,0,19,59.63,,,122,28140,15
5,,1987,,,2012,만석동,500,만석2,1,30,25,41.46,,,71,28140,4
6,,2002,,,2012,만석동,"8,000",만석비치타운 주공아파트,1,0,30,59.63,,,122,28140,9
7,,1990,,,2012,화수동,"1,000",미륭,1,30,3,39.924,,,2-7,28140,1
8,,2001,,,2012,화수동,"10,250",영풍,1,0,7,59.9897,,,79-4,28140,5
9,,1990,,,2012,화수동,"4,000",미륭,1,0,7,39.924,,,2-7,28140,4
10,,1990,,,2012,화수동,"1,000",미륭,1,35,10,49.83,,,2-7,28140,5
11,,2001,,,2012,화수동,"9,500",화도진그린빌,1,0,10,59.98,,,321,28140,8
12,,2001,,,2012,화수동,"3,000",화도진그린빌,1,50,28,79.7,,,321,28140,5
13,,1990,,,2012,화수동,"5,000",미륭,1,0,31,39.924,,,2-7,28140,2
14,,2003,,,2012,송현동,"9,000",송현주공솔빛마을(154),1,0,3,59.81,,,154,28140,9
15,,1990,,,2012,송현동,"9,000",동부,1,0,4,76.66,,,66-26,28140,10
16,,1987,,,2012,송현동,"3,500",삼두2,1,0,6,30.78,,,66-24,28140,1
17,,2003,,,2012,송현동,"2,000",송현주공솔빛마을(154),1,65,8,79.72,,,154,28140,8
18,,1987,,,2012,송현동,"6,000",삼두2,1,0,9,41.31,,,66-24,28140,10
19,,1987,,,2012,송현동,500,삼두2,1,25,11,30.78,,,66-24,28140,8
20,,1987,,,2012,송현동,"1,000",삼두2,1,55,16,54.72,,,66-24,28140,5
21,,2003,,,2012,송현동,"10,000",솔빛마을주공,1,0,16,59.6,,,154,28140,5
22,,2003,,,2012,송현동,"8,500",솔빛마을주공2차,1,0,16,49.34,,,166,28140,13
23,,1984,,,2012,송현동,"8,000",삼두1차,1,0,17,66.69,,,66-51,28140,2
24,,1990,,,2012,송현동,"11,000",동부,1,0,17,84.748,,,66-26,28140,7
25,,2003,,,2012,송현동,"13,000",송현주공솔빛마을(154),1,0,19,79.72,,,154,28140,17
26,,2003,,,2012,송현동,"10,000",송현주공솔빛마을(154),1,0,21,59.81,,,154,28140,11
27,,2003,,,2012,송현동,"2,000",송현주공솔빛마을(154),1,50,27,59.81,,,154,28140,3
28,,2003,,,2012,송현동,"9,000",송현주공솔빛마을(154),1,0,27,59.81,,,154,28140,15
29,,2003,,,2012,송현동,"1,000",솔빛마을주공,1,40,27,37.08,,,154,28140,7
30,,1990,,,2012,송현동,"10,000",동부,1,0,29,76.66,,,66-26,28140,6
31,,2003,,,2012,송현동,"10,000",주공2,1,0,30,59.92,,,165,28140,3
32,,2010,,,2012,송림동,"15,000",동산휴먼시아2단지,1,0,3,108.96,,,343,28140,19
33,,2009,,,2012,송림동,"7,000",풍림아이원,1,0,4,40.353,,,339,28140,5
34,,2009,,,2012,송림동,"12,000",송림휴먼시아1단지,1,0,4,84.86,,,341,28140,7
35,,2009,,,2012,송림동,"10,500",풍림아이원,1,0,4,59.97,,,339,28140,21
36,,2009,,,2012,송림동,"11,000",풍림아이원,1,0,5,59.97,,,339,28140,2
37,,2009,,,2012,송림동,"11,000",풍림아이원,1,0,5,59.97,,,339,28140,21
38,,2010,,,2012,송림동,"14,000",동산휴먼시아2단지,1,0,7,84.98,,,343,28140,20
39,,2009,,,2012,송림동,"12,000",풍림아이원,1,0,12,84.936,,,339,28140,12
40,,1979,,,2012,송림동,"8,300",삼익,1,0,12,99.27,,,228-1,28140,3
41,,2009,,,2012,송림동,"10,000",풍림아이원,1,0,12,59.97,,,339,28140,8
42,,2010,,,2012,송림동,"3,000",동산휴먼시아2단지,1,55,13,59.92,,,343,28140,2
43,,2009,,,2012,송림동,"11,000",송림휴먼시아1단지,1,0,14,59.75,,,341,28140,17
44,,2009,,,2012,송림동,"11,000",풍림아이원,1,0,14,59.97,,,339,28140,6
45,,2010,,,2012,송림동,"3,000",동산휴먼시아2단지,1,50,17,59.95,,,343,28140,10
46,,2009,,,2012,송림동,"13,000",풍림아이원,1,0,19,84.936,,,339,28140,14
47,,2009,,,2012,송림동,"15,000",풍림아이원,1,0,27,114.53,,,339,28140,8
48,,2009,,,2012,송림동,"7,000",풍림아이원,1,0,28,40.353,,,339,28140,7
49,,2010,,,2012,송림동,"15,000",동산휴먼시아2단지,1,0,29,84.98,,,343,28140,7
0,,2002,,,2012,만석동,"2,000",만석비치타운 주공아파트,2,50,1,59.63,,,122,28140,9
1,,2002,,,2012,만석동,"8,500",만석비치타운 주공아파트,2,0,4,59.63,,,122,28140,14
2,,2002,,,2012,만석동,"2,000",만석비치타운 주공아파트,2,40,4,52.92,,,122,28140,23
3,,2002,,,2012,만석동,"9,000",만석비치타운 주공아파트,2,0,4,59.63,,,122,28140,10
4,,2002,,,2012,만석동,"2,000",만석비치타운 주공아파트,2,45,5,59.63,,,122,28140,3
5,,2002,,,2012,만석동,"7,000",만석비치타운 주공아파트,2,0,5,49.79,,,122,28140,21
6,,2002,,,2012,만석동,"9,000",만석비치타운 주공아파트,2,0,28,59.63,,,122,28140,8
7,,1990,,,2012,화수동,"5,000",미륭,2,0,2,49.83,,,2-7,28140,3
8,,1990,,,2012,화수동,"3,500",미륭,2,0,4,35.52,,,2-7,28140,1
9,,1990,,,2012,화수동,500,미륭,2,40,10,39.924,,,2-7,28140,3
10,,1990,,,2012,화수동,500,미륭,2,35,15,39.924,,,2-7,28140,3
11,,1990,,,2012,화수동,"1,000",미륭,2,40,20,49.83,,,2-7,28140,1
12,,1990,,,2012,화수동,"5,000",미륭,2,0,23,39.924,,,2-7,28140,3
13,,1990,,,2012,화수동,"3,500",미륭,2,0,28,35.52,,,2-7,28140,4
14,,2003,,,2012,송현동,"12,000",송현주공솔빛마을(154),2,0,2,79.72,,,154,28140,3
15,,1993,,,2012,송현동,"5,500",송현주공,2,0,3,41.85,,,6-26,28140,2
16,,2003,,,2012,송현동,"10,000",송현주공솔빛마을(154),2,0,3,59.81,,,154,28140,9
17,,2003,,,2012,송현동,"10,000",주공2,2,0,3,59.92,,,165,28140,12
18,,2003,,,2012,송현동,"11,000",송현주공솔빛마을(154),2,0,4,79.72,,,154,28140,12
19,,1993,,,2012,송현동,"9,000",송현주공,2,0,7,84.815,,,6-26,28140,12
20,,1993,,,2012,송현동,"4,500",송현주공,2,0,7,36,,,6-26,28140,1
21,,1990,,,2012,송현동,"6,000",동부,2,0,8,40.893,,,66-26,28140,10
22,,2003,,,2012,송현동,"9,500",주공2,2,0,8,59.92,,,165,28140,5
23,,2003,,,2012,송현동,"12,000",송현주공솔빛마을(154),2,0,8,79.72,,,154,28140,1
24,,1984,,,2012,송현동,"7,500",삼두1차,2,0,8,66.69,,,66-51,28140,6
25,,1990,,,2012,송현동,"8,000",동부,2,0,9,56.812,,,66-26,28140,13
26,,1987,,,2012,송현동,500,삼두2,2,40,11,41.31,,,66-24,28140,12
27,,1985,,,2012,송현동,"6,000",삼부,2,0,13,56.1,,,12-4,28140,1
28,,2003,,,2012,송현동,"8,500",솔빛마을주공,2,0,13,46.92,,,154,28140,6
29,,2003,,,2012,송현동,"11,000",주공2,2,0,14,59.92,,,165,28140,8
30,,2003,,,2012,송현동,"12,000",송현주공솔빛마을(154),2,0,14,79.79,,,154,28140,12
31,,1990,,,2012,송현동,"1,000",동부,2,40,14,56.812,,,66-26,28140,1
32,,1993,,,2012,송현동,"4,500",송현주공,2,0,14,36,,,6-26,28140,3
33,,2003,,,2012,송현동,"12,500",송현주공솔빛마을(154),2,0,15,71.43,,,154,28140,6
34,,1993,,,2012,송현동,"4,500",송현주공,2,0,16,41.85,,,6-26,28140,14
35,,1993,,,2012,송현동,"5,500",송현주공,2,0,17,41.85,,,6-26,28140,8
36,,2003,,,2012,송현동,"1,500",송현주공솔빛마을(154),2,60,18,71.43,,,154,28140,15
37,,1993,,,2012,송현동,"5,000",송현주공,2,0,18,41.85,,,6-26,28140,1
38,,2003,,,2012,송현동,"2,000",송현주공솔빛마을(154),2,55,20,59.81,,,154,28140,24
39,,2003,,,2012,송현동,"13,000",송현주공솔빛마을(154),2,0,21,79.72,,,154,28140,3
40,,2003,,,2012,송현동,"13,000",송현주공솔빛마을(154),2,0,23,79.72,,,154,28140,2
41,,1987,,,2012,송현동,500,삼두2,2,30,24,30.78,,,66-24,28140,2
42,,1990,,,2012,송현동,800,동부,2,40,24,40.893,,,66-26,28140,11
43,,1990,,,2012,송현동,"6,000",동부,2,0,25,43.864,,,66-26,28140,1
44,,1987,,,2012,송현동,"7,500",삼두2,2,0,26,54.72,,,66-24,28140,4
45,,1990,,,2012,송현동,"6,000",동부,2,0,27,43.864,,,66-26,28140,1
46,,2003,,,2012,송현동,"8,500",솔빛마을주공,2,0,27,46.92,,,154,28140,4
47,,2003,,,2012,송현동,"11,000",솔빛마을주공2차,2,0,27,59.92,,,166,28140,14
48,,1990,,,2012,송현동,"12,000",동부,2,0,27,84.748,,,66-26,28140,9
49,,1982,,,2012,송현동,300,송현1차,2,25,29,33.87,,,1,28140,2
50,,2003,,,2012,송현동,"2,500",솔빛마을주공,2,40,29,46.92,,,154,28140,1
51,,2009,,,2012,송림동,"11,000",송림휴먼시아1단지,2,0,4,59.75,,,341,28140,19
52,,2009,,,2012,송림동,"12,500",풍림아이원,2,0,4,84.936,,,339,28140,18
53,,2009,,,2012,송림동,"11,000",풍림아이원,2,0,5,59.97,,,339,28140,21
54,,2009,,,2012,송림동,"14,500",송림휴먼시아1단지,2,0,7,114.81,,,341,28140,18
55,,2009,,,2012,송림동,"3,000",송림휴먼시아1단지,2,50,10,59.99,,,341,28140,23
56,,2009,,,2012,송림동,"11,000",풍림아이원,2,0,14,59.97,,,339,28140,5
57,,2009,,,2012,송림동,"13,000",송림휴먼시아1단지,2,0,14,114.81,,,341,28140,20
58,,2009,,,2012,송림동,"7,500",풍림아이원,2,0,15,40.353,,,339,28140,10
59,,2010,,,2012,송림동,"4,400",동산휴먼시아1단지,2,33,15,59.98,,,342,28140,6
60,,2010,,,2012,송림동,"3,500",동산휴먼시아1단지,2,25,16,46.89,,,342,28140,11
61,,1998,,,2012,송림동,"2,500",송림주공,2,40,18,59.34,,,336,28140,1
62,,2009,,,2012,송림동,"11,000",풍림아이원,2,0,19,59.97,,,339,28140,2
63,,2009,,,2012,송림동,"11,000",풍림아이원,2,0,20,59.97,,,339,28140,5
64,,2009,,,2012,송림동,"12,000",풍림아이원,2,0,22,84.936,,,339,28140,12
65,,2009,,,2012,송림동,"12,000",풍림아이원,2,0,22,84.936,,,339,28140,13
66,,2009,,,2012,송림동,"11,000",송림휴먼시아1단지,2,0,22,59.75,,,341,28140,25
