,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
3,,2013,,,2014,안계면 용기리,"1,000",로젠하이츠,7,30,14,49.53,,,919-5,47730,4
0,,2003,,,2014,의성읍 중리리,"8,000",청구제네스2,8,0,28,84.98,,,735-5,47730,6
1,,1993,,,2014,의성읍 상리리,300,양지,8,25,13,40.94,,,596-7,47730,2
0,,1993,,,2014,의성읍 상리리,"4,000",양지,9,0,30,59.74,,,596-7,47730,5
0,,2013,,,2014,안계면 용기리,"1,500",로젠하이츠,11,30,25,49.29,,,919-5,47730,7
1,,2013,,,2014,안계면 용기리,"1,500",로젠하이츠,11,30,28,49.29,,,919-5,47730,5
0,,2003,,,2014,의성읍 중리리,500,청구제네스1,12,20,12,32.38,,,735-1,47730,1
1,,1994,,,2014,의성읍 상리리,"2,000",대동2,12,25,5,59.895,,,695-3,47730,8
2,,2010,,,2014,의성읍 상리리,"1,462",상리휴먼시아,12,10,17,46.54,,,767,47730,8
3,,2010,,,2014,의성읍 상리리,879,상리휴먼시아,12,7,17,36.57,,,767,47730,10
4,,2010,,,2014,의성읍 상리리,"2,199",상리휴먼시아,12,15,17,59.23,,,767,47730,7
5,,2010,,,2014,의성읍 상리리,"1,055",상리휴먼시아,12,9,18,36.57,,,767,47730,7
6,,2013,,,2014,안계면 용기리,"1,000",로젠하이츠,12,30,1,49.29,,,919-5,47730,7
7,,1991,,,2014,안계면 토매리,"2,500",양지,12,0,29,58.65,,,195-2,47730,1
0,,2003,,,2015,의성읍 중리리,"4,000",청구제네스1,1,0,19,54.57,,,735-1,47730,8
1,,2003,,,2015,의성읍 중리리,"1,000",청구제네스1,1,45,20,54.57,,,735-1,47730,8
2,,1993,,,2015,의성읍 도동리,"3,000",혜인,1,0,8,60.45,,,80-1,47730,8
3,,2012,,,2015,봉양면 화전리,"9,500",파랑채,1,0,23,84.965,,,129,47730,5
0,,2003,,,2015,의성읍 중리리,"5,000",청구제네스1,2,20,15,59.7,,,735-1,47730,8
1,,2002,,,2015,안계면 용기리,"4,000",대경,2,0,22,59.34,,,1116-35,47730,2
0,,1991,,,2015,의성읍 상리리,"2,700",태평스카이,3,0,9,40.2,,,707-3,47730,4
0,,2003,,,2015,의성읍 중리리,"5,000",청구제네스1,4,0,30,54.57,,,735-1,47730,1
1,,1993,,,2015,의성읍 상리리,"4,000",양지,4,0,4,59.74,,,596-7,47730,1
2,,1996,,,2015,의성읍 상리리,"6,000",우성,4,0,16,59.145,,,554-3,47730,9
0,,2003,,,2015,의성읍 중리리,"6,500",청구제네스1,5,0,14,59.7,,,735-1,47730,11
1,,2003,,,2015,의성읍 중리리,"7,500",청구제네스1,5,0,27,59.7,,,735-1,47730,14
2,,2003,,,2015,의성읍 중리리,"11,000",청구제네스2,5,0,28,84.98,,,735-5,47730,4
3,,1994,,,2015,의성읍 도동리,"3,800",경신,5,0,19,49.75,,,594-1,47730,10
4,,2002,,,2015,안계면 용기리,"2,000",대경,5,20,28,59.34,,,1116-35,47730,7
0,,1991,,,2015,의성읍 상리리,"2,500",태평스카이,6,0,23,40.2,,,707-3,47730,11
1,,2010,,,2015,의성읍 상리리,879,상리휴먼시아,6,7,29,36.57,,,767,47730,12
0,,2003,,,2015,의성읍 중리리,"5,500",청구제네스1,7,0,1,54.57,,,735-1,47730,5
1,,2003,,,2015,의성읍 중리리,"2,000",청구제네스1,7,30,23,59.7,,,735-1,47730,5
0,,2003,,,2015,의성읍 중리리,"2,000",청구제네스1,8,35,17,54.57,,,735-1,47730,15
1,,1991,,,2015,안계면 토매리,"3,000",양지,8,0,13,59.52,,,195-2,47730,5
0,,1993,,,2015,의성읍 상리리,"4,000",양지,9,0,21,59.74,,,596-7,47730,2
0,,1996,,,2015,의성읍 상리리,"8,000",우성,10,0,10,84.47,,,554-3,47730,14
1,,2010,,,2015,의성읍 상리리,"1,462",상리휴먼시아,10,10,23,46.54,,,767,47730,9
0,,2015,,,2015,의성읍 중리리,"2,000",의성미진이지비아,11,50,13,76.0268,,,536-1,47730,7
1,,2003,,,2015,의성읍 중리리,"6,000",청구제네스1,11,0,30,54.57,,,735-1,47730,7
2,,1996,,,2015,의성읍 상리리,"5,500",우성,11,0,1,59.145,,,554-3,47730,6
3,,1996,,,2015,의성읍 상리리,"6,500",우성,11,0,19,59.495,,,554-3,47730,5
0,,2010,,,2016,의성읍 상리리,897,상리휴먼시아,1,7,26,36.57,,,767,47730,7
1,,2010,,,2016,의성읍 상리리,"1,491",상리휴먼시아,1,10,26,46.54,,,767,47730,9
0,,2003,,,2016,의성읍 중리리,"2,000",청구제네스1,2,25,14,59.7,,,735-1,47730,4
1,,2003,,,2016,의성읍 중리리,"2,000",청구제네스1,2,0,29,54.57,,,735-1,47730,2
2,,1991,,,2016,의성읍 상리리,500,태평스카이,2,25,14,40.2,,,707-3,47730,12
0,,2010,,,2016,의성읍 상리리,"1,491",상리휴먼시아,3,10,9,46.54,,,767,47730,12
0,,2015,,,2016,의성읍 중리리,"12,000",의성미진이지비아,4,0,2,76.0268,,,536-1,47730,5
0,,2003,,,2016,의성읍 중리리,"5,000",청구제네스1,7,0,12,54.57,,,735-1,47730,12
0,,2003,,,2016,의성읍 중리리,"6,500",청구제네스1,8,0,27,54.57,,,735-1,47730,11
1,,2003,,,2016,의성읍 중리리,"5,500",청구제네스1,8,0,31,54.57,,,735-1,47730,4
2,,2002,,,2016,안계면 용기리,500,대경,8,30,8,59.34,,,1116-35,47730,2
0,,1994,,,2016,의성읍 상리리,"5,800",대동2,10,0,5,59.895,,,695-3,47730,4
1,,1991,,,2016,의성읍 상리리,200,태평스카이,10,25,10,40.2,,,707-3,47730,3
0,,1991,,,2016,의성읍 상리리,500,태평스카이,11,30,1,40.2,,,707-3,47730,10
0,,2016,,,2016,의성읍 후죽리,"12,000",의성모노스B동,12,0,27,84.5421,,,858-6,47730,5
1,,2003,,,2016,의성읍 중리리,"7,000",청구제네스1,12,0,7,59.7,,,735-1,47730,2
2,,2010,,,2016,의성읍 상리리,"1,535",상리휴먼시아,12,10,28,46.54,,,767,47730,8
0,,2003,,,2017,의성읍 중리리,"7,800",청구제네스1,1,0,10,59.7,,,735-1,47730,2
1,,2015,,,2017,의성읍 중리리,"2,000",의성미진이지비아,1,60,10,76.0268,,,536-1,47730,6
2,,1996,,,2017,의성읍 상리리,"6,000",우성,1,0,4,59.145,,,554-3,47730,9
3,,2010,,,2017,의성읍 상리리,923,상리휴먼시아,1,8,24,36.57,,,767,47730,10
0,,2016,,,2017,의성읍 후죽리,"3,000",의성모노스B동,2,50,14,84.5421,,,858-6,47730,4
1,,2016,,,2017,의성읍 후죽리,"12,000",의성모노스A동,2,0,21,84.5305,,,858-84,47730,9
2,,2003,,,2017,의성읍 중리리,"6,500",청구제네스1,2,0,16,59.7,,,735-1,47730,1
3,,1991,,,2017,의성읍 상리리,500,태평스카이,2,35,21,59.79,,,707-3,47730,2
4,,2002,,,2017,안계면 용기리,"2,000",대경,2,30,20,70.67,,,1116-35,47730,2
0,,2016,,,2017,의성읍 후죽리,"13,000",의성모노스A동,3,0,30,84.5305,,,858-84,47730,10
0,,2016,,,2017,의성읍 후죽리,"1,000",의성모노스A동,4,70,6,84.5421,,,858-84,47730,3
1,,2003,,,2017,의성읍 중리리,"5,000",청구제네스1,4,10,19,54.57,,,735-1,47730,6
2,,2015,,,2017,의성읍 중리리,"13,000",의성미진이지비아,4,0,27,76.9642,,,536-1,47730,9
3,,1994,,,2017,의성읍 상리리,"6,000",대동2,4,0,26,59.895,,,695-3,47730,4
4,,1994,,,2017,의성읍 도동리,30,경신,4,15,21,40.5,,,594-1,47730,4
0,,1993,,,2017,의성읍 상리리,"1,500",양지,5,0,20,40.94,,,596-7,47730,3
0,,2016,,,2017,의성읍 후죽리,"12,500",의성모노스A동,6,0,12,84.5305,,,858-84,47730,8
1,,2016,,,2017,의성읍 후죽리,"12,000",의성모노스B동,6,0,24,84.5421,,,858-6,47730,3
2,,2016,,,2017,의성읍 후죽리,"12,000",의성모노스B동,6,0,24,84.5305,,,858-6,47730,6
3,,2003,,,2017,의성읍 중리리,"7,800",청구제네스1,6,0,13,59.7,,,735-1,47730,14
4,,2003,,,2017,의성읍 중리리,"6,000",청구제네스1,6,0,29,54.57,,,735-1,47730,5
0,,2016,,,2017,의성읍 후죽리,"13,000",의성모노스A동,7,0,4,84.5305,,,858-84,47730,6
1,,2016,,,2017,의성읍 후죽리,"5,000",의성모노스A동,7,36,6,84.5421,,,858-84,47730,3
2,,2003,,,2017,의성읍 중리리,"2,000",청구제네스1,7,30,9,54.57,,,735-1,47730,11
3,,2015,,,2017,의성읍 중리리,"2,000",의성미진이지비아,7,42,29,76.0268,,,536-1,47730,1
4,,1991,,,2017,의성읍 상리리,400,태평스카이,7,35,2,59.79,,,707-3,47730,7
5,,2010,,,2017,의성읍 상리리,933,상리휴먼시아,7,8,6,36.57,,,767,47730,2
6,,1991,,,2017,의성읍 상리리,500,태평스카이,7,30,17,40.2,,,707-3,47730,4
7,,1994,,,2017,의성읍 도동리,"2,000",경신,7,0,5,59.88,,,594-1,47730,3
0,,2016,,,2017,의성읍 후죽리,"13,000",의성모노스A동,8,0,6,84.5421,,,858-84,47730,2
1,,1992,,,2017,의성읍 후죽리,500,용마타워맨션,8,30,14,75.945,,,489-1,47730,8
2,,2016,,,2017,의성읍 후죽리,"4,500",의성모노스B동,8,40,29,84.5305,,,858-6,47730,7
3,,1990,,,2017,의성읍 후죽리,"2,000",성지,8,10,30,62.985,,,853-1,47730,5
4,,2003,,,2017,의성읍 중리리,"4,500",청구제네스1,8,0,1,59.7,,,735-1,47730,9
5,,2015,,,2017,의성읍 중리리,"14,000",의성미진이지비아,8,0,16,76.0268,,,536-1,47730,2
6,,1993,,,2017,의성읍 상리리,"4,000",양지,8,0,16,59.74,,,596-7,47730,2
7,,2012,,,2017,봉양면 화전리,"7,000",파랑채,8,10,31,84.965,,,129,47730,1
0,,1992,,,2017,의성읍 후죽리,"6,000",용마타워맨션,9,0,5,75.945,,,489-1,47730,11
1,,2015,,,2017,의성읍 중리리,"5,000",의성미진이지비아,9,20,1,76.9642,,,536-1,47730,8
2,,2003,,,2017,의성읍 중리리,"5,000",청구제네스1,9,0,14,54.57,,,735-1,47730,1
0,,2015,,,2017,의성읍 중리리,"2,000",의성미진이지비아,10,43,21,76.0268,,,536-1,47730,6
0,,2016,,,2017,의성읍 후죽리,"12,000",의성모노스B동,11,0,14,84.5421,,,858-6,47730,5
1,,2003,,,2017,의성읍 중리리,"1,000",청구제네스1,11,40,13,54.57,,,735-1,47730,7
2,,2015,,,2017,의성읍 중리리,"16,000",의성미진이지비아,11,0,24,84.9848,,,536-1,47730,2
3,,1991,,,2017,의성읍 상리리,500,태평스카이,11,30,9,40.2,,,707-3,47730,10
4,,2002,,,2017,안계면 용기리,"1,000",대경,11,40,9,70.67,,,1116-35,47730,6
0,,1996,,,2017,의성읍 상리리,"6,500",우성,12,0,26,59.495,,,554-3,47730,5
1,,2010,,,2017,의성읍 상리리,923,상리휴먼시아,12,8,27,36.57,,,767,47730,3
0,,2018,,,2018,의성읍 후죽리,"15,000",현승드림타운,1,0,5,81.651,,,837-13,47730,7
1,,2003,,,2018,의성읍 중리리,"1,000",청구제네스1,1,40,14,54.57,,,735-1,47730,8
2,,2013,,,2018,안계면 용기리,"3,000",로젠하이츠,1,30,10,49.29,,,919-5,47730,5
0,,2003,,,2018,의성읍 중리리,"2,000",청구제네스1,2,30,27,54.57,,,735-1,47730,8
1,,1993,,,2018,의성읍 상리리,"4,500",양지,2,0,20,59.74,,,596-7,47730,1
2,,2017,,,2018,의성읍 도동리,"1,500",이화하이센스,2,60,5,84.3092,,,79-1,47730,2
0,,2003,,,2018,의성읍 중리리,"1,000",청구제네스1,3,30,9,54.57,,,735-1,47730,4
1,,1991,,,2018,의성읍 상리리,"1,000",태평스카이,3,25,29,40.2,,,707-3,47730,4
2,,1993,,,2018,의성읍 상리리,"4,000",양지,3,0,29,59.74,,,596-7,47730,2
0,,2003,,,2018,의성읍 중리리,500,청구제네스1,4,40,30,59.7,,,735-1,47730,15
1,,2015,,,2018,의성읍 중리리,"13,000",의성미진이지비아,4,0,30,76.0268,,,536-1,47730,7
2,,2010,,,2018,의성읍 상리리,942,상리휴먼시아,4,8,26,36.57,,,767,47730,12
0,,2018,,,2018,의성읍 후죽리,"3,000",현승드림타운,5,52,14,69.474,,,837-13,47730,5
1,,2003,,,2018,의성읍 중리리,"1,000",청구제네스1,5,35,11,59.7,,,735-1,47730,11
2,,2002,,,2018,안계면 용기리,300,대경,5,30,13,70.67,,,1116-35,47730,2
0,,2003,,,2018,의성읍 중리리,"5,000",청구제네스1,6,0,25,54.57,,,735-1,47730,12
1,,2010,,,2018,의성읍 상리리,951,상리휴먼시아,6,8,21,36.57,,,767,47730,9
