,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
3,,2003,,,2014,보성읍 우산리,"8,000",보성장미힐,9,0,25,84.33,,,7-2,46780,15
4,,2013,,,2014,보성읍 원봉리,"8,000",성암해그린,9,0,12,65.3051,,,5-20,46780,10
5,,2001,,,2014,벌교읍 회정리,"2,131",제석,9,14,1,84.0036,,,412-1,46780,13
6,,1999,,,2014,벌교읍 회정리,"3,000",장미,9,0,2,59.37,,,486,46780,15
0,,2013,,,2014,보성읍 원봉리,"9,000",성암해그린,10,0,1,65.3051,,,5-20,46780,15
1,,2013,,,2014,보성읍 원봉리,"9,000",성암해그린,10,0,27,65.3051,,,5-20,46780,3
2,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,10,7,13,36.8,,,844,46780,15
3,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,10,7,23,36.8,,,844,46780,9
0,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,11,7,6,36.8,,,844,46780,14
1,,1999,,,2014,벌교읍 회정리,"4,000",장미,11,0,17,59.37,,,486,46780,15
2,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,11,7,19,36.8,,,844,46780,10
0,,1999,,,2014,보성읍 우산리,"5,000",우산주공,12,0,15,49.85,,,631-1,46780,12
1,,1999,,,2014,보성읍 우산리,"5,000",우산주공,12,0,20,49.85,,,631-1,46780,12
2,,1999,,,2014,보성읍 우산리,300,우산주공,12,30,24,39.51,,,631-1,46780,7
3,,1999,,,2014,보성읍 우산리,"2,000",우산주공,12,25,24,49.85,,,631-1,46780,8
4,,2013,,,2014,보성읍 원봉리,"1,000",성암해그린,12,40,10,65.3051,,,5-20,46780,4
5,,2013,,,2014,보성읍 원봉리,"9,000",성암해그린,12,0,18,65.3051,,,5-20,46780,2
6,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,12,7,15,36.8,,,844,46780,1
7,,2014,,,2014,벌교읍 회정리,"1,600",보성회정엘에이치천년나무,12,14,22,51.79,,,844,46780,9
8,,1999,,,2014,벌교읍 회정리,"4,500",장미,12,0,23,59.37,,,486,46780,12
9,,2014,,,2014,벌교읍 회정리,750,보성회정엘에이치천년나무,12,7,30,36.8,,,844,46780,10
0,,1999,,,2015,보성읍 우산리,"3,000",우산주공,1,15,23,49.85,,,631-1,46780,13
0,,2013,,,2015,보성읍 원봉리,"9,000",성암해그린,2,0,6,65.3051,,,5-20,46780,6
0,,1999,,,2015,보성읍 우산리,"3,000",우산주공,3,0,9,39.63,,,631-1,46780,12
1,,2013,,,2015,보성읍 원봉리,"1,000",성암해그린,3,30,18,65.3051,,,5-20,46780,5
0,,1999,,,2015,보성읍 우산리,200,우산주공,4,26,30,39.51,,,631-1,46780,2
1,,2014,,,2015,벌교읍 회정리,750,보성회정엘에이치천년나무,4,7,22,36.8,,,844,46780,11
0,,2001,,,2015,벌교읍 회정리,"2,131",제석,5,14,28,84.0036,,,412-1,46780,9
0,,1999,,,2015,보성읍 우산리,"2,000",우산주공,6,25,8,49.85,,,631-1,46780,10
0,,1992,,,2015,보성읍 보성리,"4,500",정산,7,0,17,84.24,,,542,46780,10
1,,2003,,,2015,보성읍 우산리,"4,000",보성장미힐,7,0,2,84.33,,,7-2,46780,8
2,,1999,,,2015,보성읍 우산리,"4,300",우산주공,7,0,30,49.85,,,631-1,46780,7
3,,1999,,,2015,벌교읍 회정리,"2,000",장미,7,20,3,56.89,,,486,46780,3
4,,2001,,,2015,벌교읍 회정리,"2,131",제석,7,14,13,84.0036,,,412-1,46780,11
0,,1999,,,2015,보성읍 우산리,500,우산주공,8,30,11,49.85,,,631-1,46780,8
1,,1999,,,2015,벌교읍 회정리,"4,500",장미,8,0,18,56.89,,,486,46780,3
0,,1992,,,2015,보성읍 보성리,"4,000",정산,9,0,17,68.94,,,542,46780,5
1,,2003,,,2015,보성읍 우산리,"7,000",보성장미힐,9,0,15,84.33,,,7-2,46780,6
2,,1999,,,2015,벌교읍 회정리,"4,500",장미,9,0,6,59.37,,,486,46780,7
3,,1999,,,2015,벌교읍 회정리,"4,000",장미,9,0,14,59.37,,,486,46780,15
4,,2014,,,2015,벌교읍 회정리,750,보성회정엘에이치천년나무,9,7,21,36.8,,,844,46780,10
0,,2003,,,2015,보성읍 우산리,"8,000",보성장미힐,10,0,5,84.33,,,7-2,46780,14
1,,1999,,,2015,보성읍 우산리,"6,000",우산주공,10,0,26,59.89,,,631-1,46780,11
