,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
8,,1985,,,2012,황지동,100,주공2,6,33,18,39.72,,,87-8,42190,1
9,,2001,,,2012,황지동,"2,038",태백황지청솔,6,7,18,38.365,,,662,42190,9
10,,2001,,,2012,황지동,"1,790",태백황지청솔,6,11,20,38.365,,,662,42190,7
11,,1988,,,2012,황지동,"3,500",대윤,6,0,29,53.01,,,49-87,42190,2
12,,2008,,,2012,문곡동,"4,000",유브리안,6,0,17,84.9427,,,119,42190,3
13,,2006,,,2012,화전동,"9,000",브라이튼,6,0,1,84.8239,,,328,42190,13
0,,2011,,,2012,황지동,"7,000",중앙하이츠,7,0,1,70.48,,,844,42190,2
1,,2007,,,2012,황지동,"8,000",이원예채,7,0,6,84.86,,,678,42190,14
2,,1985,,,2012,황지동,"2,800",주공2,7,0,10,39.72,,,87-8,42190,5
3,,1997,,,2012,황지동,"6,000",현대,7,0,15,59.36,,,665,42190,8
4,,1985,,,2012,황지동,"2,500",주공2,7,0,16,47.1,,,87-8,42190,4
5,,1985,,,2012,황지동,"3,000",주공2,7,0,23,47.1,,,87-8,42190,5
6,,2001,,,2012,황지동,0,유진1차,7,20,25,59.9416,,,220,42190,4
7,,2008,,,2012,철암동,"3,196",태백철암주공,7,9,10,59.88,,,467,42190,9
8,,2008,,,2012,철암동,"3,196",태백철암주공,7,16,16,59.88,,,467,42190,7
9,,1987,,,2012,소도동,700,삼신,7,23,8,43.68,,,19-1,42190,3
10,,1999,,,2012,화전동,"1,000",선명2차,7,40,18,59.66,,,32-7,42190,15
0,,1985,,,2012,황지동,"2,600",주공2,8,0,6,39.72,,,87-8,42190,5
1,,2001,,,2012,황지동,"7,000",유진1차,8,0,7,59.9417,,,220,42190,6
2,,2001,,,2012,황지동,"2,286",태백황지청솔,8,4,14,38.365,,,662,42190,12
3,,1997,,,2012,황지동,"5,000",현대,8,0,14,59.36,,,665,42190,11
4,,1983,,,2012,황지동,"3,000",주공,8,0,16,38.57,,,229-16,42190,1
5,,2001,,,2012,황지동,"2,286",태백황지청솔,8,4,16,38.365,,,662,42190,8
6,,2001,,,2012,황지동,"2,286",태백황지청솔,8,4,17,38.365,,,662,42190,11
7,,2001,,,2012,황지동,"2,286",태백황지청솔,8,4,20,38.365,,,662,42190,7
8,,1997,,,2012,황지동,"4,500",현대,8,0,21,59.36,,,665,42190,5
9,,2007,,,2012,황지동,"15,000",이원예채,8,0,22,123.36,,,678,42190,4
10,,2006,,,2012,황지동,"8,000",유진3차아트빌,8,0,23,59.6469,,,676,42190,4
11,,2007,,,2012,황지동,"14,000",이원예채,8,0,29,123.36,,,678,42190,1
12,,1985,,,2012,황지동,200,주공2,8,25,30,39.72,,,87-8,42190,2
13,,2008,,,2012,문곡동,"4,000",유브리안,8,35,6,84.9737,,,119,42190,12
14,,2008,,,2012,문곡동,"7,000",유브리안,8,0,20,84.9427,,,119,42190,8
15,,2006,,,2012,화전동,"5,500",브라이튼,8,0,17,59.9072,,,328,42190,1
0,,1985,,,2012,황지동,"1,500",주공2,9,0,1,39.72,,,87-8,42190,5
1,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,3,38.365,,,662,42190,8
2,,2001,,,2012,황지동,"2,286",태백황지청솔,9,4,3,38.365,,,662,42190,12
