,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
16,,1985,,,2012,신관동,"5,500",주공1,5,0,16,59.3,,,255-3,44150,4
17,,1996,,,2012,신관동,"7,000",대아곰나루,5,0,18,59.67,,,5,44150,2
18,,2009,,,2012,신관동,"17,000",삼환나우빌,5,0,19,84.929,,,679,44150,12
19,,1990,,,2012,신관동,500,주공3,5,30,19,39.69,,,24-64,44150,2
20,,1996,,,2012,신관동,"9,000",새뜸현대3차,5,0,21,84.7,,,1,44150,15
21,,1996,,,2012,신관동,"8,500",새뜸현대3차,5,0,21,59.5,,,1,44150,3
22,,1996,,,2012,신관동,"1,000",새뜸현대3차,5,50,21,59.5,,,1,44150,11
23,,1998,,,2012,신관동,"7,000",주공4단지,5,0,23,59.99,,,19,44150,2
24,,2002,,,2012,신관동,"3,000",대아아이투빌,5,60,24,84.935,,,5-7,44150,10
25,,2002,,,2012,신관동,"12,000",대아아이투빌,5,0,24,84.935,,,5-7,44150,14
26,,1988,,,2012,신관동,"5,400",주공2,5,0,24,59.12,,,268-3,44150,5
27,,2005,,,2012,신관동,"2,700",주공5차,5,35,25,59.45,,,664,44150,8
28,,1996,,,2012,신관동,"9,500",대아곰나루,5,0,25,84.98,,,5,44150,15
29,,1985,,,2012,신관동,"6,000",주공1,5,0,25,68.87,,,255-3,44150,5
30,,2002,,,2012,신관동,"10,000",대아아이투빌,5,0,29,84.9368,,,5-7,44150,1
31,,2006,,,2012,신관동,"15,000",다숲1단지,5,0,31,84.97,,,180-5,44150,15
32,,2002,,,2012,신관동,"8,000",대아아이투빌,5,20,31,81.7705,,,5-7,44150,7
33,,1996,,,2012,신관동,"10,000",새뜸현대3차,5,0,31,84.7,,,1,44150,3
34,,1999,,,2012,금흥동,"9,500",새뜸현대4,5,0,14,99.95,,,259,44150,1
35,,1995,,,2012,유구읍 유구리,"1,000",동진비둘기,5,35,21,59.99,,,648-14,44150,11
36,,2000,,,2012,의당면 청룡리,"2,500",세광엔리치빌,5,0,4,30.6438,,,641-5,44150,3
37,,1998,,,2012,의당면 청룡리,"3,800",청룡신한1차임대,5,0,7,42.54,,,640-1,44150,2
38,,2000,,,2012,의당면 청룡리,"2,000",세광엔리치빌,5,0,18,30.6438,,,641-5,44150,1
39,,1998,,,2012,의당면 청룡리,"4,000",신한2차,5,0,20,59.97,,,641-3,44150,2
40,,1998,,,2012,의당면 청룡리,500,청룡신한1차임대,5,30,30,42.54,,,640-1,44150,1
0,,2000,,,2012,산성동,"9,000",덕성공원빌리지,6,0,19,84.986,,,158,44150,1
1,,1999,,,2012,교동,"12,000",공주교동대우,6,0,1,84.979,,,167-1,44150,18
2,,1999,,,2012,교동,"11,000",공주교동대우,6,0,10,84.979,,,167-1,44150,4
3,,1985,,,2012,교동,"3,500",한진,6,0,16,60.78,,,3-32,44150,1
4,,1993,,,2012,웅진동,"6,500",배원청실,6,0,22,59.26,,,242-2,44150,8
5,,2000,,,2012,웅진동,"10,500",한산,6,0,29,116.442,,,688,44150,3
6,,1986,,,2012,옥룡동,"5,700",대웅맨션,6,0,4,68.4,,,56-5,44150,4
7,,1994,,,2012,옥룡동,"5,500",주공2,6,0,7,51.66,,,103,44150,7
8,,1994,,,2012,옥룡동,"6,000",주공2,6,0,12,51.66,,,103,44150,9
9,,1994,,,2012,옥룡동,"3,500",주공2,6,0,13,41.85,,,103,44150,13
10,,1995,,,2012,옥룡동,"3,900",덕성그린타운,6,0,26,44.65,,,93,44150,5
11,,2005,,,2012,신관동,"2,000",주공5차,6,40,1,51.88,,,664,44150,3
12,,1996,,,2012,신관동,"1,000",새뜸현대3차,6,50,2,59.5,,,1,44150,15
13,,1988,,,2012,신관동,"4,000",주공2,6,0,3,51.02,,,268-3,44150,4
14,,2005,,,2012,신관동,"5,000",주공5차,6,15,5,51.88,,,664,44150,1
15,,2002,,,2012,신관동,"12,000",대아아이투빌,6,0,7,84.9368,,,5-7,44150,5
16,,1996,,,2012,신관동,"8,500",새뜸현대3차,6,0,8,59.5,,,1,44150,11
17,,1996,,,2012,신관동,"6,500",대아곰나루,6,0,8,59.67,,,5,44150,6
18,,1998,,,2012,신관동,"8,500",주공4단지,6,0,9,59.99,,,19,44150,8
19,,1996,,,2012,신관동,"2,000",대아곰나루,6,40,14,59.67,,,5,44150,4
20,,1996,,,2012,신관동,"7,500",대아곰나루,6,0,16,73.94,,,5,44150,6
21,,1988,,,2012,신관동,"1,000",주공2,6,40,19,59.12,,,268-3,44150,3
22,,1985,,,2012,신관동,"6,500",주공1,6,0,19,59.3,,,255-3,44150,1
23,,2002,,,2012,신관동,"12,000",대아아이투빌,6,0,21,84.9368,,,5-7,44150,6
24,,2005,,,2012,신관동,"10,000",주공5차,6,0,21,51.88,,,664,44150,13
25,,1990,,,2012,신관동,"4,000",주공3,6,0,22,47.01,,,24-64,44150,3
26,,1985,,,2012,신관동,"5,000",주공1,6,0,23,49.22,,,255-3,44150,5
27,,1996,,,2012,신관동,"9,000",새뜸현대3차,6,0,23,84.7,,,1,44150,13
28,,1994,,,2012,신관동,"10,000",한빛,6,0,25,84.82,,,280-3,44150,3
29,,1985,,,2012,신관동,500,주공1,6,40,25,49.22,,,255-3,44150,5
30,,1990,,,2012,신관동,"4,000",주공3,6,0,25,47.01,,,24-64,44150,4
31,,1996,,,2012,신관동,"8,000",새뜸현대3차,6,0,29,59.5,,,1,44150,9
32,,1999,,,2012,금흥동,"11,000",새뜸현대4,6,0,12,99.95,,,259,44150,1
33,,1999,,,2012,금흥동,"7,000",새뜸현대4,6,0,12,59.595,,,259,44150,2
34,,2010,,,2012,금흥동,"17,000",공주신금우남퍼스트빌,6,0,18,84.667,,,602,44150,4
35,,1998,,,2012,의당면 청룡리,"2,000",신한2차,6,20,5,53.46,,,641-3,44150,2
36,,1998,,,2012,의당면 청룡리,"3,500",신한2차,6,0,7,59.97,,,641-3,44150,7
37,,2000,,,2012,의당면 청룡리,"2,500",세광엔리치빌,6,0,13,30.6438,,,641-5,44150,5
38,,1998,,,2012,의당면 청룡리,"1,000",청룡신한1차임대,6,25,21,42.54,,,640-1,44150,3
39,,2000,,,2012,의당면 청룡리,"2,000",세광엔리치빌,6,0,25,30.6438,,,641-5,44150,4
40,,1998,,,2012,의당면 청룡리,"3,000",청룡신한1차임대,6,0,25,42.54,,,640-1,44150,8
41,,1998,,,2012,의당면 청룡리,300,청룡신한1차임대,6,25,29,32.96,,,640-1,44150,2
0,,2005,,,2012,교동,"9,000",샹화샤인빌,7,0,5,84.96,,,111-3,44150,3
