,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,2003,,,2013,예천읍 동본리,"8,000",조일리버빌,10,0,12,84.799,,,442-1,47900,3
1,,1997,,,2013,예천읍 청복리,500,예천세아102동,10,30,29,58.22,,,383-2,47900,3
0,,1999,,,2013,예천읍 남본리,"4,000",세종타운,11,0,11,55.83,,,237-2,47900,9
1,,1999,,,2013,예천읍 남본리,"6,000",세종타운,11,0,29,84.93,,,237-2,47900,4
2,,1997,,,2013,예천읍 청복리,"3,000",예천세아101동,11,0,14,39.6,,,383-4,47900,12
0,,2007,,,2013,예천읍 대심리,708,주공,12,6,27,36.66,,,430,47900,11
1,,1997,,,2013,예천읍 청복리,"4,000",예천세아101동,12,0,25,58.22,,,383-4,47900,13
0,,2004,,,2014,예천읍 동본리,"3,500",신영그린빌,1,0,3,84.94,,,531-2,47900,3
1,,2012,,,2014,예천읍 대심리,"2,000",그린하임,1,45,13,83.55,,,58-5,47900,8
2,,2007,,,2014,예천읍 대심리,"1,903",주공,1,8,23,51.77,,,430,47900,6
3,,1997,,,2014,예천읍 청복리,"4,000",예천세아101동,1,0,5,58.62,,,383-4,47900,4
4,,1997,,,2014,예천읍 청복리,"3,500",예천세아101동,1,0,16,58.22,,,383-4,47900,14
0,,1992,,,2014,예천읍 남본리,"3,000",세종개나리(가동),2,0,10,59.65,,,93-4,47900,4
1,,1991,,,2014,예천읍 대심리,"5,500",로얄맨션다동,2,0,11,57.02,,,425-1,47900,5
2,,2007,,,2014,예천읍 대심리,"1,851",주공,2,13,21,59.88,,,430,47900,7
3,,1997,,,2014,예천읍 청복리,"5,000",예천세아102동,2,0,5,58.22,,,383-2,47900,7
4,,1997,,,2014,예천읍 청복리,300,예천세아102동,2,30,24,58.62,,,383-2,47900,7
0,,2005,,,2014,예천읍 서본리,"2,500",이원퍼스트,3,50,16,84.9376,,,228,47900,12
1,,1990,,,2014,예천읍 대심리,"2,000",로얄맨션가동나동,3,0,16,53.28,,,426-12,47900,2
2,,1996,,,2014,예천읍 대심리,"5,200",삼우목련아파트,3,0,16,59.85,,,17-8,47900,3
3,,2007,,,2014,예천읍 대심리,"1,851",주공,3,13,24,59.88,,,430,47900,12
4,,1997,,,2014,예천읍 청복리,"4,000",예천세아102동,3,0,21,58.22,,,383-2,47900,9
5,,1997,,,2014,예천읍 청복리,"4,500",예천세아102동,3,0,26,58.62,,,383-2,47900,13
0,,2011,,,2014,예천읍 남본리,"2,000",예천천지원,4,30,1,84.9646,,,209,47900,1
1,,2012,,,2014,예천읍 대심리,"9,000",그린하임,4,0,3,83.55,,,58-5,47900,9
2,,1997,,,2014,예천읍 청복리,"4,000",예천세아101동,4,0,8,58.62,,,383-4,47900,12
0,,1997,,,2014,예천읍 청복리,"3,000",예천세아102동,6,0,5,58.62,,,383-2,47900,1
0,,2007,,,2014,예천읍 대심리,"1,903",주공,7,0,16,51.77,,,430,47900,9
1,,2007,,,2014,예천읍 대심리,708,주공,7,6,23,36.66,,,430,47900,6
2,,2007,,,2014,예천읍 대심리,708,주공,7,6,23,36.66,,,430,47900,2
3,,1997,,,2014,예천읍 대심리,"1,341",장미마을,7,7,23,59.64,,,78-1,47900,6
0,,1997,,,2014,예천읍 대심리,"1,341",장미마을,8,7,28,59.64,,,78-1,47900,4
1,,1997,,,2014,예천읍 청복리,"2,500",예천세아101동,8,0,6,39.6,,,383-4,47900,13
0,,1997,,,2014,예천읍 대심리,"4,500",장미마을,9,0,29,59.64,,,78-1,47900,3
1,,1997,,,2014,예천읍 청복리,"3,000",예천세아101동,9,0,15,39.6,,,383-4,47900,15
0,,1990,,,2014,예천읍 백전리,"5,500",풍원,10,0,7,75.99,,,95-1,47900,8
1,,1990,,,2014,예천읍 대심리,"3,000",로얄맨션가동나동,10,0,13,53.28,,,426-12,47900,1
0,,1997,,,2014,예천읍 청복리,500,예천세아102동,11,30,5,58.22,,,383-2,47900,3
1,,1997,,,2014,예천읍 청복리,"5,000",예천세아101동,11,0,14,58.22,,,383-4,47900,11
0,,1992,,,2014,예천읍 동본리,"6,000",동양맨션,12,0,22,84.96,,,466-1,47900,3
1,,1996,,,2014,예천읍 대심리,"3,200",삼우목련아파트,12,0,19,59.85,,,17-8,47900,10
0,,2007,,,2015,예천읍 대심리,"1,503",주공,1,10,21,51.77,,,430,47900,12
1,,2007,,,2015,예천읍 대심리,"1,503",주공,1,10,21,51.77,,,430,47900,9
2,,2007,,,2015,예천읍 대심리,"1,503",주공,1,10,21,51.77,,,430,47900,13
3,,2007,,,2015,예천읍 대심리,"1,503",주공,1,10,21,51.77,,,430,47900,2
4,,1993,,,2015,예천읍 대심리,"8,000",극동,1,0,22,84.9,,,16-2,47900,4
5,,2015,,,2015,호명면 산합리,"15,000",경북도청아이파크,1,0,15,84.9931,,,1382,47900,12
0,,1990,,,2015,예천읍 대심리,"4,000",로얄맨션가동나동,2,0,20,53.28,,,426-12,47900,5
1,,2007,,,2015,예천읍 대심리,"1,503",주공,2,10,26,51.77,,,430,47900,2
0,,2003,,,2015,예천읍 동본리,"4,000",쌍용강변맨션,3,0,20,65.98,,,454-3,47900,10
1,,1997,,,2015,예천읍 청복리,"5,500",예천세아101동,3,0,30,58.22,,,383-4,47900,6
0,,1992,,,2015,예천읍 동본리,500,동양맨션,6,40,25,84.96,,,466-1,47900,5
0,,1997,,,2015,예천읍 청복리,"4,300",예천세아102동,7,0,28,58.22,,,383-2,47900,9
0,,1991,,,2015,예천읍 동본리,"5,000",쌍용2차,8,0,31,123.27,,,454-2,47900,5
1,,2007,,,2015,예천읍 대심리,742,주공,8,6,27,36.66,,,430,47900,10
2,,2007,,,2015,예천읍 대심리,"1,891",주공,8,13,28,51.77,,,430,47900,5
3,,1990,,,2015,예천읍 대심리,"4,000",로얄맨션가동나동,8,0,31,53.28,,,426-12,47900,5
4,,1997,,,2015,예천읍 청복리,300,예천세아102동,8,35,18,58.62,,,383-2,47900,3
0,,1996,,,2015,예천읍 대심리,"3,500",삼우목련아파트,9,20,7,59.85,,,17-8,47900,13
0,,1992,,,2015,예천읍 백전리,"6,500",영남타운,10,0,5,84.6,,,52-4,47900,1
1,,1997,,,2015,예천읍 청복리,300,예천세아101동,10,35,4,39.6,,,383-4,47900,17
0,,2015,,,2015,호명면 산합리,"14,000",경북도청아이파크,11,0,1,84.9931,,,1382,47900,9
0,,2015,,,2015,호명면 산합리,"20,000",경북도청아이파크,12,0,27,84.9931,,,1382,47900,14
1,,2015,,,2015,호명면 산합리,"16,000",경북도청아이파크,12,0,28,84.9931,,,1382,47900,14
2,,2015,,,2015,호명면 산합리,"15,000",경북도청아이파크,12,0,29,84.9931,,,1382,47900,8
3,,2015,,,2015,호명면 산합리,"15,000",경북도청아이파크,12,0,31,84.9931,,,1382,47900,8
0,,2005,,,2016,예천읍 백전리,"10,500",현대캐스빌,1,0,4,84.89,,,99-9,47900,8
1,,1990,,,2016,예천읍 백전리,"5,000",풍원,1,0,20,77.43,,,95-1,47900,3
2,,2012,,,2016,예천읍 대심리,"2,000",그린하임,1,50,26,83.55,,,58-5,47900,7
3,,2015,,,2016,호명면 산합리,"16,900",경북도청아이파크,1,0,4,84.9931,,,1382,47900,12
4,,2015,,,2016,호명면 산합리,"3,000",경북도청아이파크,1,42,8,84.9931,,,1382,47900,9
5,,2015,,,2016,호명면 산합리,"16,000",경북도청아이파크,1,0,9,84.9931,,,1382,47900,7
6,,2015,,,2016,호명면 산합리,"3,000",경북도청아이파크,1,0,11,84.9931,,,1382,47900,3
