,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,1992,,,2013,고성읍 수남리,"5,000",덕성A동,5,0,27,66.16,,,529-5,48820,4
1,,1996,,,2013,고성읍 동외리,"2,000",대동남산,5,20,7,49.525,,,580-1,48820,4
2,,1991,,,2013,고성읍 교사리,"3,000",대동타운,5,20,19,56.88,,,312,48820,5
0,,2009,,,2013,고성읍 서외리,"6,000",덕진5차휴먼빌,6,0,18,59.8457,,,217-4,48820,12
1,,2011,,,2013,고성읍 동외리,"12,000",디에스아이존빌2차,6,0,1,71.6781,,,144-2,48820,8
2,,2011,,,2013,고성읍 동외리,"12,000",디에스아이존빌2차,6,0,7,80.1869,,,144-2,48820,10
3,,2011,,,2013,고성읍 동외리,"3,000",디에스아이존빌2차,6,65,20,68.1403,,,144-2,48820,10
4,,1997,,,2013,고성읍 교사리,500,협동그린타운,6,40,10,59.805,,,20,48820,7
5,,1995,,,2013,고성읍 교사리,"4,500",대동맨션,6,0,22,52.08,,,129,48820,1
6,,2002,,,2013,거류면 당동리,"2,000",라인아트빌,6,20,4,35.9135,,,286,48820,5
0,,2009,,,2013,고성읍 서외리,"1,000",덕진5차휴먼빌,7,40,8,46.4806,,,217-4,48820,1
1,,1997,,,2013,고성읍 서외리,"3,000",태영1차,7,20,25,59.94,,,72-5,48820,8
2,,2009,,,2013,고성읍 동외리,"1,742",동외주공휴먼시아,7,15,15,51.93,,,567,48820,9
3,,2009,,,2013,고성읍 동외리,"1,416",동외주공휴먼시아,7,12,24,46.9,,,567,48820,13
4,,2009,,,2013,고성읍 동외리,871,동외주공휴먼시아,7,8,25,36.62,,,567,48820,11
5,,2009,,,2013,고성읍 동외리,"1,416",동외주공휴먼시아,7,12,26,46.9,,,567,48820,8
6,,2009,,,2013,고성읍 동외리,"1,416",동외주공휴먼시아,7,12,30,46.9,,,567,48820,10
7,,2009,,,2013,고성읍 동외리,"1,416",동외주공휴먼시아,7,12,30,46.9,,,567,48820,7
