,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
0,,1988,,,2012,내당동,"6,000",보성2차홍실타운,1,0,2,50.85,,,11-1,27170,5
1,,1980,,,2012,내당동,"1,000",내당시영,1,25,5,55.34,,,202-1,27170,5
2,,1984,,,2012,내당동,"13,000",광장타운1차,1,0,6,84.99,,,463-5,27170,4
3,,1979,,,2012,내당동,"4,000",삼익주택,1,0,9,65.02,,,350-1,27170,6
4,,1988,,,2012,내당동,"8,000",황제맨션,1,0,11,84.99,,,11-8,27170,11
5,,1981,,,2012,내당동,"6,500",삼익뉴타운,1,0,26,46.135,,,308-11,27170,12
6,,1980,,,2012,내당동,"5,500",내당시영,1,0,27,55.34,,,202-1,27170,5
7,,1984,,,2012,내당동,"12,000",광장타운1차,1,0,28,84.99,,,463-5,27170,2
8,,1980,,,2012,내당동,"6,500",삼익뉴타운,1,0,30,46.21,,,308-11,27170,8
9,,1981,,,2012,내당동,"6,000",전원,1,0,31,46.6777,,,358-2,27170,4
10,,1982,,,2012,비산동,"2,000",삼성만평,1,0,5,41.4075,,,1011,27170,5
11,,1983,,,2012,비산동,300,보성,1,30,7,45.09,,,2008-18,27170,5
12,,2000,,,2012,평리동,"3,000",평리청구타운,1,30,3,84.965,,,1408,27170,6
13,,2011,,,2012,평리동,"12,000",평리푸르지오,1,16,3,84.9203,,,1680,27170,6
14,,2009,,,2012,평리동,"16,000",평리롯데캐슬,1,0,3,84.9639,,,1676,27170,8
15,,1978,,,2012,평리동,300,평리서신아파트,1,30,3,52.76,,,1083-2,27170,5
16,,2011,,,2012,평리동,"13,500",평리푸르지오,1,0,4,84.9203,,,1680,27170,1
17,,1981,,,2012,평리동,"3,500",명성,1,0,6,48.795,,,576-8,27170,1
18,,2009,,,2012,평리동,"15,000",평리롯데캐슬,1,0,7,84.9639,,,1676,27170,10
19,,2011,,,2012,평리동,"15,000",평리푸르지오,1,0,7,84.9203,,,1680,27170,5
20,,2009,,,2012,평리동,"16,500",평리롯데캐슬,1,0,9,84.9639,,,1676,27170,12
21,,2011,,,2012,평리동,"2,000",평리푸르지오,1,70,9,84.9203,,,1680,27170,14
22,,2011,,,2012,평리동,"4,000",평리푸르지오,1,46,10,84.9203,,,1680,27170,8
23,,2011,,,2012,평리동,"16,000",평리푸르지오,1,0,10,84.9305,,,1680,27170,7
24,,2011,,,2012,평리동,"15,000",평리푸르지오,1,0,10,84.9203,,,1680,27170,14
25,,2011,,,2012,평리동,"12,000",평리푸르지오,1,16,10,84.9203,,,1680,27170,6
26,,2011,,,2012,평리동,"14,000",평리푸르지오,1,0,10,84.9305,,,1680,27170,8
27,,2011,,,2012,평리동,"14,000",평리푸르지오,1,0,10,84.9203,,,1680,27170,4
28,,2011,,,2012,평리동,"14,000",평리푸르지오,1,0,12,84.9203,,,1680,27170,16
29,,2011,,,2012,평리동,"15,500",평리푸르지오,1,0,13,84.9203,,,1680,27170,4
30,,2011,,,2012,평리동,"14,500",평리푸르지오,1,0,13,84.9203,,,1680,27170,16
31,,2011,,,2012,평리동,"15,500",평리푸르지오,1,0,13,84.6784,,,1680,27170,15
32,,2011,,,2012,평리동,"14,500",평리푸르지오,1,0,13,84.9203,,,1680,27170,13
33,,2009,,,2012,평리동,"16,000",평리롯데캐슬,1,0,14,84.9639,,,1676,27170,9
34,,2011,,,2012,평리동,"2,000",평리푸르지오,1,75,14,84.9203,,,1680,27170,12
35,,2011,,,2012,평리동,"2,000",프로방스,1,32,15,29.31,,,1361-3,27170,6
36,,2011,,,2012,평리동,"2,000",평리푸르지오,1,67,15,84.9203,,,1680,27170,5
37,,2011,,,2012,평리동,"15,000",평리푸르지오,1,0,16,84.6784,,,1680,27170,5
38,,2009,,,2012,평리동,"16,000",평리롯데캐슬,1,0,16,84.663,,,1676,27170,6
39,,2011,,,2012,평리동,"2,000",평리푸르지오,1,70,16,84.9203,,,1680,27170,17
40,,2011,,,2012,평리동,"15,000",평리푸르지오,1,0,17,84.9203,,,1680,27170,11
41,,2011,,,2012,평리동,"15,000",평리푸르지오,1,0,17,84.9203,,,1680,27170,10
42,,2009,,,2012,평리동,"11,000",평리롯데캐슬,1,0,17,59.7243,,,1676,27170,4
43,,2011,,,2012,평리동,"3,000",평리푸르지오,1,68,19,84.9203,,,1680,27170,7
44,,2011,,,2012,평리동,"15,500",평리푸르지오,1,0,19,84.9203,,,1680,27170,14
45,,2000,,,2012,평리동,"9,300",평리청구타운,1,0,20,60,,,1408,27170,18
46,,2011,,,2012,평리동,"1,000",평리푸르지오,1,63,21,59.8925,,,1680,27170,6
47,,2000,,,2012,평리동,"1,000",평리청구타운,1,50,25,60,,,1408,27170,18
48,,2011,,,2012,평리동,"1,000",평리푸르지오,1,85,25,84.9203,,,1680,27170,5
49,,2009,,,2012,평리동,"13,000",평리롯데캐슬,1,0,25,59.7243,,,1676,27170,12
50,,2011,,,2012,평리동,"15,000",평리푸르지오,1,0,26,84.9305,,,1680,27170,14
51,,2011,,,2012,평리동,"14,500",평리푸르지오,1,0,26,84.9203,,,1680,27170,12
52,,2011,,,2012,평리동,"15,000",평리푸르지오,1,0,27,84.9203,,,1680,27170,10
53,,2011,,,2012,평리동,"15,000",평리푸르지오,1,0,27,84.9203,,,1680,27170,6
54,,2009,,,2012,평리동,"17,000",평리롯데캐슬,1,0,28,84.9639,,,1676,27170,14
55,,2011,,,2012,평리동,"18,000",평리푸르지오,1,0,28,113.2671,,,1680,27170,17
56,,1980,,,2012,평리동,"5,500",평리광명아파트,1,0,30,49.09,,,619-1,27170,1
57,,2011,,,2012,평리동,"8,000",평리푸르지오,1,34,30,84.9203,,,1680,27170,13
58,,2009,,,2012,평리동,"15,000",평리롯데캐슬,1,0,31,105.2328,,,1676,27170,8
59,,2009,,,2012,중리동,"3,000",중리롯데캐슬,1,54,2,59.979,,,26-1,27170,11
60,,2009,,,2012,중리동,"1,000",중리롯데캐슬,1,62,7,59.979,,,26-1,27170,18
61,,1985,,,2012,중리동,"10,000",시영1,1,0,9,84.68,,,94,27170,3
62,,1985,,,2012,중리동,500,시영1,1,42,10,59.44,,,94,27170,1
63,,2009,,,2012,중리동,"15,000",중리롯데캐슬,1,0,12,84.99,,,26-1,27170,12
64,,1985,,,2012,중리동,500,시영1,1,45,13,59.44,,,94,27170,3
65,,2009,,,2012,중리동,"15,000",중리롯데캐슬,1,0,14,84.984,,,26-1,27170,1
66,,1983,,,2012,중리동,"7,000",진달래2,1,0,16,70.11,,,42-1,27170,4
67,,2009,,,2012,중리동,"16,000",중리롯데캐슬,1,0,18,130.109,,,26-1,27170,11
68,,1983,,,2012,중리동,"4,000",진달래,1,20,25,82.29,,,76-1,27170,3
69,,1981,,,2012,중리동,"5,500",꽃동네,1,0,25,66.645,,,121-1,27170,5
70,,2009,,,2012,중리동,"17,000",중리롯데캐슬,1,0,25,140.245,,,26-1,27170,20
71,,1981,,,2012,중리동,"7,000",꽃동네,1,0,27,66.645,,,121-1,27170,3
72,,2009,,,2012,중리동,"14,000",중리롯데캐슬,1,0,28,84.984,,,26-1,27170,13
73,,2009,,,2012,중리동,"13,000",중리롯데캐슬,1,0,28,140.245,,,26-1,27170,9
74,,2009,,,2012,중리동,"15,000",중리롯데캐슬,1,0,28,84.99,,,26-1,27170,17
75,,1985,,,2012,중리동,"10,000",시영1,1,0,29,84.68,,,94,27170,5
76,,2009,,,2012,중리동,"13,000",중리롯데캐슬,1,0,29,84.984,,,26-1,27170,12
77,,1981,,,2012,중리동,"6,000",꽃동네,1,0,29,51.285,,,121-1,27170,1
78,,2009,,,2012,중리동,"13,000",중리롯데캐슬,1,0,30,59.979,,,26-1,27170,12
79,,1981,,,2012,중리동,"8,000",꽃동네,1,0,31,66.645,,,121-1,27170,1
80,,2009,,,2012,중리동,"7,000",중리롯데캐슬,1,38,31,84.984,,,26-1,27170,14
81,,1981,,,2012,중리동,"8,000",꽃동네,1,0,31,66.645,,,121-1,27170,2
0,,1979,,,2012,내당동,"8,000",삼익주택,2,0,1,65.02,,,350-1,27170,12
1,,1980,,,2012,내당동,"9,000",삼익뉴타운,2,0,2,65.79,,,308-11,27170,6
2,,1984,,,2012,내당동,"7,000",광장타운1차,2,0,2,72.45,,,463-5,27170,11
3,,1988,,,2012,내당동,500,보성2차홍실타운,2,40,2,50.85,,,11-1,27170,5
4,,1984,,,2012,내당동,"14,000",광장타운1차,2,0,4,84.99,,,463-5,27170,5
5,,1981,,,2012,내당동,"2,000",삼익뉴타운,2,60,8,84.88,,,308-11,27170,2
6,,1980,,,2012,내당동,"8,000",삼익뉴타운,2,0,8,65.79,,,308-11,27170,1
