,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
13,,1994,,,2012,증평읍 증천리,"4,000",삼일무지개,4,0,13,59.94,,,436,43745,4
14,,2006,,,2012,증평읍 초중리,"11,000",한라비발디,4,0,7,84.9714,,,533-1,43745,2
15,,2006,,,2012,증평읍 초중리,"13,000",한라비발디,4,0,8,84.9714,,,533-1,43745,15
16,,2006,,,2012,증평읍 초중리,"13,000",한라비발디,4,0,24,127.6455,,,533-1,43745,7
17,,2006,,,2012,증평읍 초중리,"11,000",한라비발디,4,0,25,84.9714,,,533-1,43745,14
18,,2010,,,2012,증평읍 송산리,700,증평송산휴먼시아2단지,4,6,23,33.95,,,717,43745,13
19,,2010,,,2012,증평읍 송산리,700,증평송산휴먼시아2단지,4,6,25,33.95,,,717,43745,5
20,,2001,,,2012,증평읍 용강리,"3,500",서호이타운,4,0,30,59.94,,,35,43745,13
0,,1990,,,2012,증평읍 증평리,"3,000",대신맨션,5,0,27,76.98,,,687,43745,2
1,,1988,,,2012,증평읍 창동리,"2,000",주공,5,0,17,39.3,,,544,43745,4
2,,1988,,,2012,증평읍 창동리,500,주공,5,30,18,47.01,,,544,43745,1
3,,2008,,,2012,증평읍 창동리,"13,000",예다인1001,5,0,24,109.89,,,79,43745,10
4,,2003,,,2012,증평읍 장동리,"6,400",증평4단지주공,5,0,11,51.49,,,921,43745,5
5,,2008,,,2012,증평읍 장동리,"2,458",주공5단지,5,9,25,59.88,,,925,43745,8
6,,2003,,,2012,증평읍 장동리,"4,000",증평4단지주공,5,10,25,51.49,,,921,43745,2
7,,2003,,,2012,증평읍 장동리,"1,000",증평4단지주공,5,30,26,51.49,,,921,43745,15
8,,2008,,,2012,증평읍 장동리,"1,130",주공5단지,5,10,29,46.9,,,925,43745,12
9,,1992,,,2012,증평읍 장동리,"9,000",증평삼일,5,0,30,84.95,,,255,43745,4
10,,2003,,,2012,증평읍 장동리,"5,500",증평4단지주공,5,0,31,51.95,,,921,43745,15
11,,1988,,,2012,증평읍 증천리,"1,700",한성,5,0,16,39.6,,,728,43745,1
12,,1988,,,2012,증평읍 증천리,"1,368",한성,5,12,25,48.16,,,728,43745,2
13,,2005,,,2012,증평읍 초중리,"4,000",일진뜨리에,5,0,3,59.675,,,114,43745,12
14,,2006,,,2012,증평읍 초중리,"9,000",한라비발디,5,0,24,84.9714,,,533-1,43745,2
15,,2011,,,2012,증평읍 송산리,960,증평송산1단지휴먼시아,5,9,25,39.57,,,720,43745,1
16,,2010,,,2012,증평읍 송산리,"1,362",증평송산휴먼시아2단지,5,11,31,46.99,,,717,43745,15
17,,2010,,,2012,증평읍 송산리,943,증평송산휴먼시아2단지,5,8,31,39.8,,,717,43745,9
0,,1990,,,2012,증평읍 증평리,"2,500",대신맨션,6,0,18,65.19,,,687,43745,3
1,,1992,,,2012,증평읍 증평리,"4,800",동진,6,0,19,59.99,,,378,43745,9
2,,1988,,,2012,증평읍 창동리,"2,500",주공,6,0,19,39.69,,,544,43745,5
3,,2007,,,2012,증평읍 창동리,"13,000",파라디아1차,6,0,22,120.743,,,822,43745,1
4,,2000,,,2012,증평읍 장동리,"2,400",보창,6,0,1,35.2139,,,350,43745,7
5,,2003,,,2012,증평읍 장동리,"6,000",증평4단지주공,6,0,15,51.95,,,921,43745,1
6,,1992,,,2012,증평읍 장동리,"1,000",증평삼일,6,35,19,59.9,,,255,43745,5
7,,1992,,,2012,증평읍 장동리,"6,500",증평삼일,6,0,19,59.9,,,255,43745,7
8,,2008,,,2012,증평읍 장동리,"1,130",주공5단지,6,10,20,46.9,,,925,43745,12
9,,2008,,,2012,증평읍 장동리,"1,368",주공5단지,6,12,20,51.93,,,925,43745,2
10,,2003,,,2012,증평읍 장동리,"1,000",증평4단지주공,6,40,21,51.49,,,921,43745,4
11,,2008,,,2012,증평읍 장동리,"1,130",주공5단지,6,10,25,46.9,,,925,43745,2
12,,2008,,,2012,증평읍 장동리,"1,530",주공5단지,6,7,25,46.9,,,925,43745,13
13,,2008,,,2012,증평읍 장동리,"1,368",주공5단지,6,12,28,51.93,,,925,43745,5
14,,2003,,,2012,증평읍 장동리,"6,800",증평4단지주공,6,0,30,51.95,,,921,43745,15
15,,2006,,,2012,증평읍 초중리,"12,000",한라비발디,6,0,16,84.9714,,,533-1,43745,3
16,,2001,,,2012,증평읍 용강리,"3,000",서호이타운,6,0,16,59.94,,,35,43745,6
17,,2001,,,2012,증평읍 용강리,"3,000",서호이타운,6,0,27,59.94,,,35,43745,6
18,,2001,,,2012,증평읍 용강리,"1,800",서호이타운,6,0,29,28.51,,,35,43745,15
0,,2007,,,2012,증평읍 창동리,"11,500",파라디아1차,7,0,6,84.838,,,822,43745,12
1,,1988,,,2012,증평읍 창동리,"2,500",주공,7,0,17,46.68,,,544,43745,4
2,,2007,,,2012,증평읍 창동리,"12,000",파라디아1차,7,0,25,84.982,,,822,43745,11
3,,2000,,,2012,증평읍 장동리,"3,500",보창,7,0,3,53.784,,,350,43745,8
4,,2003,,,2012,증평읍 장동리,"1,000",증평4단지주공,7,40,9,51.49,,,921,43745,2
5,,2008,,,2012,증평읍 장동리,"1,368",주공5단지,7,12,17,51.93,,,925,43745,6
6,,2008,,,2012,증평읍 장동리,"1,658",주공5단지,7,15,17,59.88,,,925,43745,9
7,,1992,,,2012,증평읍 장동리,"5,500",증평삼일,7,0,18,84.95,,,255,43745,13
8,,2000,,,2012,증평읍 장동리,"4,500",보창,7,0,18,55.0058,,,350,43745,7
9,,2003,,,2012,증평읍 장동리,"5,000",증평4단지주공,7,0,20,51.49,,,921,43745,6
10,,2003,,,2012,증평읍 장동리,"5,000",증평4단지주공,7,0,21,51.95,,,921,43745,7
11,,2003,,,2012,증평읍 장동리,"6,500",증평4단지주공,7,0,23,51.95,,,921,43745,1
12,,2000,,,2012,증평읍 장동리,"4,500",보창,7,0,28,55.0058,,,350,43745,3
13,,2005,,,2012,증평읍 초중리,"1,000",일진뜨리에,7,40,15,59.675,,,114,43745,8
14,,2006,,,2012,증평읍 초중리,"12,000",한라비발디,7,0,20,84.9714,,,533-1,43745,7
15,,2005,,,2012,증평읍 초중리,"3,500",일진뜨리에,7,0,20,59.675,,,114,43745,13
16,,2005,,,2012,증평읍 초중리,"6,000",일진뜨리에,7,0,23,59.675,,,114,43745,12
17,,2005,,,2012,증평읍 초중리,"4,500",일진뜨리에,7,0,26,59.675,,,114,43745,13
18,,2010,,,2012,증평읍 송산리,"1,362",증평송산휴먼시아2단지,7,11,24,46.99,,,717,43745,4
19,,2010,,,2012,증평읍 송산리,734,증평송산휴먼시아2단지,7,7,24,33.95,,,717,43745,12
20,,2010,,,2012,증평읍 송산리,943,증평송산휴먼시아2단지,7,8,24,39.8,,,717,43745,5
21,,2010,,,2012,증평읍 송산리,"1,362",증평송산휴먼시아2단지,7,11,26,46.99,,,717,43745,4
22,,2010,,,2012,증평읍 송산리,734,증평송산휴먼시아2단지,7,7,26,33.95,,,717,43745,6
23,,2010,,,2012,증평읍 송산리,"1,362",증평송산휴먼시아2단지,7,11,26,46.99,,,717,43745,13
24,,2010,,,2012,증평읍 송산리,"1,362",증평송산휴먼시아2단지,7,11,26,46.99,,,717,43745,7
25,,2010,,,2012,증평읍 송산리,986,증평송산휴먼시아2단지,7,8,26,39.8,,,717,43745,6
26,,2010,,,2012,증평읍 송산리,"1,362",증평송산휴먼시아2단지,7,11,26,46.99,,,717,43745,6
27,,2010,,,2012,증평읍 송산리,943,증평송산휴먼시아2단지,7,8,26,39.8,,,717,43745,5
28,,2010,,,2012,증평읍 송산리,"1,499",증평송산휴먼시아2단지,7,12,27,46.99,,,717,43745,12
29,,2010,,,2012,증평읍 송산리,"1,362",증평송산휴먼시아2단지,7,11,27,46.99,,,717,43745,2
30,,2010,,,2012,증평읍 송산리,"1,425",증평송산휴먼시아2단지,7,11,27,46.99,,,717,43745,12
31,,2010,,,2012,증평읍 송산리,"1,499",증평송산휴먼시아2단지,7,12,27,46.99,,,717,43745,8
32,,2010,,,2012,증평읍 송산리,"1,425",증평송산휴먼시아2단지,7,11,27,46.99,,,717,43745,5
33,,2010,,,2012,증평읍 송산리,734,증평송산휴먼시아2단지,7,7,27,33.95,,,717,43745,9
